Gen: 0, Best: 496, Mean: 3348.8965
Gen: 1, Best: 496, Mean: 3306.133
Gen: 2, Best: 489.9, Mean: 3124.2878
Gen: 3, Best: 489.9, Mean: 3078.8992
Gen: 4, Best: 489.9, Mean: 3072.2595
Gen: 5, Best: 489.9, Mean: 3044.0947
Gen: 6, Best: 489.9, Mean: 3150.6282
Gen: 7, Best: 489.9, Mean: 2985.6257
Gen: 8, Best: 233.7, Mean: 3043.9702
Gen: 9, Best: 233.7, Mean: 2910.3376
Gen: 10, Best: 233.7, Mean: 2875.5815
Gen: 11, Best: 194.5, Mean: 2797.4082
Gen: 12, Best: 194.5, Mean: 2709.9644
Gen: 13, Best: 194.5, Mean: 2887.0269
Gen: 14, Best: 194.5, Mean: 2717.139
Gen: 15, Best: 194.5, Mean: 2700.6726
Gen: 16, Best: 194.5, Mean: 2598.5532
Gen: 17, Best: 194.5, Mean: 2550.514
Gen: 18, Best: 194.5, Mean: 2653.5022
Gen: 19, Best: 194.5, Mean: 2687.8247
Gen: 20, Best: 194.5, Mean: 2522.3796
Gen: 21, Best: 194.5, Mean: 2658.0156
Gen: 22, Best: 194.5, Mean: 2616.7627
Gen: 23, Best: 194.5, Mean: 2446.097
Gen: 24, Best: 194.5, Mean: 2582.3457
Gen: 25, Best: 108.3, Mean: 2376.9094
Gen: 26, Best: 108.3, Mean: 2390.8145
Gen: 27, Best: 103.6, Mean: 2489.0786
Gen: 28, Best: 103.6, Mean: 2251.4834
Gen: 29, Best: 103.6, Mean: 2330.5486
Gen: 30, Best: 103.6, Mean: 2152.5435
Gen: 31, Best: 103.6, Mean: 2288.5303
Gen: 32, Best: 103.6, Mean: 2358.799
Gen: 33, Best: 103.6, Mean: 2271.7986
Gen: 34, Best: 103.6, Mean: 2265.6155
Gen: 35, Best: 103.6, Mean: 2202.4546
Gen: 36, Best: 103.6, Mean: 2165.0781
Gen: 37, Best: 103.6, Mean: 2140.892
Gen: 38, Best: 103.6, Mean: 2142.373
Gen: 39, Best: 103.6, Mean: 2199.5066
Gen: 40, Best: 103.6, Mean: 2170.1736
Gen: 41, Best: 103.6, Mean: 2136.6306
Gen: 42, Best: 103.6, Mean: 2224.667
Gen: 43, Best: 103.6, Mean: 2142.427
Gen: 44, Best: 103.6, Mean: 2232.2678
Gen: 45, Best: 103.6, Mean: 2129.8916
Gen: 46, Best: 103.6, Mean: 1982.5438
Gen: 47, Best: 99.7, Mean: 1986.1677
Gen: 48, Best: 99.7, Mean: 1938.1979
Gen: 49, Best: 99.7, Mean: 2042.6508
Gen: 50, Best: 99.7, Mean: 2072.474
Gen: 51, Best: 99.7, Mean: 1957.943
Gen: 52, Best: 99.7, Mean: 2027.8323
Gen: 53, Best: 99.7, Mean: 1954.545
Gen: 54, Best: 99.7, Mean: 1943.9551
Gen: 55, Best: 99.7, Mean: 1971.7441
Gen: 56, Best: 99.7, Mean: 1882.2583
Gen: 57, Best: 99.7, Mean: 1941.7043
Gen: 58, Best: 99.7, Mean: 1957.2504
Gen: 59, Best: 99.7, Mean: 1927.8538
Gen: 60, Best: 99.7, Mean: 1916.1364
Gen: 61, Best: 99.7, Mean: 1881.8024
Gen: 62, Best: 99.7, Mean: 1918.72
Gen: 63, Best: 99.7, Mean: 1886.4851
Gen: 64, Best: 99.7, Mean: 1859.1494
Gen: 65, Best: 99.7, Mean: 1875.7782
Gen: 66, Best: 99.7, Mean: 1800.2778
Gen: 67, Best: 99.7, Mean: 1817.8535
Gen: 68, Best: 99.7, Mean: 1970.0637
Gen: 69, Best: 99.7, Mean: 1807.2086
Gen: 70, Best: 99.7, Mean: 1835.8499
Gen: 71, Best: 99.7, Mean: 1875.6487
Gen: 72, Best: 99.7, Mean: 1967.8441
Gen: 73, Best: 99.7, Mean: 1663.2041
Gen: 74, Best: 99.7, Mean: 1800.3483
Gen: 75, Best: 99.7, Mean: 1856.023
Gen: 76, Best: 99.7, Mean: 1733.0042
Gen: 77, Best: 99.7, Mean: 1884.9419
Gen: 78, Best: 99.7, Mean: 1797.438
Gen: 79, Best: 99.7, Mean: 1796.151
Gen: 80, Best: 99.7, Mean: 1740.888
Gen: 81, Best: 99.7, Mean: 1769.0687
Gen: 82, Best: 99.7, Mean: 1763.0538
Gen: 83, Best: 99.7, Mean: 1773.1865
Gen: 84, Best: 99.7, Mean: 1797.6359
Gen: 85, Best: 99.7, Mean: 1722.2417
Gen: 86, Best: 99.7, Mean: 1807.722
Gen: 87, Best: 99.7, Mean: 1726.7892
Gen: 88, Best: 99.7, Mean: 1763.861
Gen: 89, Best: 99.7, Mean: 1670.6256
Gen: 90, Best: 99.7, Mean: 1763.5092
Gen: 91, Best: 99.7, Mean: 1808.7522
Gen: 92, Best: 99.7, Mean: 1728.1738
Gen: 93, Best: 99.7, Mean: 1774.543
Gen: 94, Best: 99.7, Mean: 1808.0078
Gen: 95, Best: 98.9, Mean: 1760.0421
Gen: 96, Best: 98.9, Mean: 1743.2706
Gen: 97, Best: 98.9, Mean: 1772.0712
Gen: 98, Best: 98.9, Mean: 1673.7908
Gen: 99, Best: 98.9, Mean: 1696.8451
Gen: 100, Best: 98.9, Mean: 1852.3098
