Gen: 0, Best: 519.6, Mean: 3290.0156
Gen: 1, Best: 519.6, Mean: 3235.476
Gen: 2, Best: 519.6, Mean: 3200.89
Gen: 3, Best: 519.6, Mean: 3269.1287
Gen: 4, Best: 364, Mean: 2979.8428
Gen: 5, Best: 364, Mean: 2990.658
Gen: 6, Best: 364, Mean: 3038.5078
Gen: 7, Best: 364, Mean: 2983.0237
Gen: 8, Best: 301, Mean: 2890.7905
Gen: 9, Best: 301, Mean: 3011.8252
Gen: 10, Best: 301, Mean: 2879.4746
Gen: 11, Best: 148.9, Mean: 2716.6394
Gen: 12, Best: 148.9, Mean: 2850.6343
Gen: 13, Best: 148.9, Mean: 2848.5264
Gen: 14, Best: 148.9, Mean: 2752.8044
Gen: 15, Best: 148.9, Mean: 2729.2373
Gen: 16, Best: 148.9, Mean: 2710.8386
Gen: 17, Best: 148.9, Mean: 2700.579
Gen: 18, Best: 148.9, Mean: 2673.4365
Gen: 19, Best: 148.9, Mean: 2588.5386
Gen: 20, Best: 148.9, Mean: 2523.1653
Gen: 21, Best: 148.9, Mean: 2556.5366
Gen: 22, Best: 148.9, Mean: 2485.783
Gen: 23, Best: 148.9, Mean: 2521.685
Gen: 24, Best: 117.8, Mean: 2475.385
Gen: 25, Best: 117.8, Mean: 2487.6711
Gen: 26, Best: 117.8, Mean: 2490.8455
Gen: 27, Best: 117.8, Mean: 2442.54
Gen: 28, Best: 117.8, Mean: 2386.012
Gen: 29, Best: 117.8, Mean: 2471.2307
Gen: 30, Best: 117.8, Mean: 2370.178
Gen: 31, Best: 117.8, Mean: 2378.6458
Gen: 32, Best: 117.8, Mean: 2314.306
Gen: 33, Best: 117.8, Mean: 2296.3992
Gen: 34, Best: 117.8, Mean: 2172.4998
Gen: 35, Best: 117.8, Mean: 2273.7612
Gen: 36, Best: 117.8, Mean: 2258.0957
Gen: 37, Best: 117.8, Mean: 2270.773
Gen: 38, Best: 103.9, Mean: 2150.999
Gen: 39, Best: 103.9, Mean: 2177.1157
Gen: 40, Best: 103.9, Mean: 2324.061
Gen: 41, Best: 103.9, Mean: 2336.926
Gen: 42, Best: 103.9, Mean: 2243.1033
Gen: 43, Best: 103.9, Mean: 2272.0889
Gen: 44, Best: 103.9, Mean: 2051.3196
Gen: 45, Best: 103.9, Mean: 2184.343
Gen: 46, Best: 103.9, Mean: 2093.7925
Gen: 47, Best: 103.9, Mean: 2038.4978
Gen: 48, Best: 100.8, Mean: 2081.8174
Gen: 49, Best: 100.8, Mean: 2149.741
Gen: 50, Best: 100.8, Mean: 2027.9689
Gen: 51, Best: 100.8, Mean: 1993.987
Gen: 52, Best: 100.8, Mean: 2056.8298
Gen: 53, Best: 100.8, Mean: 1855.7578
Gen: 54, Best: 96.6, Mean: 1959.0498
Gen: 55, Best: 96.6, Mean: 1929.3173
Gen: 56, Best: 96.6, Mean: 2032.4268
Gen: 57, Best: 96.6, Mean: 1946.7617
Gen: 58, Best: 96.6, Mean: 2058.5525
Gen: 59, Best: 96.6, Mean: 1878.7671
Gen: 60, Best: 96.6, Mean: 1877.9966
Gen: 61, Best: 96.6, Mean: 2021.5637
Gen: 62, Best: 96.6, Mean: 1997.3336
Gen: 63, Best: 96.6, Mean: 1838.9447
Gen: 64, Best: 96.6, Mean: 2068.1672
Gen: 65, Best: 96.6, Mean: 1954.9677
Gen: 66, Best: 96.6, Mean: 1930.1234
Gen: 67, Best: 96.6, Mean: 1913.8984
Gen: 68, Best: 96.6, Mean: 1956.7957
Gen: 69, Best: 96.6, Mean: 2008.9169
Gen: 70, Best: 96.6, Mean: 1964.1439
Gen: 71, Best: 96.6, Mean: 1892.304
Gen: 72, Best: 96.6, Mean: 1865.8556
Gen: 73, Best: 96.6, Mean: 1852.5942
Gen: 74, Best: 96.6, Mean: 1862.5498
Gen: 75, Best: 96.6, Mean: 1824.8132
Gen: 76, Best: 96.6, Mean: 1770.337
Gen: 77, Best: 96.6, Mean: 1872.4371
Gen: 78, Best: 96.6, Mean: 1871.2716
Gen: 79, Best: 96.6, Mean: 1764.5024
Gen: 80, Best: 93.9, Mean: 1719.8783
Gen: 81, Best: 93.9, Mean: 1843.559
Gen: 82, Best: 91.4, Mean: 1827.7703
Gen: 83, Best: 91.4, Mean: 1785.2152
Gen: 84, Best: 91.4, Mean: 1799.1384
Gen: 85, Best: 91.4, Mean: 1874.3041
Gen: 86, Best: 91.4, Mean: 1830.3182
Gen: 87, Best: 91.4, Mean: 1789.1658
Gen: 88, Best: 91.4, Mean: 1707.4851
Gen: 89, Best: 91.4, Mean: 1774.685
Gen: 90, Best: 91.4, Mean: 1739.5516
Gen: 91, Best: 91.4, Mean: 1739.3988
Gen: 92, Best: 91.4, Mean: 1647.9186
Gen: 93, Best: 91.4, Mean: 1762.3075
Gen: 94, Best: 91.4, Mean: 1703.1505
Gen: 95, Best: 91.4, Mean: 1659.9655
Gen: 96, Best: 91.4, Mean: 1807.2018
Gen: 97, Best: 91.4, Mean: 1759.5846
Gen: 98, Best: 91.4, Mean: 1784.8324
Gen: 99, Best: 91.4, Mean: 1720.139
Gen: 100, Best: 91.4, Mean: 1714.2882
