Gen: 0, Best: 1089.2, Mean: 3232.3003
Gen: 1, Best: 1089.2, Mean: 3233.2
Gen: 2, Best: 778.3, Mean: 3177.9185
Gen: 3, Best: 778.3, Mean: 3157.6753
Gen: 4, Best: 717.7, Mean: 3152.5425
Gen: 5, Best: 543.4, Mean: 2979.8672
Gen: 6, Best: 524.9, Mean: 3053.2383
Gen: 7, Best: 524.9, Mean: 2972.3833
Gen: 8, Best: 524.9, Mean: 2859.202
Gen: 9, Best: 524.9, Mean: 2992.63
Gen: 10, Best: 524.9, Mean: 2824.6792
Gen: 11, Best: 180.3, Mean: 2783.737
Gen: 12, Best: 148.4, Mean: 2816.528
Gen: 13, Best: 148.4, Mean: 2771.034
Gen: 14, Best: 148.4, Mean: 2746.1465
Gen: 15, Best: 148.4, Mean: 2763.7957
Gen: 16, Best: 148.4, Mean: 2735.3933
Gen: 17, Best: 148.4, Mean: 2652.9534
Gen: 18, Best: 148.4, Mean: 2674.7922
Gen: 19, Best: 148.4, Mean: 2810.9216
Gen: 20, Best: 148.4, Mean: 2679.6616
Gen: 21, Best: 148.4, Mean: 2655.7502
Gen: 22, Best: 148.4, Mean: 2565.7
Gen: 23, Best: 148.4, Mean: 2661.2651
Gen: 24, Best: 148.4, Mean: 2590.4436
Gen: 25, Best: 148.4, Mean: 2571.606
Gen: 26, Best: 148.4, Mean: 2505.0303
Gen: 27, Best: 148.4, Mean: 2395.8845
Gen: 28, Best: 148.4, Mean: 2402.2168
Gen: 29, Best: 148.4, Mean: 2409.898
Gen: 30, Best: 148.4, Mean: 2371.5964
Gen: 31, Best: 148.4, Mean: 2394.305
Gen: 32, Best: 148.4, Mean: 2314.6262
Gen: 33, Best: 148.4, Mean: 2340.799
Gen: 34, Best: 123.8, Mean: 2274.4417
Gen: 35, Best: 123.8, Mean: 2154.2717
Gen: 36, Best: 108.2, Mean: 2326.6707
Gen: 37, Best: 108.2, Mean: 2194.8054
Gen: 38, Best: 108.2, Mean: 2255.7407
Gen: 39, Best: 108.2, Mean: 2304.97
Gen: 40, Best: 108.2, Mean: 2058.0283
Gen: 41, Best: 106, Mean: 2285.6118
Gen: 42, Best: 106, Mean: 2207.3806
Gen: 43, Best: 106, Mean: 2140.5002
Gen: 44, Best: 106, Mean: 2144.913
Gen: 45, Best: 106, Mean: 2061.6929
Gen: 46, Best: 106, Mean: 2038.7999
Gen: 47, Best: 106, Mean: 2148.8984
Gen: 48, Best: 106, Mean: 1849.8715
Gen: 49, Best: 106, Mean: 2042.4199
Gen: 50, Best: 95.9, Mean: 2022.3181
Gen: 51, Best: 95.9, Mean: 1996.6317
Gen: 52, Best: 95.9, Mean: 2049.059
Gen: 53, Best: 95.9, Mean: 2010.8403
Gen: 54, Best: 95.9, Mean: 2130.6833
Gen: 55, Best: 95.9, Mean: 1873.224
Gen: 56, Best: 95.9, Mean: 1932.4739
Gen: 57, Best: 95.9, Mean: 1958.808
Gen: 58, Best: 95.9, Mean: 1897.3984
Gen: 59, Best: 95.9, Mean: 1829.7192
Gen: 60, Best: 95.9, Mean: 1901.91
Gen: 61, Best: 95.9, Mean: 1866.6411
Gen: 62, Best: 95.9, Mean: 1828.182
Gen: 63, Best: 95.9, Mean: 1787.8373
Gen: 64, Best: 95.9, Mean: 1710.5917
Gen: 65, Best: 95.9, Mean: 1855.9927
Gen: 66, Best: 95.9, Mean: 1885.6995
Gen: 67, Best: 95.9, Mean: 1867.2933
Gen: 68, Best: 95.9, Mean: 1784.5646
Gen: 69, Best: 95.9, Mean: 1885.4496
Gen: 70, Best: 92.3, Mean: 1769.013
Gen: 71, Best: 92.3, Mean: 1833.9159
Gen: 72, Best: 92.3, Mean: 1743.5767
Gen: 73, Best: 92.3, Mean: 1762.884
Gen: 74, Best: 92.3, Mean: 1750.9055
Gen: 75, Best: 92.3, Mean: 1681.7078
Gen: 76, Best: 92.3, Mean: 1654.2863
Gen: 77, Best: 92.3, Mean: 1739.4805
Gen: 78, Best: 92.3, Mean: 1838.7887
Gen: 79, Best: 92.3, Mean: 1663.0721
Gen: 80, Best: 92.3, Mean: 1612.8596
Gen: 81, Best: 92.3, Mean: 1808.0345
Gen: 82, Best: 92.3, Mean: 1676.2756
Gen: 83, Best: 92.3, Mean: 1557.7473
Gen: 84, Best: 92.3, Mean: 1586.6085
Gen: 85, Best: 92.3, Mean: 1693.6453
Gen: 86, Best: 92.3, Mean: 1701.3381
Gen: 87, Best: 92.3, Mean: 1665.4908
Gen: 88, Best: 92.3, Mean: 1584.8057
Gen: 89, Best: 92.3, Mean: 1648.3616
Gen: 90, Best: 92.3, Mean: 1697.1576
Gen: 91, Best: 92.3, Mean: 1613.8937
Gen: 92, Best: 92.3, Mean: 1615.7617
Gen: 93, Best: 92.3, Mean: 1661.2635
Gen: 94, Best: 92.3, Mean: 1568.9181
Gen: 95, Best: 92.3, Mean: 1640.5984
Gen: 96, Best: 92.3, Mean: 1714.0485
Gen: 97, Best: 92.3, Mean: 1645.7813
Gen: 98, Best: 92.3, Mean: 1590.422
Gen: 99, Best: 92.3, Mean: 1666.3862
Gen: 100, Best: 92.3, Mean: 1648.1438
