Gen: 0, Best: 60.8, Mean: 688.66016
Gen: 1, Best: 59.9, Mean: 644.3393
Gen: 2, Best: 50.1, Mean: 630.2608
Gen: 3, Best: 50.1, Mean: 644.0103
Gen: 4, Best: 50.1, Mean: 635.9397
Gen: 5, Best: 50.1, Mean: 617.10474
Gen: 6, Best: 50.1, Mean: 630.4727
Gen: 7, Best: 50.1, Mean: 656.4787
Gen: 8, Best: 50.1, Mean: 624.81744
Gen: 9, Best: 50.1, Mean: 635.4558
Gen: 10, Best: 48.2, Mean: 571.0628
Gen: 11, Best: 48.2, Mean: 587.4935
Gen: 12, Best: 48.2, Mean: 600.9497
Gen: 13, Best: 39.9, Mean: 509.55118
Gen: 14, Best: 39.9, Mean: 523.6513
Gen: 15, Best: 39.9, Mean: 557.0971
Gen: 16, Best: 39.9, Mean: 572.8335
Gen: 17, Best: 35.1, Mean: 522.4542
Gen: 18, Best: 35.1, Mean: 553.9238
Gen: 19, Best: 35.1, Mean: 537.3379
Gen: 20, Best: 35.1, Mean: 530.40845
Gen: 21, Best: 35.1, Mean: 535.5363
Gen: 22, Best: 35.1, Mean: 518.13885
Gen: 23, Best: 35.1, Mean: 500.67657
Gen: 24, Best: 35.1, Mean: 539.1147
Gen: 25, Best: 35.1, Mean: 514.5442
Gen: 26, Best: 35.1, Mean: 491.13525
Gen: 27, Best: 35.1, Mean: 477.1726
Gen: 28, Best: 35.1, Mean: 509.56277
Gen: 29, Best: 29.7, Mean: 455.41098
Gen: 30, Best: 29.7, Mean: 450.05182
Gen: 31, Best: 29.7, Mean: 462.22586
Gen: 32, Best: 29.7, Mean: 479.02872
Gen: 33, Best: 29.7, Mean: 513.94305
Gen: 34, Best: 27.5, Mean: 469.86975
Gen: 35, Best: 27.5, Mean: 505.00055
Gen: 36, Best: 27.5, Mean: 400.51147
Gen: 37, Best: 27.5, Mean: 406.59116
Gen: 38, Best: 26.2, Mean: 463.73535
Gen: 39, Best: 26.2, Mean: 415.46762
Gen: 40, Best: 25.1, Mean: 400.55878
Gen: 41, Best: 25.1, Mean: 363.62796
Gen: 42, Best: 25.1, Mean: 372.39954
Gen: 43, Best: 25.1, Mean: 361.93683
Gen: 44, Best: 25.1, Mean: 339.00446
Gen: 45, Best: 25.1, Mean: 354.281
Gen: 46, Best: 25.1, Mean: 348.1045
Gen: 47, Best: 25.1, Mean: 339.40195
Gen: 48, Best: 25.1, Mean: 350.3423
Gen: 49, Best: 25.1, Mean: 331.2359
Gen: 50, Best: 25.1, Mean: 327.07117
Gen: 51, Best: 25.1, Mean: 307.9916
Gen: 52, Best: 25.1, Mean: 259.84378
Gen: 53, Best: 25.1, Mean: 313.79108
Gen: 54, Best: 25.1, Mean: 345.80435
Gen: 55, Best: 25.1, Mean: 329.46463
Gen: 56, Best: 24.9, Mean: 302.8467
Gen: 57, Best: 24.9, Mean: 263.2094
Gen: 58, Best: 24.9, Mean: 250.33138
Gen: 59, Best: 24.9, Mean: 292.84918
Gen: 60, Best: 24.9, Mean: 264.18668
Gen: 61, Best: 24.7, Mean: 302.82944
Gen: 62, Best: 24.7, Mean: 286.51593
Gen: 63, Best: 24.7, Mean: 267.2791
Gen: 64, Best: 24.7, Mean: 263.83142
Gen: 65, Best: 24.7, Mean: 289.23737
Gen: 66, Best: 24.7, Mean: 286.6955
Gen: 67, Best: 24.7, Mean: 289.8905
Gen: 68, Best: 24.7, Mean: 262.73434
Gen: 69, Best: 24.7, Mean: 273.5284
Gen: 70, Best: 24.7, Mean: 295.4801
Gen: 71, Best: 24.7, Mean: 261.99597
Gen: 72, Best: 24.7, Mean: 284.61392
Gen: 73, Best: 23.7, Mean: 311.26617
Gen: 74, Best: 23.7, Mean: 287.05176
Gen: 75, Best: 23.7, Mean: 275.64926
Gen: 76, Best: 22, Mean: 259.16614
Gen: 77, Best: 22, Mean: 261.47018
Gen: 78, Best: 22, Mean: 264.70593
Gen: 79, Best: 22, Mean: 290.82846
Gen: 80, Best: 22, Mean: 283.7354
Gen: 81, Best: 22, Mean: 280.67758
Gen: 82, Best: 22, Mean: 273.03824
Gen: 83, Best: 22, Mean: 240.24185
Gen: 84, Best: 22, Mean: 258.8154
Gen: 85, Best: 22, Mean: 298.4359
Gen: 86, Best: 22, Mean: 268.2835
Gen: 87, Best: 22, Mean: 262.60043
Gen: 88, Best: 22, Mean: 271.707
Gen: 89, Best: 22, Mean: 277.3388
Gen: 90, Best: 22, Mean: 291.94678
Gen: 91, Best: 22, Mean: 239.80344
Gen: 92, Best: 22, Mean: 263.8399
Gen: 93, Best: 22, Mean: 256.65576
Gen: 94, Best: 22, Mean: 271.51993
Gen: 95, Best: 22, Mean: 268.54776
Gen: 96, Best: 22, Mean: 250.29349
Gen: 97, Best: 22, Mean: 239.03035
Gen: 98, Best: 22, Mean: 264.801
Gen: 99, Best: 22, Mean: 259.24475
Gen: 100, Best: 22, Mean: 219.65724
