Gen: 0, Best: 61.2, Mean: 673.0084
Gen: 1, Best: 61.2, Mean: 675.792
Gen: 2, Best: 61.2, Mean: 644.1731
Gen: 3, Best: 61.2, Mean: 687.845
Gen: 4, Best: 61.2, Mean: 665.3998
Gen: 5, Best: 48.7, Mean: 667.80255
Gen: 6, Best: 48.7, Mean: 626.3417
Gen: 7, Best: 48.7, Mean: 605.5583
Gen: 8, Best: 48.7, Mean: 625.89465
Gen: 9, Best: 48.7, Mean: 586.3666
Gen: 10, Best: 48.7, Mean: 593.69165
Gen: 11, Best: 48.7, Mean: 633.04877
Gen: 12, Best: 48.7, Mean: 560.7663
Gen: 13, Best: 48.7, Mean: 638.8807
Gen: 14, Best: 48.7, Mean: 600.0549
Gen: 15, Best: 48.7, Mean: 584.66113
Gen: 16, Best: 48.7, Mean: 564.66974
Gen: 17, Best: 48.7, Mean: 606.5154
Gen: 18, Best: 48.7, Mean: 586.4816
Gen: 19, Best: 48.7, Mean: 549.2046
Gen: 20, Best: 48, Mean: 575.34326
Gen: 21, Best: 48, Mean: 580.5129
Gen: 22, Best: 48, Mean: 563.04517
Gen: 23, Best: 48, Mean: 554.387
Gen: 24, Best: 48, Mean: 563.2145
Gen: 25, Best: 48, Mean: 528.41156
Gen: 26, Best: 41.1, Mean: 528.04877
Gen: 27, Best: 41.1, Mean: 513.3155
Gen: 28, Best: 41.1, Mean: 534.0765
Gen: 29, Best: 41.1, Mean: 486.38098
Gen: 30, Best: 41.1, Mean: 528.92224
Gen: 31, Best: 41.1, Mean: 509.73477
Gen: 32, Best: 41.1, Mean: 497.68723
Gen: 33, Best: 41.1, Mean: 562.63776
Gen: 34, Best: 41.1, Mean: 530.2356
Gen: 35, Best: 41.1, Mean: 508.20364
Gen: 36, Best: 41.1, Mean: 479.4676
Gen: 37, Best: 41.1, Mean: 525.70764
Gen: 38, Best: 41.1, Mean: 503.10635
Gen: 39, Best: 41.1, Mean: 456.30313
Gen: 40, Best: 41.1, Mean: 448.29742
Gen: 41, Best: 33, Mean: 440.79602
Gen: 42, Best: 33, Mean: 487.7064
Gen: 43, Best: 33, Mean: 449.12277
Gen: 44, Best: 33, Mean: 412.58698
Gen: 45, Best: 33, Mean: 466.41382
Gen: 46, Best: 31.2, Mean: 442.95016
Gen: 47, Best: 30.6, Mean: 470.21152
Gen: 48, Best: 30.6, Mean: 430.5019
Gen: 49, Best: 30.6, Mean: 390.98804
Gen: 50, Best: 30.6, Mean: 369.50992
Gen: 51, Best: 26.1, Mean: 392.8787
Gen: 52, Best: 26.1, Mean: 404.25623
Gen: 53, Best: 26.1, Mean: 396.27472
Gen: 54, Best: 26.1, Mean: 364.47867
Gen: 55, Best: 26.1, Mean: 414.6473
Gen: 56, Best: 26.1, Mean: 349.53787
Gen: 57, Best: 26.1, Mean: 359.07013
Gen: 58, Best: 26.1, Mean: 346.18802
Gen: 59, Best: 26.1, Mean: 339.55026
Gen: 60, Best: 22.7, Mean: 303.66324
Gen: 61, Best: 22.7, Mean: 306.23624
Gen: 62, Best: 22.7, Mean: 307.7528
Gen: 63, Best: 22.7, Mean: 346.61792
Gen: 64, Best: 22.7, Mean: 301.21643
Gen: 65, Best: 22.7, Mean: 303.3379
Gen: 66, Best: 22.7, Mean: 265.91348
Gen: 67, Best: 22.7, Mean: 285.9766
Gen: 68, Best: 22.7, Mean: 311.32938
Gen: 69, Best: 22.7, Mean: 295.66092
Gen: 70, Best: 22.7, Mean: 237.8134
Gen: 71, Best: 22.7, Mean: 242.97159
Gen: 72, Best: 22.7, Mean: 235.17265
Gen: 73, Best: 22.7, Mean: 257.5487
Gen: 74, Best: 22.7, Mean: 287.3015
Gen: 75, Best: 22.7, Mean: 230.491
Gen: 76, Best: 22.7, Mean: 239.03976
Gen: 77, Best: 22.7, Mean: 250.02095
Gen: 78, Best: 22.7, Mean: 218.34221
Gen: 79, Best: 22.7, Mean: 232.12839
Gen: 80, Best: 22.7, Mean: 284.215
Gen: 81, Best: 22.7, Mean: 250.91483
Gen: 82, Best: 22.7, Mean: 221.06572
Gen: 83, Best: 22.7, Mean: 234.80247
Gen: 84, Best: 22.7, Mean: 236.51883
Gen: 85, Best: 21.6, Mean: 236.00894
Gen: 86, Best: 21.6, Mean: 197.26569
Gen: 87, Best: 21.6, Mean: 235.6648
Gen: 88, Best: 21.6, Mean: 223.27417
Gen: 89, Best: 21.6, Mean: 237.8895
Gen: 90, Best: 21.6, Mean: 233.35324
Gen: 91, Best: 21.6, Mean: 212.88559
Gen: 92, Best: 21.6, Mean: 217.28252
Gen: 93, Best: 21.6, Mean: 219.10503
Gen: 94, Best: 21.6, Mean: 204.3238
Gen: 95, Best: 21.6, Mean: 225.95969
Gen: 96, Best: 21.6, Mean: 194.1393
Gen: 97, Best: 21.6, Mean: 187.6259
Gen: 98, Best: 21.6, Mean: 228.28902
Gen: 99, Best: 21.6, Mean: 203.52928
Gen: 100, Best: 21.6, Mean: 241.11642
