Gen: 0, Best: 74.1, Mean: 695.23895
Gen: 1, Best: 74.1, Mean: 661.77905
Gen: 2, Best: 36.2, Mean: 687.44556
Gen: 3, Best: 36.2, Mean: 681.12494
Gen: 4, Best: 36.2, Mean: 620.5213
Gen: 5, Best: 36.2, Mean: 601.4942
Gen: 6, Best: 36.2, Mean: 597.7556
Gen: 7, Best: 36.2, Mean: 658.20337
Gen: 8, Best: 36.2, Mean: 582.39044
Gen: 9, Best: 36.2, Mean: 618.973
Gen: 10, Best: 36.2, Mean: 600.52783
Gen: 11, Best: 36.2, Mean: 603.906
Gen: 12, Best: 36.2, Mean: 576.6602
Gen: 13, Best: 36.2, Mean: 595.0104
Gen: 14, Best: 36.2, Mean: 624.95233
Gen: 15, Best: 36.2, Mean: 613.74426
Gen: 16, Best: 36.2, Mean: 551.7955
Gen: 17, Best: 36.2, Mean: 536.2185
Gen: 18, Best: 36.2, Mean: 497.092
Gen: 19, Best: 36.2, Mean: 514.6049
Gen: 20, Best: 36.2, Mean: 533.4527
Gen: 21, Best: 30.4, Mean: 527.7706
Gen: 22, Best: 30.4, Mean: 511.18066
Gen: 23, Best: 30.4, Mean: 466.64673
Gen: 24, Best: 30.4, Mean: 489.34702
Gen: 25, Best: 30.4, Mean: 481.01492
Gen: 26, Best: 30.4, Mean: 471.90247
Gen: 27, Best: 30.4, Mean: 458.5244
Gen: 28, Best: 30.4, Mean: 442.39145
Gen: 29, Best: 30.4, Mean: 454.6859
Gen: 30, Best: 30.4, Mean: 419.01477
Gen: 31, Best: 30.4, Mean: 419.90686
Gen: 32, Best: 30.4, Mean: 421.68225
Gen: 33, Best: 30.4, Mean: 412.10492
Gen: 34, Best: 30.4, Mean: 400.44885
Gen: 35, Best: 30.4, Mean: 344.02133
Gen: 36, Best: 26.9, Mean: 380.82846
Gen: 37, Best: 26.9, Mean: 397.701
Gen: 38, Best: 26.9, Mean: 380.4313
Gen: 39, Best: 26.9, Mean: 370.60834
Gen: 40, Best: 26.9, Mean: 329.65964
Gen: 41, Best: 26.9, Mean: 409.2025
Gen: 42, Best: 26.9, Mean: 320.12387
Gen: 43, Best: 26.9, Mean: 373.792
Gen: 44, Best: 26.9, Mean: 360.73538
Gen: 45, Best: 26.9, Mean: 337.09888
Gen: 46, Best: 26.9, Mean: 377.02304
Gen: 47, Best: 26.9, Mean: 317.53442
Gen: 48, Best: 26.9, Mean: 346.41846
Gen: 49, Best: 26.9, Mean: 371.31226
Gen: 50, Best: 26.9, Mean: 327.26816
Gen: 51, Best: 25, Mean: 306.85367
Gen: 52, Best: 25, Mean: 322.57062
Gen: 53, Best: 25, Mean: 335.8374
Gen: 54, Best: 25, Mean: 363.76025
Gen: 55, Best: 25, Mean: 316.24573
Gen: 56, Best: 25, Mean: 316.34384
Gen: 57, Best: 25, Mean: 316.0091
Gen: 58, Best: 25, Mean: 324.29813
Gen: 59, Best: 25, Mean: 328.19598
Gen: 60, Best: 25, Mean: 361.2024
Gen: 61, Best: 25, Mean: 352.48013
Gen: 62, Best: 25, Mean: 327.9169
Gen: 63, Best: 25, Mean: 333.47815
Gen: 64, Best: 25, Mean: 337.9841
Gen: 65, Best: 25, Mean: 328.7193
Gen: 66, Best: 25, Mean: 306.5334
Gen: 67, Best: 25, Mean: 314.3602
Gen: 68, Best: 25, Mean: 378.0571
Gen: 69, Best: 25, Mean: 305.40695
Gen: 70, Best: 25, Mean: 338.36316
Gen: 71, Best: 25, Mean: 358.43637
Gen: 72, Best: 25, Mean: 346.8209
Gen: 73, Best: 25, Mean: 356.35913
Gen: 74, Best: 25, Mean: 335.49954
Gen: 75, Best: 25, Mean: 273.92596
Gen: 76, Best: 25, Mean: 307.08554
Gen: 77, Best: 25, Mean: 328.92245
Gen: 78, Best: 25, Mean: 331.46918
Gen: 79, Best: 25, Mean: 306.58908
Gen: 80, Best: 25, Mean: 296.2348
Gen: 81, Best: 25, Mean: 324.6344
Gen: 82, Best: 25, Mean: 285.87662
Gen: 83, Best: 25, Mean: 321.01083
Gen: 84, Best: 25, Mean: 304.8109
Gen: 85, Best: 25, Mean: 323.307
Gen: 86, Best: 25, Mean: 274.38406
Gen: 87, Best: 25, Mean: 279.3145
Gen: 88, Best: 25, Mean: 314.85825
Gen: 89, Best: 25, Mean: 323.9273
Gen: 90, Best: 25, Mean: 271.7651
Gen: 91, Best: 25, Mean: 303.73236
Gen: 92, Best: 25, Mean: 300.41302
Gen: 93, Best: 24.4, Mean: 293.65662
Gen: 94, Best: 24.4, Mean: 335.598
Gen: 95, Best: 24.4, Mean: 327.9099
Gen: 96, Best: 24.4, Mean: 307.85275
Gen: 97, Best: 23.9, Mean: 265.9487
Gen: 98, Best: 23.9, Mean: 274.89853
Gen: 99, Best: 23.9, Mean: 300.0388
Gen: 100, Best: 22.6, Mean: 255.79652
