Gen: 0, Best: 3108, Mean: 12041.405
Gen: 1, Best: 2826.6, Mean: 11965.706
Gen: 2, Best: 2826.6, Mean: 11821.714
Gen: 3, Best: 2717.8, Mean: 11765.184
Gen: 4, Best: 1864.7, Mean: 12010.54
Gen: 5, Best: 1864.7, Mean: 11931.444
Gen: 6, Best: 1864.7, Mean: 11424.393
Gen: 7, Best: 1864.7, Mean: 11688.689
Gen: 8, Best: 1864.7, Mean: 11447.765
Gen: 9, Best: 1864.7, Mean: 12062.241
Gen: 10, Best: 1864.7, Mean: 11559.136
Gen: 11, Best: 1864.7, Mean: 11510.073
Gen: 12, Best: 1864.7, Mean: 11471.34
Gen: 13, Best: 1864.7, Mean: 11840.715
Gen: 14, Best: 1864.7, Mean: 11249.418
Gen: 15, Best: 1864.7, Mean: 11587.409
Gen: 16, Best: 1864.7, Mean: 11456.031
Gen: 17, Best: 1864.7, Mean: 11211.381
Gen: 18, Best: 1864.7, Mean: 11319.263
Gen: 19, Best: 1864.7, Mean: 11389.208
Gen: 20, Best: 1864.7, Mean: 11310.852
Gen: 21, Best: 1864.7, Mean: 11132.392
Gen: 22, Best: 1864.7, Mean: 11574.496
Gen: 23, Best: 1864.7, Mean: 11439.326
Gen: 24, Best: 1864.7, Mean: 10940.479
Gen: 25, Best: 1864.7, Mean: 10950.924
Gen: 26, Best: 1864.7, Mean: 10636.265
Gen: 27, Best: 1343.8, Mean: 10669.191
Gen: 28, Best: 1343.8, Mean: 10703.896
Gen: 29, Best: 1343.8, Mean: 10660.77
Gen: 30, Best: 1343.8, Mean: 10305.234
Gen: 31, Best: 884.3, Mean: 9845.965
Gen: 32, Best: 884.3, Mean: 10243.286
Gen: 33, Best: 884.3, Mean: 10580.953
Gen: 34, Best: 884.3, Mean: 10529.519
Gen: 35, Best: 884.3, Mean: 10026.521
Gen: 36, Best: 884.3, Mean: 10136.407
Gen: 37, Best: 884.3, Mean: 10581.577
Gen: 38, Best: 229.7, Mean: 9897.319
Gen: 39, Best: 229.7, Mean: 10059.626
Gen: 40, Best: 229.7, Mean: 10048.24
Gen: 41, Best: 229.7, Mean: 9907.977
Gen: 42, Best: 229.7, Mean: 10237.094
Gen: 43, Best: 229.7, Mean: 10235.935
Gen: 44, Best: 229.7, Mean: 10014.358
Gen: 45, Best: 229.7, Mean: 10138.345
Gen: 46, Best: 229.7, Mean: 10012.464
Gen: 47, Best: 229.7, Mean: 9735.599
Gen: 48, Best: 229.7, Mean: 10412.547
Gen: 49, Best: 229.7, Mean: 10187.523
Gen: 50, Best: 229.7, Mean: 9958.113
Gen: 51, Best: 229.7, Mean: 10029.264
Gen: 52, Best: 229.7, Mean: 10172.298
Gen: 53, Best: 229.7, Mean: 10008.554
Gen: 54, Best: 229.7, Mean: 10166.042
Gen: 55, Best: 229.7, Mean: 10094.597
Gen: 56, Best: 229.7, Mean: 10077.819
Gen: 57, Best: 229.7, Mean: 9670.4795
Gen: 58, Best: 229.7, Mean: 9662.166
Gen: 59, Best: 229.7, Mean: 9895.392
Gen: 60, Best: 229.7, Mean: 9589.222
Gen: 61, Best: 229.7, Mean: 9942.409
Gen: 62, Best: 229.7, Mean: 9359.421
Gen: 63, Best: 229.7, Mean: 9453.177
Gen: 64, Best: 229.7, Mean: 9460.356
Gen: 65, Best: 229.7, Mean: 9849.008
Gen: 66, Best: 229.7, Mean: 9735.176
Gen: 67, Best: 229.7, Mean: 9090.388
Gen: 68, Best: 229.7, Mean: 9180.39
Gen: 69, Best: 229.7, Mean: 9196.721
Gen: 70, Best: 229.7, Mean: 9197.551
Gen: 71, Best: 229.7, Mean: 9097.709
Gen: 72, Best: 229.7, Mean: 9331.926
Gen: 73, Best: 229.7, Mean: 9190.341
Gen: 74, Best: 229.7, Mean: 9188.176
Gen: 75, Best: 229.7, Mean: 8941.21
Gen: 76, Best: 229.7, Mean: 9233.355
Gen: 77, Best: 229.7, Mean: 8915.625
Gen: 78, Best: 229.7, Mean: 9072.308
Gen: 79, Best: 229.7, Mean: 9251.129
Gen: 80, Best: 229.7, Mean: 9025.121
Gen: 81, Best: 229.7, Mean: 8875.309
Gen: 82, Best: 229.7, Mean: 9114.616
Gen: 83, Best: 229.7, Mean: 8871.042
Gen: 84, Best: 229.7, Mean: 9163.5205
Gen: 85, Best: 229.7, Mean: 8995.461
Gen: 86, Best: 229.7, Mean: 9205.51
Gen: 87, Best: 229.7, Mean: 9032.694
Gen: 88, Best: 229.7, Mean: 8728.627
Gen: 89, Best: 229.7, Mean: 8948.298
Gen: 90, Best: 212.1, Mean: 9106.427
Gen: 91, Best: 212.1, Mean: 8110.3696
Gen: 92, Best: 212.1, Mean: 8754.618
Gen: 93, Best: 212.1, Mean: 9104.284
Gen: 94, Best: 212.1, Mean: 8685.013
Gen: 95, Best: 212.1, Mean: 8721.915
Gen: 96, Best: 212.1, Mean: 8666.145
Gen: 97, Best: 212.1, Mean: 9355.367
Gen: 98, Best: 212.1, Mean: 9243.108
Gen: 99, Best: 212.1, Mean: 9103.6875
Gen: 100, Best: 212.1, Mean: 8583.405
