Gen: 0, Best: 2889.6, Mean: 12145.349
Gen: 1, Best: 2889.6, Mean: 11853.849
Gen: 2, Best: 2889.6, Mean: 12198.878
Gen: 3, Best: 2799.4, Mean: 11685.903
Gen: 4, Best: 2799.4, Mean: 11521.8125
Gen: 5, Best: 2799.4, Mean: 11843.038
Gen: 6, Best: 2799.4, Mean: 11982.383
Gen: 7, Best: 2799.4, Mean: 12163.643
Gen: 8, Best: 2042.2, Mean: 11636.48
Gen: 9, Best: 2042.2, Mean: 11116.119
Gen: 10, Best: 2042.2, Mean: 11572.187
Gen: 11, Best: 2042.2, Mean: 11345.722
Gen: 12, Best: 993.7, Mean: 11528.662
Gen: 13, Best: 993.7, Mean: 11453.031
Gen: 14, Best: 993.7, Mean: 11443.767
Gen: 15, Best: 993.7, Mean: 10700.5
Gen: 16, Best: 993.7, Mean: 11221.635
Gen: 17, Best: 993.7, Mean: 11552.976
Gen: 18, Best: 993.7, Mean: 11527.21
Gen: 19, Best: 993.7, Mean: 11178.608
Gen: 20, Best: 993.7, Mean: 11471.6455
Gen: 21, Best: 993.7, Mean: 11676.351
Gen: 22, Best: 993.7, Mean: 11305.01
Gen: 23, Best: 993.7, Mean: 10811.986
Gen: 24, Best: 993.7, Mean: 11479.513
Gen: 25, Best: 993.7, Mean: 11348.69
Gen: 26, Best: 972.7, Mean: 10923.233
Gen: 27, Best: 972.7, Mean: 10454.453
Gen: 28, Best: 972.7, Mean: 11000.23
Gen: 29, Best: 972.7, Mean: 10573.192
Gen: 30, Best: 972.7, Mean: 10733.979
Gen: 31, Best: 972.7, Mean: 10873.42
Gen: 32, Best: 972.7, Mean: 10773.954
Gen: 33, Best: 972.7, Mean: 10631.804
Gen: 34, Best: 640.3, Mean: 10286.044
Gen: 35, Best: 640.3, Mean: 10294.424
Gen: 36, Best: 640.3, Mean: 10225.728
Gen: 37, Best: 640.3, Mean: 10190.996
Gen: 38, Best: 640.3, Mean: 9984.791
Gen: 39, Best: 640.3, Mean: 10177.39
Gen: 40, Best: 640.3, Mean: 10135.916
Gen: 41, Best: 640.3, Mean: 10203.281
Gen: 42, Best: 640.3, Mean: 9731.638
Gen: 43, Best: 640.3, Mean: 9863.547
Gen: 44, Best: 598.2, Mean: 9450.685
Gen: 45, Best: 598.2, Mean: 9691.383
Gen: 46, Best: 598.2, Mean: 9672.874
Gen: 47, Best: 598.2, Mean: 9564.561
Gen: 48, Best: 598.2, Mean: 9842.759
Gen: 49, Best: 598.2, Mean: 9846.169
Gen: 50, Best: 598.2, Mean: 9422.9375
Gen: 51, Best: 598.2, Mean: 9561.523
Gen: 52, Best: 598.2, Mean: 9680.582
Gen: 53, Best: 598.2, Mean: 9860.253
Gen: 54, Best: 598.2, Mean: 10054.16
Gen: 55, Best: 598.2, Mean: 9912.775
Gen: 56, Best: 598.2, Mean: 9704.884
Gen: 57, Best: 598.2, Mean: 9406.742
Gen: 58, Best: 598.2, Mean: 9252.708
Gen: 59, Best: 242.9, Mean: 9856.645
Gen: 60, Best: 242.9, Mean: 9624.909
Gen: 61, Best: 242.9, Mean: 9665.273
Gen: 62, Best: 242.9, Mean: 9136.635
Gen: 63, Best: 242.9, Mean: 9267.317
Gen: 64, Best: 242.9, Mean: 9058.64
Gen: 65, Best: 242.9, Mean: 9562.267
Gen: 66, Best: 242.9, Mean: 9109.125
Gen: 67, Best: 242.9, Mean: 9148.965
Gen: 68, Best: 242.9, Mean: 9419.667
Gen: 69, Best: 242.9, Mean: 8741.289
Gen: 70, Best: 242.9, Mean: 8621.649
Gen: 71, Best: 242.9, Mean: 9118.043
Gen: 72, Best: 242.9, Mean: 9055.649
Gen: 73, Best: 242.9, Mean: 8909.365
Gen: 74, Best: 242.9, Mean: 8571.679
Gen: 75, Best: 242.9, Mean: 8908.608
Gen: 76, Best: 242.9, Mean: 8864.928
Gen: 77, Best: 242.9, Mean: 8769.705
Gen: 78, Best: 242.9, Mean: 8377.915
Gen: 79, Best: 242.9, Mean: 8837.726
Gen: 80, Best: 242.9, Mean: 8541.788
Gen: 81, Best: 242.9, Mean: 8520.504
Gen: 82, Best: 242.9, Mean: 8524.254
Gen: 83, Best: 242.9, Mean: 8698.907
Gen: 84, Best: 242.9, Mean: 8737.555
Gen: 85, Best: 242.9, Mean: 8124.622
Gen: 86, Best: 242.9, Mean: 8791.772
Gen: 87, Best: 242.9, Mean: 8900.321
Gen: 88, Best: 242.9, Mean: 8464.434
Gen: 89, Best: 242.9, Mean: 8777.906
Gen: 90, Best: 240.7, Mean: 8248.895
Gen: 91, Best: 240.7, Mean: 8273.941
Gen: 92, Best: 240.7, Mean: 8334.069
Gen: 93, Best: 240.7, Mean: 8565.352
Gen: 94, Best: 240.7, Mean: 8301.901
Gen: 95, Best: 240.7, Mean: 8895.97
Gen: 96, Best: 240.7, Mean: 8301.548
Gen: 97, Best: 240.7, Mean: 7901.0234
Gen: 98, Best: 226.6, Mean: 8332.607
Gen: 99, Best: 226.6, Mean: 8184.217
Gen: 100, Best: 226.6, Mean: 7963.6553
