Gen: 0, Best: 3586.9, Mean: 12028.951
Gen: 1, Best: 3586.9, Mean: 12024.446
Gen: 2, Best: 2990.2, Mean: 11658.858
Gen: 3, Best: 2990.2, Mean: 11762.148
Gen: 4, Best: 2990.2, Mean: 11964.496
Gen: 5, Best: 2990.2, Mean: 12155.3545
Gen: 6, Best: 2990.2, Mean: 12293.304
Gen: 7, Best: 1491.2, Mean: 11695.823
Gen: 8, Best: 1491.2, Mean: 11758.341
Gen: 9, Best: 1491.2, Mean: 12199.726
Gen: 10, Best: 1223.4, Mean: 12003.958
Gen: 11, Best: 1223.4, Mean: 10931.635
Gen: 12, Best: 1223.4, Mean: 11556.251
Gen: 13, Best: 1223.4, Mean: 11550.083
Gen: 14, Best: 1223.4, Mean: 11741.15
Gen: 15, Best: 1223.4, Mean: 11629.96
Gen: 16, Best: 1223.4, Mean: 11037.729
Gen: 17, Best: 1223.4, Mean: 11711.112
Gen: 18, Best: 1223.4, Mean: 11007.21
Gen: 19, Best: 1223.4, Mean: 11417.388
Gen: 20, Best: 1223.4, Mean: 11245.347
Gen: 21, Best: 1223.4, Mean: 11388.903
Gen: 22, Best: 1223.4, Mean: 11102.714
Gen: 23, Best: 1223.4, Mean: 10779.107
Gen: 24, Best: 1223.4, Mean: 10920.218
Gen: 25, Best: 1223.4, Mean: 10379.734
Gen: 26, Best: 1223.4, Mean: 11062.741
Gen: 27, Best: 1223.4, Mean: 11053.879
Gen: 28, Best: 1223.4, Mean: 10957.226
Gen: 29, Best: 1223.4, Mean: 11009.336
Gen: 30, Best: 1223.4, Mean: 10722.851
Gen: 31, Best: 1223.4, Mean: 10747.769
Gen: 32, Best: 1223.4, Mean: 10206.044
Gen: 33, Best: 1223.4, Mean: 10875.567
Gen: 34, Best: 1223.2, Mean: 10398.491
Gen: 35, Best: 1223.2, Mean: 10557.587
Gen: 36, Best: 1223.2, Mean: 10509.885
Gen: 37, Best: 1223.2, Mean: 10418.447
Gen: 38, Best: 1223.2, Mean: 9831.078
Gen: 39, Best: 1223.2, Mean: 10377.544
Gen: 40, Best: 1223.2, Mean: 9773.031
Gen: 41, Best: 1223.2, Mean: 9693.338
Gen: 42, Best: 1223.2, Mean: 10129.944
Gen: 43, Best: 1223.2, Mean: 10105.929
Gen: 44, Best: 1223.2, Mean: 10370.339
Gen: 45, Best: 963.5, Mean: 10041.477
Gen: 46, Best: 963.5, Mean: 10329.569
Gen: 47, Best: 963.5, Mean: 9851.504
Gen: 48, Best: 963.5, Mean: 9480.636
Gen: 49, Best: 963.5, Mean: 9603.999
Gen: 50, Best: 963.5, Mean: 9666.167
Gen: 51, Best: 963.5, Mean: 9415.979
Gen: 52, Best: 963.5, Mean: 9624.221
Gen: 53, Best: 963.5, Mean: 9704.647
Gen: 54, Best: 963.5, Mean: 9462.144
Gen: 55, Best: 963.5, Mean: 9602.046
Gen: 56, Best: 963.5, Mean: 9247.833
Gen: 57, Best: 963.5, Mean: 9501.636
Gen: 58, Best: 963.5, Mean: 9406.01
Gen: 59, Best: 963.5, Mean: 9116.773
Gen: 60, Best: 963.5, Mean: 9124.899
Gen: 61, Best: 236.2, Mean: 9307.794
Gen: 62, Best: 236.2, Mean: 9418.935
Gen: 63, Best: 236.2, Mean: 9220.501
Gen: 64, Best: 236.2, Mean: 9136.23
Gen: 65, Best: 236.2, Mean: 8866.219
Gen: 66, Best: 236.2, Mean: 9232.378
Gen: 67, Best: 236.2, Mean: 8998.135
Gen: 68, Best: 236.2, Mean: 9109.897
Gen: 69, Best: 236.2, Mean: 8959.351
Gen: 70, Best: 236.2, Mean: 8675.484
Gen: 71, Best: 236.2, Mean: 8600.519
Gen: 72, Best: 236.2, Mean: 8875.2
Gen: 73, Best: 236.2, Mean: 9191.943
Gen: 74, Best: 236.2, Mean: 8770.355
Gen: 75, Best: 207, Mean: 8605.66
Gen: 76, Best: 207, Mean: 8649.833
Gen: 77, Best: 207, Mean: 8816.832
Gen: 78, Best: 207, Mean: 8518.478
Gen: 79, Best: 207, Mean: 8858.274
Gen: 80, Best: 207, Mean: 8713.649
Gen: 81, Best: 207, Mean: 8796.539
Gen: 82, Best: 207, Mean: 8566.361
Gen: 83, Best: 207, Mean: 8294.003
Gen: 84, Best: 207, Mean: 8469.773
Gen: 85, Best: 207, Mean: 8117.3687
Gen: 86, Best: 207, Mean: 8821.894
Gen: 87, Best: 207, Mean: 8399.59
Gen: 88, Best: 207, Mean: 8508.054
Gen: 89, Best: 207, Mean: 8111.695
Gen: 90, Best: 207, Mean: 8713.67
Gen: 91, Best: 207, Mean: 8608.658
Gen: 92, Best: 207, Mean: 8418.317
Gen: 93, Best: 207, Mean: 8602.676
Gen: 94, Best: 207, Mean: 8540.003
Gen: 95, Best: 207, Mean: 8378.497
Gen: 96, Best: 207, Mean: 8621.24
Gen: 97, Best: 207, Mean: 8742.131
Gen: 98, Best: 207, Mean: 8638.645
Gen: 99, Best: 207, Mean: 8302.406
Gen: 100, Best: 207, Mean: 8578.865
