Gen: 0, Best: 8522, Mean: 17289.758
Gen: 1, Best: 8203.7, Mean: 17132.479
Gen: 2, Best: 7457.2, Mean: 17391.926
Gen: 3, Best: 5929.8, Mean: 17449.045
Gen: 4, Best: 5929.8, Mean: 17549.076
Gen: 5, Best: 5929.8, Mean: 17848.646
Gen: 6, Best: 5929.8, Mean: 17958.379
Gen: 7, Best: 5929.8, Mean: 17330.773
Gen: 8, Best: 5929.8, Mean: 17454.51
Gen: 9, Best: 4034.2, Mean: 17475.742
Gen: 10, Best: 4034.2, Mean: 17898.074
Gen: 11, Best: 4034.2, Mean: 17537.652
Gen: 12, Best: 4034.2, Mean: 17676.93
Gen: 13, Best: 4034.2, Mean: 17965.21
Gen: 14, Best: 4034.2, Mean: 17233.008
Gen: 15, Best: 4034.2, Mean: 17110.018
Gen: 16, Best: 4034.2, Mean: 17746.244
Gen: 17, Best: 4034.2, Mean: 17345.885
Gen: 18, Best: 4034.2, Mean: 17649.453
Gen: 19, Best: 4034.2, Mean: 17695.191
Gen: 20, Best: 4034.2, Mean: 17163.238
Gen: 21, Best: 4034.2, Mean: 17530.11
Gen: 22, Best: 4034.2, Mean: 17664.125
Gen: 23, Best: 4034.2, Mean: 17177.611
Gen: 24, Best: 4034.2, Mean: 17215.518
Gen: 25, Best: 4034.2, Mean: 17043.756
Gen: 26, Best: 4034.2, Mean: 17348.174
Gen: 27, Best: 4034.2, Mean: 16930.193
Gen: 28, Best: 4034.2, Mean: 17459.738
Gen: 29, Best: 4034.2, Mean: 16949.787
Gen: 30, Best: 4034.2, Mean: 16972.916
Gen: 31, Best: 4034.2, Mean: 16367.6455
Gen: 32, Best: 4034.2, Mean: 17103.797
Gen: 33, Best: 4034.2, Mean: 17165.71
Gen: 34, Best: 4034.2, Mean: 16678.842
Gen: 35, Best: 4034.2, Mean: 16815.383
Gen: 36, Best: 4034.2, Mean: 16898.793
Gen: 37, Best: 4034.2, Mean: 16613.129
Gen: 38, Best: 4034.2, Mean: 16983.701
Gen: 39, Best: 4034.2, Mean: 16699.559
Gen: 40, Best: 4034.2, Mean: 16393.965
Gen: 41, Best: 4034.2, Mean: 16661.898
Gen: 42, Best: 4034.2, Mean: 16365.514
Gen: 43, Best: 4034.2, Mean: 16533.52
Gen: 44, Best: 4034.2, Mean: 16826.053
Gen: 45, Best: 4034.2, Mean: 16404.633
Gen: 46, Best: 4034.2, Mean: 16465.426
Gen: 47, Best: 4034.2, Mean: 16555.07
Gen: 48, Best: 4034.2, Mean: 16695.125
Gen: 49, Best: 3819, Mean: 16192.124
Gen: 50, Best: 3819, Mean: 16096.099
Gen: 51, Best: 3819, Mean: 16175.881
Gen: 52, Best: 3819, Mean: 16742.621
Gen: 53, Best: 3819, Mean: 16782.734
Gen: 54, Best: 3819, Mean: 15923.824
Gen: 55, Best: 3819, Mean: 16145.204
Gen: 56, Best: 3819, Mean: 16328.538
Gen: 57, Best: 3819, Mean: 16649.594
Gen: 58, Best: 3819, Mean: 16227.164
Gen: 59, Best: 3819, Mean: 15846.69
Gen: 60, Best: 3819, Mean: 16156.914
Gen: 61, Best: 3819, Mean: 15974.135
Gen: 62, Best: 3819, Mean: 16402.174
Gen: 63, Best: 3819, Mean: 15852.018
Gen: 64, Best: 3819, Mean: 15986.893
Gen: 65, Best: 3819, Mean: 15915.633
Gen: 66, Best: 3819, Mean: 15793.785
Gen: 67, Best: 3819, Mean: 15361.718
Gen: 68, Best: 3819, Mean: 16141.242
Gen: 69, Best: 3819, Mean: 15539.835
Gen: 70, Best: 3819, Mean: 16158.576
Gen: 71, Best: 3819, Mean: 16068.313
Gen: 72, Best: 3819, Mean: 15465.638
Gen: 73, Best: 3819, Mean: 15178.613
Gen: 74, Best: 3819, Mean: 15825.46
Gen: 75, Best: 2975.2, Mean: 15651.659
Gen: 76, Best: 2975.2, Mean: 16021.376
Gen: 77, Best: 2975.2, Mean: 15305.915
Gen: 78, Best: 2975.2, Mean: 14997.608
Gen: 79, Best: 2975.2, Mean: 15294.747
Gen: 80, Best: 2975.2, Mean: 15219.294
Gen: 81, Best: 2975.2, Mean: 15099.715
Gen: 82, Best: 2975.2, Mean: 15367.712
Gen: 83, Best: 2975.2, Mean: 15452.915
Gen: 84, Best: 2975.2, Mean: 15584.53
Gen: 85, Best: 2975.2, Mean: 15444.628
Gen: 86, Best: 2975.2, Mean: 15505.178
Gen: 87, Best: 2975.2, Mean: 14647.204
Gen: 88, Best: 2975.2, Mean: 15227.951
Gen: 89, Best: 2975.2, Mean: 14811.19
Gen: 90, Best: 2975.2, Mean: 14706.869
Gen: 91, Best: 2975.2, Mean: 14945.699
Gen: 92, Best: 2975.2, Mean: 15094.69
Gen: 93, Best: 2616.9, Mean: 14655.827
Gen: 94, Best: 2616.9, Mean: 14940.863
Gen: 95, Best: 2616.9, Mean: 14400.105
Gen: 96, Best: 2616.9, Mean: 14274.058
Gen: 97, Best: 2616.9, Mean: 14548.338
Gen: 98, Best: 2616.9, Mean: 14155.056
Gen: 99, Best: 676.7, Mean: 14340.224
Gen: 100, Best: 676.7, Mean: 14933.778
