Gen: 0, Best: 7204.2, Mean: 17288.615
Gen: 1, Best: 7204.2, Mean: 17088.113
Gen: 2, Best: 6758.2, Mean: 17409.656
Gen: 3, Best: 4906.5, Mean: 17374.34
Gen: 4, Best: 4906.5, Mean: 17896.355
Gen: 5, Best: 4906.5, Mean: 17469.943
Gen: 6, Best: 4906.5, Mean: 17593.053
Gen: 7, Best: 4906.5, Mean: 17177.037
Gen: 8, Best: 4906.5, Mean: 17608.627
Gen: 9, Best: 4906.5, Mean: 17111.895
Gen: 10, Best: 4906.5, Mean: 17249.326
Gen: 11, Best: 4906.5, Mean: 17039.998
Gen: 12, Best: 4906.5, Mean: 17064.994
Gen: 13, Best: 4906.5, Mean: 17103.232
Gen: 14, Best: 4906.5, Mean: 17244.787
Gen: 15, Best: 4906.5, Mean: 16590.166
Gen: 16, Best: 4906.5, Mean: 16874.174
Gen: 17, Best: 4391.3, Mean: 17364.602
Gen: 18, Best: 4391.3, Mean: 16709.643
Gen: 19, Best: 4391.3, Mean: 17279.207
Gen: 20, Best: 4391.3, Mean: 16823.146
Gen: 21, Best: 4391.3, Mean: 16910.396
Gen: 22, Best: 4391.3, Mean: 16826.857
Gen: 23, Best: 4391.3, Mean: 16966.58
Gen: 24, Best: 4391.3, Mean: 16520.063
Gen: 25, Best: 4391.3, Mean: 16798.799
Gen: 26, Best: 3968.8, Mean: 16820.885
Gen: 27, Best: 3968.8, Mean: 16009.545
Gen: 28, Best: 3968.8, Mean: 16589.533
Gen: 29, Best: 3968.8, Mean: 16647.47
Gen: 30, Best: 2362.8, Mean: 16125.051
Gen: 31, Best: 2362.8, Mean: 16641.604
Gen: 32, Best: 2362.8, Mean: 16500.93
Gen: 33, Best: 2362.8, Mean: 16161.314
Gen: 34, Best: 2362.8, Mean: 16050.396
Gen: 35, Best: 2362.8, Mean: 16988.852
Gen: 36, Best: 2362.8, Mean: 16331.891
Gen: 37, Best: 2362.8, Mean: 16017.624
Gen: 38, Best: 2362.8, Mean: 15996.772
Gen: 39, Best: 2362.8, Mean: 16550.146
Gen: 40, Best: 2362.8, Mean: 16330.778
Gen: 41, Best: 2362.8, Mean: 15847.313
Gen: 42, Best: 2362.8, Mean: 15764.408
Gen: 43, Best: 2362.8, Mean: 15897.67
Gen: 44, Best: 2362.8, Mean: 16393.27
Gen: 45, Best: 2362.8, Mean: 15959.107
Gen: 46, Best: 2362.8, Mean: 15506.48
Gen: 47, Best: 2362.8, Mean: 15957.47
Gen: 48, Best: 2362.8, Mean: 15290.477
Gen: 49, Best: 1855.7, Mean: 15331.917
Gen: 50, Best: 1855.7, Mean: 15642.52
Gen: 51, Best: 1855.7, Mean: 16432.914
Gen: 52, Best: 1855.7, Mean: 15151.222
Gen: 53, Best: 1855.7, Mean: 15735.718
Gen: 54, Best: 1855.7, Mean: 15218.35
Gen: 55, Best: 1855.7, Mean: 15359.374
Gen: 56, Best: 1855.7, Mean: 15110.926
Gen: 57, Best: 1855.7, Mean: 15283.424
Gen: 58, Best: 1855.7, Mean: 15342.569
Gen: 59, Best: 1855.7, Mean: 14922.576
Gen: 60, Best: 1855.7, Mean: 15492.122
Gen: 61, Best: 1855.7, Mean: 14934.224
Gen: 62, Best: 1855.7, Mean: 14602.696
Gen: 63, Best: 1855.7, Mean: 14505.797
Gen: 64, Best: 1855.7, Mean: 15028.046
Gen: 65, Best: 1855.7, Mean: 14967.027
Gen: 66, Best: 1855.7, Mean: 14762.718
Gen: 67, Best: 1855.7, Mean: 14806.359
Gen: 68, Best: 1855.7, Mean: 14639.628
Gen: 69, Best: 1855.7, Mean: 14812.517
Gen: 70, Best: 1855.7, Mean: 14114.074
Gen: 71, Best: 1855.7, Mean: 14631.123
Gen: 72, Best: 1855.7, Mean: 14585.236
Gen: 73, Best: 1855.7, Mean: 13804.115
Gen: 74, Best: 1855.7, Mean: 14311.008
Gen: 75, Best: 1855.7, Mean: 14082.126
Gen: 76, Best: 1855.7, Mean: 14255.3545
Gen: 77, Best: 1855.7, Mean: 13946.566
Gen: 78, Best: 1855.7, Mean: 14542.777
Gen: 79, Best: 1855.7, Mean: 14820.758
Gen: 80, Best: 1855.7, Mean: 14429.428
Gen: 81, Best: 1855.7, Mean: 14679.286
Gen: 82, Best: 1855.7, Mean: 14400.247
Gen: 83, Best: 1855.7, Mean: 14071.701
Gen: 84, Best: 1855.7, Mean: 14436.385
Gen: 85, Best: 1855.7, Mean: 14356.418
Gen: 86, Best: 1855.7, Mean: 14243.847
Gen: 87, Best: 1855.7, Mean: 14655.708
Gen: 88, Best: 1855.7, Mean: 14829.75
Gen: 89, Best: 1855.7, Mean: 13508.033
Gen: 90, Best: 1855.7, Mean: 14127.395
Gen: 91, Best: 1855.7, Mean: 13944.914
Gen: 92, Best: 1855.7, Mean: 14329.02
Gen: 93, Best: 1855.7, Mean: 13764.65
Gen: 94, Best: 1855.7, Mean: 13792.774
Gen: 95, Best: 1855.7, Mean: 13737.047
Gen: 96, Best: 1855.7, Mean: 13985.101
Gen: 97, Best: 1855.7, Mean: 13735.078
Gen: 98, Best: 1855.7, Mean: 13813.607
Gen: 99, Best: 1855.7, Mean: 13973.113
Gen: 100, Best: 1855.7, Mean: 13877.074
