Gen: 0, Best: 9404, Mean: 17435.307
Gen: 1, Best: 3684, Mean: 17349.787
Gen: 2, Best: 3684, Mean: 17465.107
Gen: 3, Best: 3684, Mean: 17673.34
Gen: 4, Best: 3684, Mean: 17412.951
Gen: 5, Best: 3684, Mean: 17545.26
Gen: 6, Best: 3684, Mean: 17121.96
Gen: 7, Best: 3684, Mean: 17492.96
Gen: 8, Best: 3684, Mean: 16809.691
Gen: 9, Best: 3684, Mean: 17168.125
Gen: 10, Best: 3684, Mean: 17339.271
Gen: 11, Best: 3684, Mean: 17171.549
Gen: 12, Best: 3684, Mean: 16959.428
Gen: 13, Best: 3684, Mean: 17137.559
Gen: 14, Best: 3684, Mean: 16762.31
Gen: 15, Best: 3684, Mean: 16960.496
Gen: 16, Best: 3684, Mean: 17349.83
Gen: 17, Best: 3684, Mean: 17032.975
Gen: 18, Best: 3684, Mean: 16392.104
Gen: 19, Best: 3684, Mean: 16594.865
Gen: 20, Best: 3684, Mean: 16997.451
Gen: 21, Best: 3684, Mean: 16325.59
Gen: 22, Best: 3684, Mean: 16861.574
Gen: 23, Best: 3684, Mean: 16954.127
Gen: 24, Best: 3684, Mean: 16763.24
Gen: 25, Best: 3684, Mean: 16672.943
Gen: 26, Best: 3684, Mean: 16732.148
Gen: 27, Best: 3684, Mean: 16656.992
Gen: 28, Best: 3684, Mean: 16705.69
Gen: 29, Best: 3684, Mean: 16145.491
Gen: 30, Best: 3684, Mean: 16928.883
Gen: 31, Best: 3684, Mean: 16355.027
Gen: 32, Best: 3684, Mean: 16062.778
Gen: 33, Best: 3684, Mean: 16989.143
Gen: 34, Best: 3684, Mean: 16801.166
Gen: 35, Best: 3684, Mean: 16651.588
Gen: 36, Best: 3684, Mean: 16583.344
Gen: 37, Best: 3684, Mean: 17024.965
Gen: 38, Best: 3684, Mean: 16841.412
Gen: 39, Best: 3684, Mean: 16450.178
Gen: 40, Best: 3684, Mean: 16172.923
Gen: 41, Best: 3684, Mean: 16395.46
Gen: 42, Best: 3684, Mean: 16276.393
Gen: 43, Best: 3684, Mean: 16061.51
Gen: 44, Best: 3684, Mean: 16336.524
Gen: 45, Best: 3684, Mean: 15764.819
Gen: 46, Best: 3684, Mean: 16361.646
Gen: 47, Best: 3684, Mean: 15960.665
Gen: 48, Best: 3684, Mean: 16404.543
Gen: 49, Best: 3684, Mean: 16053.258
Gen: 50, Best: 3684, Mean: 16192.826
Gen: 51, Best: 3684, Mean: 15707.621
Gen: 52, Best: 2124, Mean: 15745.128
Gen: 53, Best: 2124, Mean: 15823.515
Gen: 54, Best: 2124, Mean: 15567.638
Gen: 55, Best: 2124, Mean: 15875.558
Gen: 56, Best: 2124, Mean: 16221.878
Gen: 57, Best: 2124, Mean: 15858.566
Gen: 58, Best: 2124, Mean: 15361.953
Gen: 59, Best: 2124, Mean: 15266.904
Gen: 60, Best: 2124, Mean: 15255.367
Gen: 61, Best: 2124, Mean: 15572.942
Gen: 62, Best: 2124, Mean: 15863.631
Gen: 63, Best: 2124, Mean: 16048.967
Gen: 64, Best: 2124, Mean: 15739.767
Gen: 65, Best: 2124, Mean: 15390.388
Gen: 66, Best: 2124, Mean: 15349.506
Gen: 67, Best: 2124, Mean: 15973.594
Gen: 68, Best: 2124, Mean: 15612.357
Gen: 69, Best: 2124, Mean: 15450.463
Gen: 70, Best: 2124, Mean: 15468.981
Gen: 71, Best: 2124, Mean: 15569.095
Gen: 72, Best: 2124, Mean: 15050.926
Gen: 73, Best: 2124, Mean: 15631.913
Gen: 74, Best: 2124, Mean: 15387.214
Gen: 75, Best: 2124, Mean: 15034.624
Gen: 76, Best: 2124, Mean: 15305.836
Gen: 77, Best: 2124, Mean: 15033.223
Gen: 78, Best: 2124, Mean: 15194.299
Gen: 79, Best: 2124, Mean: 15148.672
Gen: 80, Best: 2124, Mean: 15323.585
Gen: 81, Best: 2124, Mean: 14994.686
Gen: 82, Best: 2124, Mean: 15104.708
Gen: 83, Best: 2124, Mean: 14832.42
Gen: 84, Best: 2124, Mean: 14452.818
Gen: 85, Best: 2124, Mean: 14685.837
Gen: 86, Best: 2124, Mean: 14739.204
Gen: 87, Best: 2124, Mean: 15115.3125
Gen: 88, Best: 2124, Mean: 14984.42
Gen: 89, Best: 2124, Mean: 15187.388
Gen: 90, Best: 2124, Mean: 14789.832
Gen: 91, Best: 2124, Mean: 15235.282
Gen: 92, Best: 2124, Mean: 15155.667
Gen: 93, Best: 2124, Mean: 14779.511
Gen: 94, Best: 2124, Mean: 14508.977
Gen: 95, Best: 2124, Mean: 14501.305
Gen: 96, Best: 2124, Mean: 14742.928
Gen: 97, Best: 2124, Mean: 14623.485
Gen: 98, Best: 2124, Mean: 14875.073
Gen: 99, Best: 2124, Mean: 14672.942
Gen: 100, Best: 2124, Mean: 14649.261
