Gen: 0, Best: 1801, Mean: 11580.044
Gen: 1, Best: 1801, Mean: 12330.939
Gen: 2, Best: 1801, Mean: 11787.533
Gen: 3, Best: 1170.2, Mean: 12096.033
Gen: 4, Best: 1170.2, Mean: 12360.469
Gen: 5, Best: 1170.2, Mean: 11951.941
Gen: 6, Best: 1170.2, Mean: 11553.654
Gen: 7, Best: 1170.2, Mean: 12245.755
Gen: 8, Best: 1170.2, Mean: 11879.69
Gen: 9, Best: 1170.2, Mean: 11963.42
Gen: 10, Best: 1170.2, Mean: 12129.896
Gen: 11, Best: 1170.2, Mean: 11750.527
Gen: 12, Best: 1170.2, Mean: 11700.321
Gen: 13, Best: 1170.2, Mean: 12013.867
Gen: 14, Best: 1170.2, Mean: 11765.75
Gen: 15, Best: 1170.2, Mean: 11362.572
Gen: 16, Best: 1170.2, Mean: 11796.191
Gen: 17, Best: 1170.2, Mean: 11637.483
Gen: 18, Best: 1170.2, Mean: 11972.271
Gen: 19, Best: 1170.2, Mean: 11636.374
Gen: 20, Best: 1170.2, Mean: 11911.313
Gen: 21, Best: 1170.2, Mean: 11107.934
Gen: 22, Best: 1170.2, Mean: 11252.371
Gen: 23, Best: 1170.2, Mean: 11634.595
Gen: 24, Best: 1170.2, Mean: 11235.864
Gen: 25, Best: 1170.2, Mean: 11718.536
Gen: 26, Best: 1170.2, Mean: 11286.674
Gen: 27, Best: 1170.2, Mean: 11347.506
Gen: 28, Best: 1170.2, Mean: 11566.687
Gen: 29, Best: 1170.2, Mean: 11316.722
Gen: 30, Best: 1170.2, Mean: 11554.019
Gen: 31, Best: 1170.2, Mean: 11111.942
Gen: 32, Best: 1170.2, Mean: 11283.549
Gen: 33, Best: 1170.2, Mean: 11211.588
Gen: 34, Best: 1170.2, Mean: 11481.368
Gen: 35, Best: 1170.2, Mean: 11638.7
Gen: 36, Best: 1170.2, Mean: 11324.119
Gen: 37, Best: 1170.2, Mean: 11531.587
Gen: 38, Best: 1170.2, Mean: 11329.717
Gen: 39, Best: 1170.2, Mean: 11555.483
Gen: 40, Best: 1170.2, Mean: 11313.044
Gen: 41, Best: 1170.2, Mean: 10659.177
Gen: 42, Best: 1170.2, Mean: 11249.078
Gen: 43, Best: 1170.2, Mean: 11187.753
Gen: 44, Best: 1170.2, Mean: 10714.59
Gen: 45, Best: 1170.2, Mean: 10900.709
Gen: 46, Best: 1170.2, Mean: 11361.3545
Gen: 47, Best: 1170.2, Mean: 10710.8125
Gen: 48, Best: 1170.2, Mean: 10824.835
Gen: 49, Best: 1170.2, Mean: 11196.127
Gen: 50, Best: 1170.2, Mean: 11182.722
Gen: 51, Best: 1170.2, Mean: 11146.442
Gen: 52, Best: 1170.2, Mean: 11008.1045
Gen: 53, Best: 1170.2, Mean: 11423.612
Gen: 54, Best: 1170.2, Mean: 11187.577
Gen: 55, Best: 1170.2, Mean: 11275.204
Gen: 56, Best: 1170.2, Mean: 11369.305
Gen: 57, Best: 1170.2, Mean: 11166.365
Gen: 58, Best: 1170.2, Mean: 11138
Gen: 59, Best: 1170.2, Mean: 11157.184
Gen: 60, Best: 1170.2, Mean: 10993.806
Gen: 61, Best: 1170.2, Mean: 10680.311
Gen: 62, Best: 1170.2, Mean: 10715.159
Gen: 63, Best: 1170.2, Mean: 10750.683
Gen: 64, Best: 1170.2, Mean: 10891.378
Gen: 65, Best: 1170.2, Mean: 10617.741
Gen: 66, Best: 1170.2, Mean: 10852.253
Gen: 67, Best: 1170.2, Mean: 10958.314
Gen: 68, Best: 1170.2, Mean: 10687.355
Gen: 69, Best: 1170.2, Mean: 10922.547
Gen: 70, Best: 1170.2, Mean: 10421.092
Gen: 71, Best: 1170.2, Mean: 10499.642
Gen: 72, Best: 1170.2, Mean: 10561.566
Gen: 73, Best: 1170.2, Mean: 10750.254
Gen: 74, Best: 1170.2, Mean: 10702.54
Gen: 75, Best: 1170.2, Mean: 10908.865
Gen: 76, Best: 1170.2, Mean: 10608.04
Gen: 77, Best: 1170.2, Mean: 10741.64
Gen: 78, Best: 1170.2, Mean: 10244.697
Gen: 79, Best: 1170.2, Mean: 11172.931
Gen: 80, Best: 1170.2, Mean: 10230.107
Gen: 81, Best: 1170.2, Mean: 10497.464
Gen: 82, Best: 1170.2, Mean: 10769.755
Gen: 83, Best: 1170.2, Mean: 10370.9375
Gen: 84, Best: 1170.2, Mean: 10194.692
Gen: 85, Best: 1170.2, Mean: 10254.936
Gen: 86, Best: 1170.2, Mean: 10564.119
Gen: 87, Best: 1170.2, Mean: 10062.343
Gen: 88, Best: 1170.2, Mean: 10298.662
Gen: 89, Best: 1170.2, Mean: 10731.405
Gen: 90, Best: 1170.2, Mean: 10464.286
Gen: 91, Best: 1170.2, Mean: 10589.695
Gen: 92, Best: 1170.2, Mean: 10172.592
Gen: 93, Best: 1170.2, Mean: 10463.523
Gen: 94, Best: 1164.2, Mean: 10819.701
Gen: 95, Best: 1164.2, Mean: 10051.406
Gen: 96, Best: 587.9, Mean: 10578.427
Gen: 97, Best: 587.9, Mean: 10718.546
Gen: 98, Best: 587.9, Mean: 10747.418
Gen: 99, Best: 587.9, Mean: 10700.48
Gen: 100, Best: 587.9, Mean: 10686.879
