Gen: 0, Best: 5022.5, Mean: 12230.654
Gen: 1, Best: 3169.6, Mean: 12014.194
Gen: 2, Best: 2895.1, Mean: 12611.151
Gen: 3, Best: 2895.1, Mean: 12664.851
Gen: 4, Best: 2895.1, Mean: 11684.882
Gen: 5, Best: 2895.1, Mean: 11965.763
Gen: 6, Best: 2895.1, Mean: 12015.069
Gen: 7, Best: 2895.1, Mean: 11445.442
Gen: 8, Best: 2895.1, Mean: 12064.286
Gen: 9, Best: 2895.1, Mean: 11734.806
Gen: 10, Best: 2895.1, Mean: 12247.96
Gen: 11, Best: 2895.1, Mean: 12153.177
Gen: 12, Best: 2895.1, Mean: 11447.744
Gen: 13, Best: 2895.1, Mean: 12012.323
Gen: 14, Best: 2895.1, Mean: 11497.538
Gen: 15, Best: 2895.1, Mean: 11822.341
Gen: 16, Best: 2895.1, Mean: 12058.265
Gen: 17, Best: 2895.1, Mean: 11774.547
Gen: 18, Best: 2680.4, Mean: 12075.09
Gen: 19, Best: 2680.4, Mean: 11745.612
Gen: 20, Best: 2680.4, Mean: 11904.753
Gen: 21, Best: 2680.4, Mean: 12001.777
Gen: 22, Best: 2680.4, Mean: 12131.582
Gen: 23, Best: 830.1, Mean: 11871.5
Gen: 24, Best: 830.1, Mean: 11715.679
Gen: 25, Best: 830.1, Mean: 11466.926
Gen: 26, Best: 830.1, Mean: 11986.17
Gen: 27, Best: 830.1, Mean: 12000.314
Gen: 28, Best: 830.1, Mean: 11692.392
Gen: 29, Best: 830.1, Mean: 11523.677
Gen: 30, Best: 830.1, Mean: 11794.786
Gen: 31, Best: 830.1, Mean: 11804.723
Gen: 32, Best: 830.1, Mean: 11803.387
Gen: 33, Best: 830.1, Mean: 11762.838
Gen: 34, Best: 830.1, Mean: 11711.292
Gen: 35, Best: 830.1, Mean: 11614.622
Gen: 36, Best: 830.1, Mean: 12127.403
Gen: 37, Best: 830.1, Mean: 11465.5625
Gen: 38, Best: 830.1, Mean: 11459.046
Gen: 39, Best: 830.1, Mean: 11389.205
Gen: 40, Best: 830.1, Mean: 11408.585
Gen: 41, Best: 830.1, Mean: 11469.722
Gen: 42, Best: 830.1, Mean: 11758.362
Gen: 43, Best: 830.1, Mean: 11481.413
Gen: 44, Best: 830.1, Mean: 11678.887
Gen: 45, Best: 830.1, Mean: 11738.895
Gen: 46, Best: 830.1, Mean: 11722.613
Gen: 47, Best: 830.1, Mean: 11492.659
Gen: 48, Best: 830.1, Mean: 11373.53
Gen: 49, Best: 830.1, Mean: 11424.212
Gen: 50, Best: 830.1, Mean: 11733.305
Gen: 51, Best: 830.1, Mean: 11241.97
Gen: 52, Best: 830.1, Mean: 11121.887
Gen: 53, Best: 830.1, Mean: 11632.056
Gen: 54, Best: 830.1, Mean: 11420.232
Gen: 55, Best: 830.1, Mean: 11227.03
Gen: 56, Best: 830.1, Mean: 10822.613
Gen: 57, Best: 830.1, Mean: 11152.1875
Gen: 58, Best: 830.1, Mean: 11658.01
Gen: 59, Best: 830.1, Mean: 11308.413
Gen: 60, Best: 830.1, Mean: 11756.441
Gen: 61, Best: 830.1, Mean: 11113.463
Gen: 62, Best: 830.1, Mean: 11014.1455
Gen: 63, Best: 830.1, Mean: 11041.624
Gen: 64, Best: 830.1, Mean: 11424.74
Gen: 65, Best: 830.1, Mean: 11476.287
Gen: 66, Best: 830.1, Mean: 11371.398
Gen: 67, Best: 830.1, Mean: 11431.739
Gen: 68, Best: 830.1, Mean: 11291.654
Gen: 69, Best: 830.1, Mean: 11639.015
Gen: 70, Best: 830.1, Mean: 10974.347
Gen: 71, Best: 830.1, Mean: 11223.078
Gen: 72, Best: 830.1, Mean: 11436.863
Gen: 73, Best: 830.1, Mean: 11528.954
Gen: 74, Best: 830.1, Mean: 11253.52
Gen: 75, Best: 830.1, Mean: 10969.709
Gen: 76, Best: 830.1, Mean: 10804.305
Gen: 77, Best: 830.1, Mean: 10575.929
Gen: 78, Best: 830.1, Mean: 11117.549
Gen: 79, Best: 830.1, Mean: 11571.316
Gen: 80, Best: 830.1, Mean: 10862.511
Gen: 81, Best: 830.1, Mean: 10759.273
Gen: 82, Best: 830.1, Mean: 11479.001
Gen: 83, Best: 830.1, Mean: 11169.772
Gen: 84, Best: 830.1, Mean: 11320.865
Gen: 85, Best: 830.1, Mean: 10783.3955
Gen: 86, Best: 830.1, Mean: 11035.794
Gen: 87, Best: 830.1, Mean: 11143.36
Gen: 88, Best: 830.1, Mean: 11026.47
Gen: 89, Best: 830.1, Mean: 11030.994
Gen: 90, Best: 830.1, Mean: 11012.983
Gen: 91, Best: 830.1, Mean: 10854.5625
Gen: 92, Best: 830.1, Mean: 11073.773
Gen: 93, Best: 667.4, Mean: 10861.133
Gen: 94, Best: 667.4, Mean: 10713.333
Gen: 95, Best: 667.4, Mean: 10659.276
Gen: 96, Best: 667.4, Mean: 11255.792
Gen: 97, Best: 667.4, Mean: 11037.89
Gen: 98, Best: 667.4, Mean: 10721.583
Gen: 99, Best: 667.4, Mean: 11296.737
Gen: 100, Best: 667.4, Mean: 10953.926
