Gen: 0, Best: 4866, Mean: 16538.54
Gen: 1, Best: 4866, Mean: 16751.05
Gen: 2, Best: 4866, Mean: 16188.191
Gen: 3, Best: 4866, Mean: 17090.406
Gen: 4, Best: 4866, Mean: 16923.107
Gen: 5, Best: 4684, Mean: 16332.324
Gen: 6, Best: 4684, Mean: 17070.355
Gen: 7, Best: 4684, Mean: 16157.44
Gen: 8, Best: 2379.9, Mean: 16189.844
Gen: 9, Best: 2379.9, Mean: 16207.635
Gen: 10, Best: 2379.9, Mean: 15929.015
Gen: 11, Best: 2379.9, Mean: 16245.015
Gen: 12, Best: 2379.9, Mean: 16282.049
Gen: 13, Best: 2379.9, Mean: 16134.028
Gen: 14, Best: 2379.9, Mean: 16577.328
Gen: 15, Best: 2379.9, Mean: 16086.148
Gen: 16, Best: 2379.9, Mean: 16069.167
Gen: 17, Best: 2379.9, Mean: 16513.148
Gen: 18, Best: 2379.9, Mean: 16235.918
Gen: 19, Best: 2379.9, Mean: 15952.758
Gen: 20, Best: 2379.9, Mean: 16012.3
Gen: 21, Best: 2379.9, Mean: 15723.703
Gen: 22, Best: 2379.9, Mean: 15900.108
Gen: 23, Best: 2379.9, Mean: 15650.265
Gen: 24, Best: 2379.9, Mean: 15327.448
Gen: 25, Best: 2379.9, Mean: 15691.674
Gen: 26, Best: 2379.9, Mean: 15830.783
Gen: 27, Best: 2379.9, Mean: 15852.741
Gen: 28, Best: 2123.9, Mean: 15447.273
Gen: 29, Best: 2123.9, Mean: 15732.863
Gen: 30, Best: 2123.9, Mean: 15197.179
Gen: 31, Best: 1195.1, Mean: 15724.244
Gen: 32, Best: 1195.1, Mean: 15632.61
Gen: 33, Best: 1195.1, Mean: 15743.288
Gen: 34, Best: 1195.1, Mean: 15848.583
Gen: 35, Best: 1195.1, Mean: 15583.368
Gen: 36, Best: 1195.1, Mean: 16191.953
Gen: 37, Best: 1195.1, Mean: 16119.071
Gen: 38, Best: 1195.1, Mean: 15421.983
Gen: 39, Best: 1195.1, Mean: 15864.892
Gen: 40, Best: 1195.1, Mean: 15420.112
Gen: 41, Best: 1195.1, Mean: 15472.23
Gen: 42, Best: 1195.1, Mean: 15847.983
Gen: 43, Best: 1195.1, Mean: 15706.038
Gen: 44, Best: 1195.1, Mean: 15395.336
Gen: 45, Best: 1195.1, Mean: 15703.496
Gen: 46, Best: 1195.1, Mean: 15357.198
Gen: 47, Best: 1195.1, Mean: 15967.217
Gen: 48, Best: 1195.1, Mean: 15912.519
Gen: 49, Best: 1195.1, Mean: 15430.462
Gen: 50, Best: 1195.1, Mean: 15869.026
Gen: 51, Best: 1195.1, Mean: 15747.941
Gen: 52, Best: 1195.1, Mean: 15811.841
Gen: 53, Best: 1195.1, Mean: 15055.945
Gen: 54, Best: 1195.1, Mean: 15413.214
Gen: 55, Best: 1195.1, Mean: 15690.908
Gen: 56, Best: 1195.1, Mean: 14949.552
Gen: 57, Best: 1195.1, Mean: 15467.011
Gen: 58, Best: 1195.1, Mean: 15003.344
Gen: 59, Best: 1195.1, Mean: 15357.096
Gen: 60, Best: 1195.1, Mean: 15176.893
Gen: 61, Best: 1195.1, Mean: 15397.617
Gen: 62, Best: 1195.1, Mean: 14736.03
Gen: 63, Best: 1195.1, Mean: 15378.467
Gen: 64, Best: 1195.1, Mean: 15155.556
Gen: 65, Best: 1195.1, Mean: 15032.694
Gen: 66, Best: 1195.1, Mean: 15364.067
Gen: 67, Best: 1195.1, Mean: 15422.694
Gen: 68, Best: 1195.1, Mean: 15409.415
Gen: 69, Best: 1195.1, Mean: 15187.497
Gen: 70, Best: 1195.1, Mean: 14956.469
Gen: 71, Best: 1195.1, Mean: 15044.383
Gen: 72, Best: 1195.1, Mean: 14620.741
Gen: 73, Best: 1195.1, Mean: 14558.001
Gen: 74, Best: 1195.1, Mean: 14726.1045
Gen: 75, Best: 1195.1, Mean: 15363.233
Gen: 76, Best: 1195.1, Mean: 14836.068
Gen: 77, Best: 1195.1, Mean: 14955.092
Gen: 78, Best: 1195.1, Mean: 15094.038
Gen: 79, Best: 1195.1, Mean: 14561.8125
Gen: 80, Best: 1195.1, Mean: 15184.633
Gen: 81, Best: 1195.1, Mean: 15098.013
Gen: 82, Best: 1098.9, Mean: 14787.605
Gen: 83, Best: 1098.9, Mean: 14622.404
Gen: 84, Best: 1098.9, Mean: 14759.268
Gen: 85, Best: 1098.9, Mean: 15089.17
Gen: 86, Best: 1098.9, Mean: 14390.215
Gen: 87, Best: 1098.9, Mean: 14776.187
Gen: 88, Best: 1098.9, Mean: 14888.468
Gen: 89, Best: 1098.9, Mean: 14533.278
Gen: 90, Best: 1098.9, Mean: 15206.458
Gen: 91, Best: 1098.9, Mean: 14577.9375
Gen: 92, Best: 1098.9, Mean: 14708.97
Gen: 93, Best: 1098.9, Mean: 14573.992
Gen: 94, Best: 1098.9, Mean: 14668.891
Gen: 95, Best: 1098.9, Mean: 14669.426
Gen: 96, Best: 1098.9, Mean: 14684.227
Gen: 97, Best: 1098.9, Mean: 14672.127
Gen: 98, Best: 1098.9, Mean: 14700.977
Gen: 99, Best: 1098.9, Mean: 14684.003
Gen: 100, Best: 1098.9, Mean: 14578.967
