Gen: 0, Best: 7938, Mean: 16630.72
Gen: 1, Best: 4907.4, Mean: 16606.934
Gen: 2, Best: 4907.4, Mean: 17047.43
Gen: 3, Best: 4265.2, Mean: 16514.23
Gen: 4, Best: 3610.7, Mean: 16208.344
Gen: 5, Best: 3610.7, Mean: 16593.59
Gen: 6, Best: 3610.7, Mean: 16535.41
Gen: 7, Best: 3610.7, Mean: 16333.901
Gen: 8, Best: 3610.7, Mean: 16402.684
Gen: 9, Best: 3610.7, Mean: 16265.442
Gen: 10, Best: 3610.7, Mean: 16627.219
Gen: 11, Best: 3610.7, Mean: 17095.752
Gen: 12, Best: 3610.7, Mean: 16706.906
Gen: 13, Best: 3610.7, Mean: 16862.309
Gen: 14, Best: 3610.7, Mean: 16365.595
Gen: 15, Best: 3610.7, Mean: 16268.506
Gen: 16, Best: 3610.7, Mean: 16056.056
Gen: 17, Best: 3610.7, Mean: 16042.387
Gen: 18, Best: 3610.7, Mean: 16113.419
Gen: 19, Best: 3610.7, Mean: 16543.906
Gen: 20, Best: 3610.7, Mean: 16587.582
Gen: 21, Best: 3610.7, Mean: 16671.732
Gen: 22, Best: 3610.7, Mean: 16093.732
Gen: 23, Best: 3610.7, Mean: 16170.637
Gen: 24, Best: 3610.7, Mean: 16070.194
Gen: 25, Best: 3610.7, Mean: 16812.18
Gen: 26, Best: 3610.7, Mean: 15970.019
Gen: 27, Best: 3610.7, Mean: 15907.822
Gen: 28, Best: 3610.7, Mean: 15928.592
Gen: 29, Best: 3610.7, Mean: 15633.081
Gen: 30, Best: 3610.7, Mean: 15639.81
Gen: 31, Best: 3610.7, Mean: 15813.423
Gen: 32, Best: 3610.7, Mean: 15105.65
Gen: 33, Best: 3495.1, Mean: 15256.232
Gen: 34, Best: 3495.1, Mean: 15682.869
Gen: 35, Best: 3495.1, Mean: 15677.382
Gen: 36, Best: 3495.1, Mean: 15244.344
Gen: 37, Best: 3495.1, Mean: 15688.49
Gen: 38, Best: 3495.1, Mean: 15360.578
Gen: 39, Best: 3495.1, Mean: 16092.024
Gen: 40, Best: 3495.1, Mean: 15787.23
Gen: 41, Best: 3495.1, Mean: 15909.862
Gen: 42, Best: 3495.1, Mean: 15431.681
Gen: 43, Best: 3495.1, Mean: 15336.892
Gen: 44, Best: 3495.1, Mean: 15354.8125
Gen: 45, Best: 3495.1, Mean: 16329.184
Gen: 46, Best: 3451.4, Mean: 15349.583
Gen: 47, Best: 3451.4, Mean: 15494.321
Gen: 48, Best: 3451.4, Mean: 15559.363
Gen: 49, Best: 3451.4, Mean: 15905.918
Gen: 50, Best: 3451.4, Mean: 15467.119
Gen: 51, Best: 2458.9, Mean: 15511.338
Gen: 52, Best: 2458.9, Mean: 15758.401
Gen: 53, Best: 2458.9, Mean: 15608.115
Gen: 54, Best: 2458.9, Mean: 15324.444
Gen: 55, Best: 2458.9, Mean: 15303.919
Gen: 56, Best: 787.5, Mean: 15839.314
Gen: 57, Best: 787.5, Mean: 14929.271
Gen: 58, Best: 787.5, Mean: 15806.235
Gen: 59, Best: 787.5, Mean: 15384.926
Gen: 60, Best: 787.5, Mean: 15488.074
Gen: 61, Best: 787.5, Mean: 15274.527
Gen: 62, Best: 787.5, Mean: 15179.067
Gen: 63, Best: 787.5, Mean: 15318.104
Gen: 64, Best: 787.5, Mean: 15694.544
Gen: 65, Best: 787.5, Mean: 15352.718
Gen: 66, Best: 787.5, Mean: 15607.164
Gen: 67, Best: 787.5, Mean: 15142.187
Gen: 68, Best: 787.5, Mean: 15307.097
Gen: 69, Best: 787.5, Mean: 15532.813
Gen: 70, Best: 787.5, Mean: 14942.074
Gen: 71, Best: 787.5, Mean: 15243.991
Gen: 72, Best: 787.5, Mean: 15561.285
Gen: 73, Best: 787.5, Mean: 15274.337
Gen: 74, Best: 787.5, Mean: 14942.694
Gen: 75, Best: 787.5, Mean: 14509.844
Gen: 76, Best: 787.5, Mean: 15087.521
Gen: 77, Best: 787.5, Mean: 15018.84
Gen: 78, Best: 787.5, Mean: 15036.081
Gen: 79, Best: 787.5, Mean: 14443.549
Gen: 80, Best: 787.5, Mean: 15170.369
Gen: 81, Best: 787.5, Mean: 14920.794
Gen: 82, Best: 787.5, Mean: 14942.844
Gen: 83, Best: 787.5, Mean: 15283.632
Gen: 84, Best: 787.5, Mean: 14673.404
Gen: 85, Best: 787.5, Mean: 15164.75
Gen: 86, Best: 787.5, Mean: 14579.378
Gen: 87, Best: 787.5, Mean: 15141.393
Gen: 88, Best: 787.5, Mean: 14775.409
Gen: 89, Best: 787.5, Mean: 14906.633
Gen: 90, Best: 787.5, Mean: 14944.287
Gen: 91, Best: 787.5, Mean: 14964.962
Gen: 92, Best: 787.5, Mean: 15293.809
Gen: 93, Best: 787.5, Mean: 15239.631
Gen: 94, Best: 787.5, Mean: 14877.357
Gen: 95, Best: 787.5, Mean: 15029.583
Gen: 96, Best: 787.5, Mean: 15560.523
Gen: 97, Best: 787.5, Mean: 14659.382
Gen: 98, Best: 787.5, Mean: 14646.16
Gen: 99, Best: 787.5, Mean: 14788.658
Gen: 100, Best: 787.5, Mean: 15063.818
