Gen: 0, Best: 263.6, Mean: 1133.7347
Gen: 1, Best: 142.9, Mean: 1093.7169
Gen: 2, Best: 142.9, Mean: 1041.3678
Gen: 3, Best: 110, Mean: 1069.7806
Gen: 4, Best: 110, Mean: 1041.2747
Gen: 5, Best: 110, Mean: 989.42474
Gen: 6, Best: 110, Mean: 1067.487
Gen: 7, Best: 110, Mean: 1072.5996
Gen: 8, Best: 110, Mean: 1064.7097
Gen: 9, Best: 110, Mean: 1030.6393
Gen: 10, Best: 110, Mean: 1014.43414
Gen: 11, Best: 110, Mean: 1031.9772
Gen: 12, Best: 110, Mean: 1062.4441
Gen: 13, Best: 110, Mean: 999.9253
Gen: 14, Best: 110, Mean: 1021.5569
Gen: 15, Best: 110, Mean: 1013.76105
Gen: 16, Best: 77.8, Mean: 1055.7839
Gen: 17, Best: 77.8, Mean: 1007.8537
Gen: 18, Best: 77.8, Mean: 947.7832
Gen: 19, Best: 77.8, Mean: 981.9997
Gen: 20, Best: 77.8, Mean: 965.3319
Gen: 21, Best: 77.8, Mean: 1005.7779
Gen: 22, Best: 77.8, Mean: 964.7657
Gen: 23, Best: 77.8, Mean: 951.85785
Gen: 24, Best: 77.8, Mean: 930.6376
Gen: 25, Best: 77.8, Mean: 945.3209
Gen: 26, Best: 77.8, Mean: 851.69604
Gen: 27, Best: 77.8, Mean: 908.8468
Gen: 28, Best: 77.8, Mean: 911.41284
Gen: 29, Best: 77.8, Mean: 967.0821
Gen: 30, Best: 77.8, Mean: 885.312
Gen: 31, Best: 77.7, Mean: 874.587
Gen: 32, Best: 70.4, Mean: 889.5751
Gen: 33, Best: 70.4, Mean: 931.76556
Gen: 34, Best: 70.4, Mean: 938.60596
Gen: 35, Best: 70.4, Mean: 910.2892
Gen: 36, Best: 70.4, Mean: 919.65454
Gen: 37, Best: 70.4, Mean: 872.04236
Gen: 38, Best: 70.4, Mean: 877.9052
Gen: 39, Best: 70.4, Mean: 873.1562
Gen: 40, Best: 70.4, Mean: 851.0898
Gen: 41, Best: 70.4, Mean: 794.7264
Gen: 42, Best: 70.4, Mean: 849.7321
Gen: 43, Best: 70.4, Mean: 870.2646
Gen: 44, Best: 70.4, Mean: 872.4188
Gen: 45, Best: 70.4, Mean: 853.18115
Gen: 46, Best: 70.4, Mean: 784.9426
Gen: 47, Best: 70.4, Mean: 889.6343
Gen: 48, Best: 70.4, Mean: 885.93243
Gen: 49, Best: 70.4, Mean: 814.6617
Gen: 50, Best: 70.4, Mean: 843.9162
Gen: 51, Best: 70.4, Mean: 844.78815
Gen: 52, Best: 70.4, Mean: 793.54626
Gen: 53, Best: 70.4, Mean: 812.31445
Gen: 54, Best: 70.4, Mean: 765.35144
Gen: 55, Best: 70.4, Mean: 753.3355
Gen: 56, Best: 70.4, Mean: 800.73676
Gen: 57, Best: 70.4, Mean: 785.7937
Gen: 58, Best: 70.4, Mean: 775.3926
Gen: 59, Best: 70.4, Mean: 805.26733
Gen: 60, Best: 70.4, Mean: 788.93915
Gen: 61, Best: 70.4, Mean: 757.76996
Gen: 62, Best: 70.4, Mean: 786.56683
Gen: 63, Best: 70.4, Mean: 714.6779
Gen: 64, Best: 70.4, Mean: 768.5682
Gen: 65, Best: 70.4, Mean: 732.20966
Gen: 66, Best: 70.4, Mean: 763.08606
Gen: 67, Best: 70.4, Mean: 746.0279
Gen: 68, Best: 70.4, Mean: 734.0636
Gen: 69, Best: 70.4, Mean: 755.9525
Gen: 70, Best: 70.4, Mean: 746.29175
Gen: 71, Best: 70.4, Mean: 712.13885
Gen: 72, Best: 70.4, Mean: 737.0631
Gen: 73, Best: 70.4, Mean: 712.4497
Gen: 74, Best: 70.4, Mean: 741.8513
Gen: 75, Best: 70.4, Mean: 777.5345
Gen: 76, Best: 70.4, Mean: 731.61444
Gen: 77, Best: 70.4, Mean: 747.7493
Gen: 78, Best: 70.4, Mean: 722.59296
Gen: 79, Best: 70.4, Mean: 698.83386
Gen: 80, Best: 70.4, Mean: 729.2505
Gen: 81, Best: 70.4, Mean: 704.515
Gen: 82, Best: 70.4, Mean: 689.4443
Gen: 83, Best: 70.4, Mean: 649.41895
Gen: 84, Best: 70.4, Mean: 686.2446
Gen: 85, Best: 70.4, Mean: 705.3698
Gen: 86, Best: 70.4, Mean: 676.2378
Gen: 87, Best: 70.4, Mean: 711.5454
Gen: 88, Best: 70.4, Mean: 675.4966
Gen: 89, Best: 70.4, Mean: 640.81195
Gen: 90, Best: 70.4, Mean: 668.6736
Gen: 91, Best: 70.4, Mean: 699.0432
Gen: 92, Best: 70.4, Mean: 668.5404
Gen: 93, Best: 70.4, Mean: 683.4859
Gen: 94, Best: 70.4, Mean: 664.702
Gen: 95, Best: 70.4, Mean: 680.9242
Gen: 96, Best: 70.4, Mean: 629.6891
Gen: 97, Best: 70.4, Mean: 715.3054
Gen: 98, Best: 70.4, Mean: 650.9712
Gen: 99, Best: 70.4, Mean: 692.65
Gen: 100, Best: 70.4, Mean: 716.1501
