Gen: 0, Best: 125, Mean: 1106.5974
Gen: 1, Best: 125, Mean: 1088.8394
Gen: 2, Best: 125, Mean: 1091.0311
Gen: 3, Best: 125, Mean: 1082.6946
Gen: 4, Best: 116.5, Mean: 1070.8325
Gen: 5, Best: 116.5, Mean: 1054.7438
Gen: 6, Best: 116.5, Mean: 1116.2266
Gen: 7, Best: 116.5, Mean: 1069.4784
Gen: 8, Best: 116.5, Mean: 1032.3661
Gen: 9, Best: 109.7, Mean: 1007.0701
Gen: 10, Best: 109.7, Mean: 1058.1825
Gen: 11, Best: 109.7, Mean: 1030.3854
Gen: 12, Best: 106.7, Mean: 1067.2601
Gen: 13, Best: 106.7, Mean: 1067.9344
Gen: 14, Best: 106.7, Mean: 1072.6232
Gen: 15, Best: 106.7, Mean: 1025.6047
Gen: 16, Best: 106.7, Mean: 1037.9274
Gen: 17, Best: 106.7, Mean: 1002.82764
Gen: 18, Best: 106.7, Mean: 1014.2713
Gen: 19, Best: 106.7, Mean: 1018.2123
Gen: 20, Best: 106.7, Mean: 976.53156
Gen: 21, Best: 106.7, Mean: 934.74866
Gen: 22, Best: 106.7, Mean: 1019.94604
Gen: 23, Best: 106.7, Mean: 957.4765
Gen: 24, Best: 106.7, Mean: 1010.8395
Gen: 25, Best: 106.7, Mean: 938.1574
Gen: 26, Best: 106.7, Mean: 962.18066
Gen: 27, Best: 106.7, Mean: 937.0955
Gen: 28, Best: 106.7, Mean: 963.15625
Gen: 29, Best: 96.5, Mean: 969.1645
Gen: 30, Best: 96.5, Mean: 905.56226
Gen: 31, Best: 96.5, Mean: 891.97864
Gen: 32, Best: 96.5, Mean: 890.0562
Gen: 33, Best: 96.5, Mean: 885.1264
Gen: 34, Best: 96.5, Mean: 923.4606
Gen: 35, Best: 96.5, Mean: 870.8592
Gen: 36, Best: 96.5, Mean: 940.77216
Gen: 37, Best: 82.7, Mean: 883.6923
Gen: 38, Best: 82.7, Mean: 849.7915
Gen: 39, Best: 82.7, Mean: 872.50964
Gen: 40, Best: 82.7, Mean: 889.7748
Gen: 41, Best: 82.7, Mean: 891.7378
Gen: 42, Best: 82.7, Mean: 823.78015
Gen: 43, Best: 82.7, Mean: 926.18445
Gen: 44, Best: 58.1, Mean: 847.9957
Gen: 45, Best: 58.1, Mean: 835.52954
Gen: 46, Best: 58.1, Mean: 868.44916
Gen: 47, Best: 58.1, Mean: 894.1
Gen: 48, Best: 58.1, Mean: 890.3972
Gen: 49, Best: 58.1, Mean: 835.6782
Gen: 50, Best: 58.1, Mean: 894.3207
Gen: 51, Best: 58.1, Mean: 817.5096
Gen: 52, Best: 58.1, Mean: 854.4085
Gen: 53, Best: 58.1, Mean: 783.3589
Gen: 54, Best: 58.1, Mean: 830.034
Gen: 55, Best: 58.1, Mean: 840.837
Gen: 56, Best: 58.1, Mean: 889.5324
Gen: 57, Best: 58.1, Mean: 830.723
Gen: 58, Best: 58.1, Mean: 860.69543
Gen: 59, Best: 58.1, Mean: 816.11505
Gen: 60, Best: 58.1, Mean: 846.5878
Gen: 61, Best: 58.1, Mean: 860.94574
Gen: 62, Best: 58.1, Mean: 855.1002
Gen: 63, Best: 58.1, Mean: 832.51587
Gen: 64, Best: 58.1, Mean: 799.6776
Gen: 65, Best: 58.1, Mean: 781.45435
Gen: 66, Best: 58.1, Mean: 860.71277
Gen: 67, Best: 58.1, Mean: 785.1168
Gen: 68, Best: 58.1, Mean: 811.625
Gen: 69, Best: 58.1, Mean: 832.86926
Gen: 70, Best: 58.1, Mean: 832.7759
Gen: 71, Best: 58.1, Mean: 845.604
Gen: 72, Best: 58.1, Mean: 800.95917
Gen: 73, Best: 58.1, Mean: 780.54517
Gen: 74, Best: 58.1, Mean: 810.54553
Gen: 75, Best: 58.1, Mean: 754.3427
Gen: 76, Best: 58.1, Mean: 772.53125
Gen: 77, Best: 58.1, Mean: 826.0677
Gen: 78, Best: 58.1, Mean: 820.4714
Gen: 79, Best: 58.1, Mean: 818.7858
Gen: 80, Best: 58.1, Mean: 864.69037
Gen: 81, Best: 58.1, Mean: 803.15985
Gen: 82, Best: 58.1, Mean: 835.86224
Gen: 83, Best: 58.1, Mean: 805.92993
Gen: 84, Best: 58.1, Mean: 750.7665
Gen: 85, Best: 58.1, Mean: 849.4836
Gen: 86, Best: 58.1, Mean: 758.84924
Gen: 87, Best: 58.1, Mean: 764.3539
Gen: 88, Best: 58.1, Mean: 774.4065
Gen: 89, Best: 58.1, Mean: 763.6523
Gen: 90, Best: 58.1, Mean: 764.9977
Gen: 91, Best: 58.1, Mean: 787.5328
Gen: 92, Best: 58.1, Mean: 718.7965
Gen: 93, Best: 58.1, Mean: 783.14636
Gen: 94, Best: 58.1, Mean: 736.4701
Gen: 95, Best: 58.1, Mean: 765.7259
Gen: 96, Best: 58.1, Mean: 715.80255
Gen: 97, Best: 58.1, Mean: 741.5676
Gen: 98, Best: 58.1, Mean: 731.0893
Gen: 99, Best: 58.1, Mean: 721.196
Gen: 100, Best: 58.1, Mean: 753.114
