Gen: 0, Best: 170, Mean: 1171.8408
Gen: 1, Best: 170, Mean: 1096.8151
Gen: 2, Best: 114.1, Mean: 1120.43
Gen: 3, Best: 114.1, Mean: 1077.1934
Gen: 4, Best: 114.1, Mean: 1106.7009
Gen: 5, Best: 114.1, Mean: 1096.7306
Gen: 6, Best: 114.1, Mean: 1034.6737
Gen: 7, Best: 104.1, Mean: 1051.655
Gen: 8, Best: 104.1, Mean: 1111.0653
Gen: 9, Best: 104.1, Mean: 1047.2773
Gen: 10, Best: 104.1, Mean: 1012.91016
Gen: 11, Best: 104.1, Mean: 1051.5099
Gen: 12, Best: 104.1, Mean: 1053.6559
Gen: 13, Best: 80.4, Mean: 1014.42035
Gen: 14, Best: 80.4, Mean: 987.1315
Gen: 15, Best: 80.4, Mean: 1064.9382
Gen: 16, Best: 80.4, Mean: 1007.95465
Gen: 17, Best: 80.4, Mean: 944.24896
Gen: 18, Best: 80.4, Mean: 964.7474
Gen: 19, Best: 80.4, Mean: 948.54004
Gen: 20, Best: 80.4, Mean: 932.0562
Gen: 21, Best: 80.4, Mean: 894.3943
Gen: 22, Best: 80.4, Mean: 947.0552
Gen: 23, Best: 80.4, Mean: 910.54364
Gen: 24, Best: 80.4, Mean: 934.8485
Gen: 25, Best: 80.4, Mean: 935.78516
Gen: 26, Best: 80.4, Mean: 903.2046
Gen: 27, Best: 80.4, Mean: 865.93835
Gen: 28, Best: 80.4, Mean: 886.6585
Gen: 29, Best: 80.4, Mean: 876.02985
Gen: 30, Best: 80.4, Mean: 891.09375
Gen: 31, Best: 80.4, Mean: 905.50256
Gen: 32, Best: 80.4, Mean: 853.70905
Gen: 33, Best: 80.4, Mean: 826.18274
Gen: 34, Best: 80.4, Mean: 857.5472
Gen: 35, Best: 80.4, Mean: 841.15375
Gen: 36, Best: 63.6, Mean: 887.4471
Gen: 37, Best: 63.6, Mean: 893.73236
Gen: 38, Best: 63.6, Mean: 871.3017
Gen: 39, Best: 63.6, Mean: 896.3592
Gen: 40, Best: 63.6, Mean: 918.20825
Gen: 41, Best: 63.6, Mean: 864.7352
Gen: 42, Best: 63.6, Mean: 873.4173
Gen: 43, Best: 63.6, Mean: 891.3137
Gen: 44, Best: 63.6, Mean: 885.4131
Gen: 45, Best: 63.6, Mean: 839.7508
Gen: 46, Best: 63.6, Mean: 927.5464
Gen: 47, Best: 63.6, Mean: 871.2841
Gen: 48, Best: 63.6, Mean: 824.21814
Gen: 49, Best: 63.6, Mean: 813.4965
Gen: 50, Best: 63.6, Mean: 850.8465
Gen: 51, Best: 63.6, Mean: 849.6159
Gen: 52, Best: 63.6, Mean: 817.292
Gen: 53, Best: 63.6, Mean: 826.987
Gen: 54, Best: 63.6, Mean: 816.8031
Gen: 55, Best: 63.6, Mean: 830.7491
Gen: 56, Best: 63.6, Mean: 822.4551
Gen: 57, Best: 63.6, Mean: 784.42377
Gen: 58, Best: 63.6, Mean: 847.6944
Gen: 59, Best: 63.6, Mean: 777.204
Gen: 60, Best: 63.6, Mean: 839.187
Gen: 61, Best: 63.6, Mean: 817.7664
Gen: 62, Best: 63.6, Mean: 829.3582
Gen: 63, Best: 63.6, Mean: 754.108
Gen: 64, Best: 63.6, Mean: 753.3707
Gen: 65, Best: 63.6, Mean: 788.5659
Gen: 66, Best: 63.6, Mean: 762.0997
Gen: 67, Best: 63.6, Mean: 775.93616
Gen: 68, Best: 63.6, Mean: 804.7954
Gen: 69, Best: 63.6, Mean: 792.917
Gen: 70, Best: 63.6, Mean: 809.3269
Gen: 71, Best: 63.6, Mean: 771.9611
Gen: 72, Best: 63.6, Mean: 803.1506
Gen: 73, Best: 63.6, Mean: 802.4288
Gen: 74, Best: 63.6, Mean: 761.2771
Gen: 75, Best: 63.6, Mean: 741.8482
Gen: 76, Best: 63.6, Mean: 732.06165
Gen: 77, Best: 63.6, Mean: 750.80975
Gen: 78, Best: 63.6, Mean: 740.61646
Gen: 79, Best: 63.6, Mean: 726.05566
Gen: 80, Best: 63.6, Mean: 779.64594
Gen: 81, Best: 63.6, Mean: 746.1732
Gen: 82, Best: 63.6, Mean: 791.29425
Gen: 83, Best: 63.6, Mean: 770.01306
Gen: 84, Best: 63.6, Mean: 717.7066
Gen: 85, Best: 63.6, Mean: 773.5218
Gen: 86, Best: 63.6, Mean: 716.5029
Gen: 87, Best: 63.6, Mean: 769.97253
Gen: 88, Best: 63.6, Mean: 713.05975
Gen: 89, Best: 63.6, Mean: 705.9677
Gen: 90, Best: 63.6, Mean: 695.38257
Gen: 91, Best: 63.6, Mean: 711.58527
Gen: 92, Best: 63.6, Mean: 731.6671
Gen: 93, Best: 63.6, Mean: 695.1872
Gen: 94, Best: 63.6, Mean: 673.9537
Gen: 95, Best: 63.6, Mean: 742.6576
Gen: 96, Best: 63.6, Mean: 666.84515
Gen: 97, Best: 63.6, Mean: 714.9778
Gen: 98, Best: 63.6, Mean: 725.2164
Gen: 99, Best: 63.6, Mean: 724.0054
Gen: 100, Best: 63.6, Mean: 680.26953
