Gen: 0, Best: 197.3, Mean: 1137.7114
Gen: 1, Best: 197.3, Mean: 1060.8064
Gen: 2, Best: 197.3, Mean: 1135.9954
Gen: 3, Best: 181.7, Mean: 1065.2258
Gen: 4, Best: 115.8, Mean: 1020.27136
Gen: 5, Best: 115.8, Mean: 1059.1882
Gen: 6, Best: 115.5, Mean: 1071.8481
Gen: 7, Best: 115.5, Mean: 1000.4122
Gen: 8, Best: 115.5, Mean: 1056.2622
Gen: 9, Best: 115.5, Mean: 994.94604
Gen: 10, Best: 106.4, Mean: 1092.9323
Gen: 11, Best: 106.4, Mean: 1007.39044
Gen: 12, Best: 106.4, Mean: 961.0861
Gen: 13, Best: 106.4, Mean: 931.9497
Gen: 14, Best: 106.4, Mean: 937.27496
Gen: 15, Best: 106.4, Mean: 927.13245
Gen: 16, Best: 106.4, Mean: 896.5511
Gen: 17, Best: 106.4, Mean: 913.5227
Gen: 18, Best: 106.4, Mean: 909.4819
Gen: 19, Best: 105, Mean: 888.4244
Gen: 20, Best: 86.4, Mean: 878.4591
Gen: 21, Best: 86.4, Mean: 866.20337
Gen: 22, Best: 86.4, Mean: 893.7266
Gen: 23, Best: 86.4, Mean: 867.94507
Gen: 24, Best: 86.4, Mean: 888.0006
Gen: 25, Best: 86.4, Mean: 863.2054
Gen: 26, Best: 86.4, Mean: 824.49054
Gen: 27, Best: 86.4, Mean: 910.2378
Gen: 28, Best: 86.4, Mean: 815.2933
Gen: 29, Best: 86.4, Mean: 818.3278
Gen: 30, Best: 68.8, Mean: 855.8448
Gen: 31, Best: 68.8, Mean: 756.8911
Gen: 32, Best: 68.8, Mean: 798.8645
Gen: 33, Best: 68.8, Mean: 791.5445
Gen: 34, Best: 68.8, Mean: 784.0949
Gen: 35, Best: 68.8, Mean: 844.58685
Gen: 36, Best: 68.8, Mean: 840.2091
Gen: 37, Best: 68.8, Mean: 805.44824
Gen: 38, Best: 68.8, Mean: 763.9425
Gen: 39, Best: 68.8, Mean: 737.4207
Gen: 40, Best: 68.8, Mean: 750.4431
Gen: 41, Best: 68.8, Mean: 774.9657
Gen: 42, Best: 68.8, Mean: 747.84436
Gen: 43, Best: 68.8, Mean: 784.8194
Gen: 44, Best: 68.8, Mean: 741.11444
Gen: 45, Best: 68.8, Mean: 727.24585
Gen: 46, Best: 68.8, Mean: 730.0996
Gen: 47, Best: 68.8, Mean: 768.5039
Gen: 48, Best: 68.8, Mean: 757.10315
Gen: 49, Best: 68.8, Mean: 750.482
Gen: 50, Best: 68.8, Mean: 776.52637
Gen: 51, Best: 68.8, Mean: 774.5964
Gen: 52, Best: 68.8, Mean: 708.5343
Gen: 53, Best: 68.8, Mean: 727.1895
Gen: 54, Best: 68.8, Mean: 711.34766
Gen: 55, Best: 68.8, Mean: 645.0019
Gen: 56, Best: 68.8, Mean: 742.9499
Gen: 57, Best: 68.8, Mean: 721.8214
Gen: 58, Best: 68.8, Mean: 680.2417
Gen: 59, Best: 68.8, Mean: 690.10596
Gen: 60, Best: 68.8, Mean: 720.569
Gen: 61, Best: 68.8, Mean: 705.34796
Gen: 62, Best: 68.8, Mean: 701.67615
Gen: 63, Best: 68.8, Mean: 660.12024
Gen: 64, Best: 68.8, Mean: 648.9767
Gen: 65, Best: 68.8, Mean: 692.8009
Gen: 66, Best: 68.8, Mean: 672.6483
Gen: 67, Best: 68.8, Mean: 639.1974
Gen: 68, Best: 68.8, Mean: 700.9432
Gen: 69, Best: 68.8, Mean: 626.5896
Gen: 70, Best: 68.8, Mean: 670.2448
Gen: 71, Best: 68.8, Mean: 654.2406
Gen: 72, Best: 68.8, Mean: 607.16864
Gen: 73, Best: 68.8, Mean: 627.07153
Gen: 74, Best: 68.8, Mean: 648.411
Gen: 75, Best: 68.8, Mean: 592.85
Gen: 76, Best: 68.8, Mean: 628.93677
Gen: 77, Best: 68.8, Mean: 601.0864
Gen: 78, Best: 68.8, Mean: 588.87524
Gen: 79, Best: 68.8, Mean: 617.2612
Gen: 80, Best: 68.8, Mean: 545.60376
Gen: 81, Best: 68.1, Mean: 644.1871
Gen: 82, Best: 68.1, Mean: 582.9927
Gen: 83, Best: 68.1, Mean: 611.7138
Gen: 84, Best: 68.1, Mean: 542.3209
Gen: 85, Best: 68.1, Mean: 542.36615
Gen: 86, Best: 68.1, Mean: 527.2184
Gen: 87, Best: 68.1, Mean: 585.35345
Gen: 88, Best: 68.1, Mean: 584.0982
Gen: 89, Best: 68.1, Mean: 527.09106
Gen: 90, Best: 68.1, Mean: 553.626
Gen: 91, Best: 68.1, Mean: 549.26215
Gen: 92, Best: 68.1, Mean: 522.8149
Gen: 93, Best: 68.1, Mean: 560.0174
Gen: 94, Best: 68.1, Mean: 559.0857
Gen: 95, Best: 68.1, Mean: 505.97156
Gen: 96, Best: 68.1, Mean: 510.93182
Gen: 97, Best: 68.1, Mean: 508.07928
Gen: 98, Best: 68.1, Mean: 473.46033
Gen: 99, Best: 68.1, Mean: 492.39673
Gen: 100, Best: 68.1, Mean: 525.7667
