Gen: 0, Best: 258.5, Mean: 1154.5583
Gen: 1, Best: 144, Mean: 1059.9592
Gen: 2, Best: 126.4, Mean: 1050.5463
Gen: 3, Best: 103.9, Mean: 1052.2678
Gen: 4, Best: 103.9, Mean: 1030.6768
Gen: 5, Best: 103.9, Mean: 1037.6028
Gen: 6, Best: 103.9, Mean: 1082.441
Gen: 7, Best: 103.9, Mean: 979.7996
Gen: 8, Best: 103.9, Mean: 1022.2786
Gen: 9, Best: 103.9, Mean: 978.95996
Gen: 10, Best: 103.9, Mean: 985.94806
Gen: 11, Best: 83.3, Mean: 978.1506
Gen: 12, Best: 83.3, Mean: 1020.42426
Gen: 13, Best: 83.3, Mean: 962.9019
Gen: 14, Best: 83.3, Mean: 927.75714
Gen: 15, Best: 83.3, Mean: 959.3782
Gen: 16, Best: 83.3, Mean: 899.2312
Gen: 17, Best: 83.3, Mean: 906.56586
Gen: 18, Best: 83.3, Mean: 883.0451
Gen: 19, Best: 83.3, Mean: 890.8772
Gen: 20, Best: 83.3, Mean: 934.3062
Gen: 21, Best: 83.3, Mean: 881.6214
Gen: 22, Best: 83.3, Mean: 909.6736
Gen: 23, Best: 83.3, Mean: 846.8549
Gen: 24, Best: 83.3, Mean: 872.0749
Gen: 25, Best: 83.3, Mean: 823.6487
Gen: 26, Best: 83.3, Mean: 827.8667
Gen: 27, Best: 83.3, Mean: 828.00116
Gen: 28, Best: 83.3, Mean: 820.27466
Gen: 29, Best: 73.5, Mean: 813.4563
Gen: 30, Best: 73.5, Mean: 758.3713
Gen: 31, Best: 73.5, Mean: 777.44165
Gen: 32, Best: 73.5, Mean: 826.01874
Gen: 33, Best: 73.5, Mean: 755.6415
Gen: 34, Best: 73.5, Mean: 778.5222
Gen: 35, Best: 73.5, Mean: 796.5485
Gen: 36, Best: 73.5, Mean: 751.7518
Gen: 37, Best: 73.5, Mean: 787.99567
Gen: 38, Best: 73.5, Mean: 809.73486
Gen: 39, Best: 73.5, Mean: 783.7313
Gen: 40, Best: 73.5, Mean: 827.0649
Gen: 41, Best: 73.5, Mean: 803.9171
Gen: 42, Best: 73.5, Mean: 736.031
Gen: 43, Best: 73.5, Mean: 776.6182
Gen: 44, Best: 73.5, Mean: 769.73035
Gen: 45, Best: 73.5, Mean: 761.3185
Gen: 46, Best: 73.5, Mean: 776.79266
Gen: 47, Best: 73.5, Mean: 762.598
Gen: 48, Best: 73.5, Mean: 760.3387
Gen: 49, Best: 73.5, Mean: 685.82697
Gen: 50, Best: 73.5, Mean: 724.729
Gen: 51, Best: 73.5, Mean: 790.1638
Gen: 52, Best: 73.5, Mean: 687.91895
Gen: 53, Best: 73.5, Mean: 746.5819
Gen: 54, Best: 73.5, Mean: 724.1039
Gen: 55, Best: 73.5, Mean: 708.33575
Gen: 56, Best: 73.5, Mean: 708.16455
Gen: 57, Best: 73.5, Mean: 724.25446
Gen: 58, Best: 73.5, Mean: 694.17194
Gen: 59, Best: 73.5, Mean: 689.1647
Gen: 60, Best: 73.5, Mean: 689.6349
Gen: 61, Best: 73.5, Mean: 688.0677
Gen: 62, Best: 72.5, Mean: 648.0963
Gen: 63, Best: 72.5, Mean: 656.7966
Gen: 64, Best: 72.5, Mean: 673.9884
Gen: 65, Best: 72.5, Mean: 640.80994
Gen: 66, Best: 72.5, Mean: 685.9532
Gen: 67, Best: 72.5, Mean: 648.0404
Gen: 68, Best: 72.5, Mean: 645.44275
Gen: 69, Best: 72.5, Mean: 642.18066
Gen: 70, Best: 72.5, Mean: 667.2338
Gen: 71, Best: 72.5, Mean: 649.7458
Gen: 72, Best: 72.5, Mean: 596.1998
Gen: 73, Best: 72.5, Mean: 618.75574
Gen: 74, Best: 72.5, Mean: 587.92334
Gen: 75, Best: 72.5, Mean: 600.9546
Gen: 76, Best: 72.5, Mean: 601.78784
Gen: 77, Best: 72.5, Mean: 568.6951
Gen: 78, Best: 72.5, Mean: 607.4265
Gen: 79, Best: 72.5, Mean: 594.0144
Gen: 80, Best: 72.5, Mean: 613.2739
Gen: 81, Best: 72.5, Mean: 625.95074
Gen: 82, Best: 72.5, Mean: 588.05383
Gen: 83, Best: 72.5, Mean: 577.3666
Gen: 84, Best: 72.5, Mean: 580.31055
Gen: 85, Best: 72.5, Mean: 541.9241
Gen: 86, Best: 72.5, Mean: 548.957
Gen: 87, Best: 72.5, Mean: 562.3668
Gen: 88, Best: 72.5, Mean: 562.04834
Gen: 89, Best: 72.5, Mean: 579.8548
Gen: 90, Best: 72.5, Mean: 574.5934
Gen: 91, Best: 72.5, Mean: 555.534
Gen: 92, Best: 72.5, Mean: 509.232
Gen: 93, Best: 71.9, Mean: 548.7472
Gen: 94, Best: 71.9, Mean: 551.7543
Gen: 95, Best: 71.9, Mean: 570.4456
Gen: 96, Best: 71.9, Mean: 563.2614
Gen: 97, Best: 71.9, Mean: 537.9293
Gen: 98, Best: 71.9, Mean: 507.42737
Gen: 99, Best: 71.9, Mean: 550.3343
Gen: 100, Best: 71.9, Mean: 537.1498
