Gen: 0, Best: 151.2, Mean: 1106.3928
Gen: 1, Best: 151.2, Mean: 1027.5872
Gen: 2, Best: 151.2, Mean: 1058.8276
Gen: 3, Best: 144.9, Mean: 1145.3708
Gen: 4, Best: 144.9, Mean: 1124.2627
Gen: 5, Best: 144.9, Mean: 1113.035
Gen: 6, Best: 98, Mean: 1037.0251
Gen: 7, Best: 98, Mean: 1089.5145
Gen: 8, Best: 98, Mean: 1093.0902
Gen: 9, Best: 98, Mean: 1105.8302
Gen: 10, Best: 98, Mean: 1083.4331
Gen: 11, Best: 98, Mean: 1029.5275
Gen: 12, Best: 98, Mean: 1078.5616
Gen: 13, Best: 98, Mean: 1014.92786
Gen: 14, Best: 87.7, Mean: 1065.6317
Gen: 15, Best: 87.7, Mean: 1000.96497
Gen: 16, Best: 87.7, Mean: 1037.4734
Gen: 17, Best: 87.7, Mean: 986.1515
Gen: 18, Best: 87.7, Mean: 1053.7285
Gen: 19, Best: 87.7, Mean: 947.62354
Gen: 20, Best: 87.7, Mean: 992.071
Gen: 21, Best: 87.7, Mean: 1026.0746
Gen: 22, Best: 71.4, Mean: 980.3014
Gen: 23, Best: 71.4, Mean: 958.4119
Gen: 24, Best: 71.4, Mean: 992.0611
Gen: 25, Best: 71.4, Mean: 969.64374
Gen: 26, Best: 71.4, Mean: 988.0965
Gen: 27, Best: 71.4, Mean: 1010.67194
Gen: 28, Best: 71.4, Mean: 991.81506
Gen: 29, Best: 71.4, Mean: 935.7287
Gen: 30, Best: 71.4, Mean: 995.66754
Gen: 31, Best: 71.4, Mean: 948.9353
Gen: 32, Best: 71.4, Mean: 905.5685
Gen: 33, Best: 71.4, Mean: 891.3836
Gen: 34, Best: 71.4, Mean: 932.9382
Gen: 35, Best: 71.4, Mean: 900.9647
Gen: 36, Best: 60.3, Mean: 808.0508
Gen: 37, Best: 60.3, Mean: 832.75415
Gen: 38, Best: 60.3, Mean: 840.31476
Gen: 39, Best: 60.3, Mean: 857.5437
Gen: 40, Best: 60.3, Mean: 878.5318
Gen: 41, Best: 60.3, Mean: 879.8963
Gen: 42, Best: 60.3, Mean: 861.7904
Gen: 43, Best: 60.3, Mean: 867.75024
Gen: 44, Best: 60.3, Mean: 914.9358
Gen: 45, Best: 60.3, Mean: 877.573
Gen: 46, Best: 60.3, Mean: 864.7134
Gen: 47, Best: 60.3, Mean: 884.169
Gen: 48, Best: 60.3, Mean: 894.76013
Gen: 49, Best: 60.3, Mean: 868.09485
Gen: 50, Best: 60.3, Mean: 885.01587
Gen: 51, Best: 60.3, Mean: 893.135
Gen: 52, Best: 60.3, Mean: 833.26166
Gen: 53, Best: 60.3, Mean: 831.6602
Gen: 54, Best: 60.1, Mean: 815.6827
Gen: 55, Best: 60.1, Mean: 861.60876
Gen: 56, Best: 60.1, Mean: 876.344
Gen: 57, Best: 60.1, Mean: 853.268
Gen: 58, Best: 60.1, Mean: 841.63214
Gen: 59, Best: 60.1, Mean: 845.90735
Gen: 60, Best: 60.1, Mean: 845.53033
Gen: 61, Best: 60.1, Mean: 911.2518
Gen: 62, Best: 60.1, Mean: 827.81195
Gen: 63, Best: 60.1, Mean: 835.15607
Gen: 64, Best: 60.1, Mean: 849.2433
Gen: 65, Best: 60.1, Mean: 853.60364
Gen: 66, Best: 60.1, Mean: 859.1122
Gen: 67, Best: 60.1, Mean: 813.95026
Gen: 68, Best: 60.1, Mean: 815.6195
Gen: 69, Best: 60.1, Mean: 881.213
Gen: 70, Best: 60.1, Mean: 825.60956
Gen: 71, Best: 60.1, Mean: 828.37195
Gen: 72, Best: 60.1, Mean: 772.13513
Gen: 73, Best: 60.1, Mean: 772.1518
Gen: 74, Best: 60.1, Mean: 826.0681
Gen: 75, Best: 60.1, Mean: 809.57416
Gen: 76, Best: 60.1, Mean: 746.85333
Gen: 77, Best: 60.1, Mean: 811.636
Gen: 78, Best: 60.1, Mean: 744.47015
Gen: 79, Best: 60.1, Mean: 795.47675
Gen: 80, Best: 60.1, Mean: 851.1142
Gen: 81, Best: 60.1, Mean: 754.73065
Gen: 82, Best: 60.1, Mean: 809.2875
Gen: 83, Best: 60.1, Mean: 760.8407
Gen: 84, Best: 60.1, Mean: 763.77747
Gen: 85, Best: 60.1, Mean: 794.1966
Gen: 86, Best: 60.1, Mean: 747.444
Gen: 87, Best: 60.1, Mean: 782.48486
Gen: 88, Best: 60.1, Mean: 809.8082
Gen: 89, Best: 60.1, Mean: 822.5329
Gen: 90, Best: 60.1, Mean: 857.47955
Gen: 91, Best: 60.1, Mean: 833.64923
Gen: 92, Best: 60.1, Mean: 815.29016
Gen: 93, Best: 60.1, Mean: 821.6312
Gen: 94, Best: 60.1, Mean: 866.3645
Gen: 95, Best: 60.1, Mean: 862.513
Gen: 96, Best: 60.1, Mean: 780.44214
Gen: 97, Best: 60.1, Mean: 743.89886
Gen: 98, Best: 60.1, Mean: 795.0542
Gen: 99, Best: 60.1, Mean: 755.6316
Gen: 100, Best: 60.1, Mean: 753.0191
