Gen: 0, Best: 252.8, Mean: 1094.2823
Gen: 1, Best: 174.9, Mean: 1117.6729
Gen: 2, Best: 160.8, Mean: 1084.8646
Gen: 3, Best: 77.2, Mean: 1143.3844
Gen: 4, Best: 77.2, Mean: 1109.2771
Gen: 5, Best: 77.2, Mean: 1100.5388
Gen: 6, Best: 77.2, Mean: 1111.4962
Gen: 7, Best: 77.2, Mean: 1049.2666
Gen: 8, Best: 77.2, Mean: 1074.4524
Gen: 9, Best: 77.2, Mean: 1001.52155
Gen: 10, Best: 77.2, Mean: 1050.163
Gen: 11, Best: 77.2, Mean: 1038.0438
Gen: 12, Best: 77.2, Mean: 1040.8546
Gen: 13, Best: 77.2, Mean: 1027.7102
Gen: 14, Best: 77.2, Mean: 1057.5413
Gen: 15, Best: 77.2, Mean: 1042.8298
Gen: 16, Best: 77.2, Mean: 1010.2952
Gen: 17, Best: 77.2, Mean: 1035.3436
Gen: 18, Best: 77.2, Mean: 993.42706
Gen: 19, Best: 77.2, Mean: 1008.3656
Gen: 20, Best: 77.2, Mean: 962.71655
Gen: 21, Best: 77.2, Mean: 967.3197
Gen: 22, Best: 77.2, Mean: 983.17834
Gen: 23, Best: 77.2, Mean: 925.4368
Gen: 24, Best: 77.2, Mean: 963.79004
Gen: 25, Best: 77.2, Mean: 910.912
Gen: 26, Best: 77.2, Mean: 894.29926
Gen: 27, Best: 77.2, Mean: 913.6944
Gen: 28, Best: 77.2, Mean: 890.37067
Gen: 29, Best: 77.2, Mean: 888.11176
Gen: 30, Best: 75, Mean: 861.5546
Gen: 31, Best: 75, Mean: 829.3875
Gen: 32, Best: 75, Mean: 898.82605
Gen: 33, Best: 75, Mean: 878.5353
Gen: 34, Best: 75, Mean: 846.6881
Gen: 35, Best: 67.8, Mean: 789.087
Gen: 36, Best: 67.8, Mean: 818.2148
Gen: 37, Best: 67.8, Mean: 869.8031
Gen: 38, Best: 67.8, Mean: 776.19403
Gen: 39, Best: 67.8, Mean: 791.93384
Gen: 40, Best: 67.8, Mean: 854.32556
Gen: 41, Best: 67.8, Mean: 811.1264
Gen: 42, Best: 67.8, Mean: 750.8809
Gen: 43, Best: 67.8, Mean: 838.05707
Gen: 44, Best: 67.8, Mean: 725.2275
Gen: 45, Best: 67.8, Mean: 781.77405
Gen: 46, Best: 67.8, Mean: 745.0499
Gen: 47, Best: 67.8, Mean: 742.2905
Gen: 48, Best: 67.8, Mean: 728.0381
Gen: 49, Best: 67.8, Mean: 737.08105
Gen: 50, Best: 67.8, Mean: 738.56757
Gen: 51, Best: 67.8, Mean: 822.8096
Gen: 52, Best: 67.8, Mean: 770.5481
Gen: 53, Best: 67.8, Mean: 756.94
Gen: 54, Best: 67.8, Mean: 781.5662
Gen: 55, Best: 67.8, Mean: 752.0912
Gen: 56, Best: 67.8, Mean: 696.15796
Gen: 57, Best: 67.8, Mean: 751.93774
Gen: 58, Best: 67.8, Mean: 696.04944
Gen: 59, Best: 67.8, Mean: 754.477
Gen: 60, Best: 67.8, Mean: 709.2891
Gen: 61, Best: 67.8, Mean: 727.8724
Gen: 62, Best: 67.8, Mean: 697.41144
Gen: 63, Best: 67.8, Mean: 720.6578
Gen: 64, Best: 67.8, Mean: 731.0415
Gen: 65, Best: 67.8, Mean: 684.62195
Gen: 66, Best: 67.8, Mean: 745.35175
Gen: 67, Best: 67.8, Mean: 645.44354
Gen: 68, Best: 67.8, Mean: 772.6684
Gen: 69, Best: 67.8, Mean: 706.51544
Gen: 70, Best: 67.8, Mean: 693.52454
Gen: 71, Best: 67.8, Mean: 674.1068
Gen: 72, Best: 67.8, Mean: 692.55365
Gen: 73, Best: 67.8, Mean: 702.47363
Gen: 74, Best: 67.8, Mean: 649.17255
Gen: 75, Best: 67.8, Mean: 702.6324
Gen: 76, Best: 67.8, Mean: 651.45685
Gen: 77, Best: 67.8, Mean: 682.6748
Gen: 78, Best: 67.8, Mean: 708.1338
Gen: 79, Best: 67.8, Mean: 661.18896
Gen: 80, Best: 67.8, Mean: 666.5245
Gen: 81, Best: 67.8, Mean: 697.0461
Gen: 82, Best: 67.8, Mean: 625.8836
Gen: 83, Best: 67.8, Mean: 635.39246
Gen: 84, Best: 67.8, Mean: 655.1656
Gen: 85, Best: 67.8, Mean: 615.3317
Gen: 86, Best: 67.8, Mean: 671.8894
Gen: 87, Best: 67.8, Mean: 640.05774
Gen: 88, Best: 67.8, Mean: 612.6267
Gen: 89, Best: 67.8, Mean: 693.3984
Gen: 90, Best: 67.8, Mean: 669.53143
Gen: 91, Best: 67.8, Mean: 648.34125
Gen: 92, Best: 67.8, Mean: 574.85486
Gen: 93, Best: 67.8, Mean: 669.8688
Gen: 94, Best: 67.8, Mean: 646.04944
Gen: 95, Best: 67.8, Mean: 647.2234
Gen: 96, Best: 67.8, Mean: 608.5468
Gen: 97, Best: 67.8, Mean: 614.077
Gen: 98, Best: 67.8, Mean: 601.1532
Gen: 99, Best: 67.8, Mean: 646.14856
Gen: 100, Best: 67.8, Mean: 617.8735
