Gen: 0, Best: 216.8, Mean: 1060.0679
Gen: 1, Best: 145, Mean: 1067.1615
Gen: 2, Best: 145, Mean: 1043.3691
Gen: 3, Best: 108.8, Mean: 1007.2628
Gen: 4, Best: 108.8, Mean: 1059.4766
Gen: 5, Best: 108.8, Mean: 1097.1959
Gen: 6, Best: 108.8, Mean: 1017.6429
Gen: 7, Best: 108.8, Mean: 1008.7301
Gen: 8, Best: 108.8, Mean: 998.80786
Gen: 9, Best: 108.8, Mean: 1025.4698
Gen: 10, Best: 108.8, Mean: 1003.7784
Gen: 11, Best: 108.8, Mean: 989.2076
Gen: 12, Best: 99, Mean: 952.33466
Gen: 13, Best: 99, Mean: 907.4222
Gen: 14, Best: 99, Mean: 922.33356
Gen: 15, Best: 99, Mean: 912.8774
Gen: 16, Best: 99, Mean: 983.9752
Gen: 17, Best: 99, Mean: 962.35205
Gen: 18, Best: 99, Mean: 987.0522
Gen: 19, Best: 99, Mean: 856.52594
Gen: 20, Best: 99, Mean: 952.8239
Gen: 21, Best: 73.4, Mean: 945.9566
Gen: 22, Best: 73.4, Mean: 937.7369
Gen: 23, Best: 73.4, Mean: 934.55927
Gen: 24, Best: 73.4, Mean: 921.638
Gen: 25, Best: 73.4, Mean: 908.7521
Gen: 26, Best: 73.4, Mean: 892.55835
Gen: 27, Best: 73.4, Mean: 932.69934
Gen: 28, Best: 73.4, Mean: 834.6613
Gen: 29, Best: 73.4, Mean: 811.6518
Gen: 30, Best: 73.4, Mean: 829.34125
Gen: 31, Best: 73.4, Mean: 887.67163
Gen: 32, Best: 73.4, Mean: 832.1366
Gen: 33, Best: 73.4, Mean: 840.4034
Gen: 34, Best: 73.4, Mean: 803.24097
Gen: 35, Best: 73.4, Mean: 874.2145
Gen: 36, Best: 73.4, Mean: 810.2716
Gen: 37, Best: 73.4, Mean: 831.8458
Gen: 38, Best: 73.4, Mean: 824.32245
Gen: 39, Best: 73.4, Mean: 787.3965
Gen: 40, Best: 71.7, Mean: 786.36145
Gen: 41, Best: 71.7, Mean: 802.1151
Gen: 42, Best: 71.7, Mean: 726.36554
Gen: 43, Best: 71.7, Mean: 776.82556
Gen: 44, Best: 71.7, Mean: 778.37
Gen: 45, Best: 71.7, Mean: 737.21136
Gen: 46, Best: 71.7, Mean: 727.3174
Gen: 47, Best: 71.7, Mean: 772.129
Gen: 48, Best: 71.7, Mean: 738.80457
Gen: 49, Best: 71.7, Mean: 745.96765
Gen: 50, Best: 71.7, Mean: 745.516
Gen: 51, Best: 71.7, Mean: 716.1667
Gen: 52, Best: 71.7, Mean: 800.6948
Gen: 53, Best: 71.7, Mean: 723.5984
Gen: 54, Best: 71.7, Mean: 723.34393
Gen: 55, Best: 71.7, Mean: 710.08954
Gen: 56, Best: 71.7, Mean: 677.7642
Gen: 57, Best: 71.7, Mean: 693.7051
Gen: 58, Best: 71.7, Mean: 701.49695
Gen: 59, Best: 71.7, Mean: 704.98987
Gen: 60, Best: 71.7, Mean: 705.43134
Gen: 61, Best: 71.7, Mean: 705.31964
Gen: 62, Best: 71.7, Mean: 660.79297
Gen: 63, Best: 71.7, Mean: 681.8486
Gen: 64, Best: 71.7, Mean: 743.4546
Gen: 65, Best: 71.7, Mean: 707.1029
Gen: 66, Best: 71.7, Mean: 646.55524
Gen: 67, Best: 71.7, Mean: 618.34186
Gen: 68, Best: 71.7, Mean: 596.63525
Gen: 69, Best: 71.7, Mean: 622.5114
Gen: 70, Best: 71.7, Mean: 645.71344
Gen: 71, Best: 71.7, Mean: 631.2252
Gen: 72, Best: 71.7, Mean: 604.5649
Gen: 73, Best: 71.7, Mean: 562.0505
Gen: 74, Best: 71.7, Mean: 586.49786
Gen: 75, Best: 71.7, Mean: 664.10986
Gen: 76, Best: 71.7, Mean: 573.7086
Gen: 77, Best: 71.7, Mean: 602.08405
Gen: 78, Best: 71.7, Mean: 616.4722
Gen: 79, Best: 71.7, Mean: 603.2342
Gen: 80, Best: 71.7, Mean: 587.47705
Gen: 81, Best: 71.7, Mean: 595.6989
Gen: 82, Best: 71.7, Mean: 589.5762
Gen: 83, Best: 71.7, Mean: 576.7331
Gen: 84, Best: 71.7, Mean: 622.33435
Gen: 85, Best: 71.7, Mean: 619.4335
Gen: 86, Best: 71.7, Mean: 584.9951
Gen: 87, Best: 71.7, Mean: 634.5765
Gen: 88, Best: 71.7, Mean: 602.4194
Gen: 89, Best: 71.7, Mean: 604.6548
Gen: 90, Best: 71.7, Mean: 603.6667
Gen: 91, Best: 71.7, Mean: 615.5648
Gen: 92, Best: 71.7, Mean: 606.11896
Gen: 93, Best: 71.7, Mean: 584.9797
Gen: 94, Best: 71.7, Mean: 592.517
Gen: 95, Best: 71.7, Mean: 586.65125
Gen: 96, Best: 71.7, Mean: 577.776
Gen: 97, Best: 71.7, Mean: 563.66644
Gen: 98, Best: 71.7, Mean: 561.397
Gen: 99, Best: 71.7, Mean: 550.1343
Gen: 100, Best: 71.7, Mean: 601.7753
