Gen: 0, Best: 7869.9, Mean: 20143.365
Gen: 1, Best: 3318.3, Mean: 20023.344
Gen: 2, Best: 3318.3, Mean: 18501.502
Gen: 3, Best: 3318.3, Mean: 18065.62
Gen: 4, Best: 3318.3, Mean: 18061.076
Gen: 5, Best: 3318.3, Mean: 17475.465
Gen: 6, Best: 1570.1, Mean: 16563.18
Gen: 7, Best: 1570.1, Mean: 16092.719
Gen: 8, Best: 1570.1, Mean: 15243.0625
Gen: 9, Best: 1570.1, Mean: 14048.087
Gen: 10, Best: 1570.1, Mean: 13909.739
Gen: 11, Best: 58.3, Mean: 13558.159
Gen: 12, Best: 58.3, Mean: 13309.728
Gen: 13, Best: 55.8, Mean: 12523.299
Gen: 14, Best: 55.8, Mean: 12643.917
Gen: 15, Best: 55.8, Mean: 12842.406
Gen: 16, Best: 55.8, Mean: 12166.22
Gen: 17, Best: 55.8, Mean: 11452.404
Gen: 18, Best: 55.8, Mean: 11805.096
Gen: 19, Best: 55.8, Mean: 11100.932
Gen: 20, Best: 55.8, Mean: 11000.349
Gen: 21, Best: 55.8, Mean: 9985.533
Gen: 22, Best: 54.6, Mean: 9811.896
Gen: 23, Best: 54.6, Mean: 9152.797
Gen: 24, Best: 54.6, Mean: 8589.759
Gen: 25, Best: 54.6, Mean: 8375.942
Gen: 26, Best: 54.6, Mean: 8709.333
Gen: 27, Best: 54.6, Mean: 8400.779
Gen: 28, Best: 54, Mean: 8324.844
Gen: 29, Best: 54, Mean: 7684.022
Gen: 30, Best: 54, Mean: 8633.592
Gen: 31, Best: 54, Mean: 8189.377
Gen: 32, Best: 54, Mean: 7954.1997
Gen: 33, Best: 54, Mean: 7918.722
Gen: 34, Best: 54, Mean: 8447.319
Gen: 35, Best: 54, Mean: 7351.6978
Gen: 36, Best: 54, Mean: 7986.375
Gen: 37, Best: 54, Mean: 7672.26
Gen: 38, Best: 54, Mean: 7496.3584
Gen: 39, Best: 54, Mean: 7456.8687
Gen: 40, Best: 50.3, Mean: 7251.7207
Gen: 41, Best: 50.3, Mean: 6636.231
Gen: 42, Best: 50.3, Mean: 6787.485
Gen: 43, Best: 50.3, Mean: 6222.2383
Gen: 44, Best: 50.3, Mean: 7171.172
Gen: 45, Best: 50.3, Mean: 7097.423
Gen: 46, Best: 50.3, Mean: 6854.854
Gen: 47, Best: 50.3, Mean: 6982.5615
Gen: 48, Best: 50.3, Mean: 6611.61
Gen: 49, Best: 50.3, Mean: 6516.764
Gen: 50, Best: 50.3, Mean: 6342.993
Gen: 51, Best: 50.3, Mean: 6266.396
Gen: 52, Best: 50.3, Mean: 6260.235
Gen: 53, Best: 50.3, Mean: 6017.2515
Gen: 54, Best: 50.3, Mean: 6387.0225
Gen: 55, Best: 50.3, Mean: 6913.836
Gen: 56, Best: 50.3, Mean: 6498.6865
Gen: 57, Best: 50.3, Mean: 6256.613
Gen: 58, Best: 50.3, Mean: 6383.443
Gen: 59, Best: 50.3, Mean: 6337.254
Gen: 60, Best: 50.3, Mean: 6439.9463
Gen: 61, Best: 50.3, Mean: 6289.6387
Gen: 62, Best: 50.3, Mean: 5903.377
Gen: 63, Best: 50.3, Mean: 6510.671
Gen: 64, Best: 50.3, Mean: 6284.859
Gen: 65, Best: 50.3, Mean: 6138.6973
Gen: 66, Best: 50.3, Mean: 6125.12
Gen: 67, Best: 50.3, Mean: 6731.287
Gen: 68, Best: 50.3, Mean: 6115.034
Gen: 69, Best: 50.3, Mean: 6039.3994
Gen: 70, Best: 50.3, Mean: 6254.7163
Gen: 71, Best: 50.3, Mean: 6275.4316
Gen: 72, Best: 50.3, Mean: 6170.7554
Gen: 73, Best: 50.3, Mean: 5851.7427
Gen: 74, Best: 50.3, Mean: 6490.614
Gen: 75, Best: 50.3, Mean: 5622.032
Gen: 76, Best: 50.3, Mean: 5317.279
Gen: 77, Best: 50.3, Mean: 5994.5674
Gen: 78, Best: 50.3, Mean: 5942.3857
Gen: 79, Best: 50.3, Mean: 5753.398
Gen: 80, Best: 50.3, Mean: 6036.901
Gen: 81, Best: 50.3, Mean: 6272.139
Gen: 82, Best: 50.3, Mean: 5531.1426
Gen: 83, Best: 50.3, Mean: 6088.304
Gen: 84, Best: 50.3, Mean: 5678.666
Gen: 85, Best: 50.3, Mean: 5986.681
Gen: 86, Best: 50.3, Mean: 5549.4634
Gen: 87, Best: 50.3, Mean: 5666.026
Gen: 88, Best: 50.3, Mean: 5549.6323
Gen: 89, Best: 50.3, Mean: 5810.853
Gen: 90, Best: 50.3, Mean: 5798.5273
Gen: 91, Best: 50.3, Mean: 5631.6323
Gen: 92, Best: 47.8, Mean: 5654.2734
Gen: 93, Best: 47.8, Mean: 6066.349
Gen: 94, Best: 47.8, Mean: 5910.339
Gen: 95, Best: 47.8, Mean: 5576.4277
Gen: 96, Best: 47.8, Mean: 5315.2393
Gen: 97, Best: 47.8, Mean: 5583.843
Gen: 98, Best: 47.8, Mean: 5704.3687
Gen: 99, Best: 47.8, Mean: 5616.8096
Gen: 100, Best: 47.8, Mean: 5397.0684
