Gen: 0, Best: 8675.2, Mean: 19900.703
Gen: 1, Best: 7052.8, Mean: 19415.748
Gen: 2, Best: 5973.6, Mean: 19101.979
Gen: 3, Best: 5973.6, Mean: 18499.66
Gen: 4, Best: 3143.6, Mean: 17364.611
Gen: 5, Best: 3143.6, Mean: 17008.598
Gen: 6, Best: 3143.6, Mean: 16073.679
Gen: 7, Best: 3143.6, Mean: 14524.249
Gen: 8, Best: 2684.3, Mean: 13550.01
Gen: 9, Best: 2684.3, Mean: 13887.3125
Gen: 10, Best: 66.5, Mean: 13668.835
Gen: 11, Best: 63.9, Mean: 12818.731
Gen: 12, Best: 63.9, Mean: 13399.118
Gen: 13, Best: 63.9, Mean: 12682.081
Gen: 14, Best: 63.9, Mean: 12544.995
Gen: 15, Best: 63.9, Mean: 12345.581
Gen: 16, Best: 63.9, Mean: 11856.571
Gen: 17, Best: 63.9, Mean: 11982.458
Gen: 18, Best: 63.9, Mean: 11808.088
Gen: 19, Best: 63.9, Mean: 11981.874
Gen: 20, Best: 63.1, Mean: 11627.05
Gen: 21, Best: 63.1, Mean: 11809.072
Gen: 22, Best: 63.1, Mean: 12255.985
Gen: 23, Best: 63.1, Mean: 11090.653
Gen: 24, Best: 61.4, Mean: 11361.896
Gen: 25, Best: 61.4, Mean: 11201.732
Gen: 26, Best: 61.4, Mean: 11055.01
Gen: 27, Best: 61.4, Mean: 10845.949
Gen: 28, Best: 61.4, Mean: 10597.064
Gen: 29, Best: 57.4, Mean: 10585.903
Gen: 30, Best: 57.4, Mean: 10323.155
Gen: 31, Best: 57.4, Mean: 10458.679
Gen: 32, Best: 57.4, Mean: 10341.989
Gen: 33, Best: 57.4, Mean: 10014.948
Gen: 34, Best: 57.4, Mean: 9391.874
Gen: 35, Best: 57.4, Mean: 9864.54
Gen: 36, Best: 55.5, Mean: 9527.901
Gen: 37, Best: 55.5, Mean: 9490.504
Gen: 38, Best: 55.5, Mean: 8785.319
Gen: 39, Best: 55.5, Mean: 9169.169
Gen: 40, Best: 55.5, Mean: 8874.071
Gen: 41, Best: 55.5, Mean: 9034.576
Gen: 42, Best: 55.5, Mean: 8142.048
Gen: 43, Best: 55.5, Mean: 8971.663
Gen: 44, Best: 55.5, Mean: 8761.767
Gen: 45, Best: 55.5, Mean: 8965.917
Gen: 46, Best: 52.9, Mean: 8643.513
Gen: 47, Best: 52.9, Mean: 8502.599
Gen: 48, Best: 52.9, Mean: 8748.4375
Gen: 49, Best: 52.9, Mean: 8214.942
Gen: 50, Best: 52.9, Mean: 7808.473
Gen: 51, Best: 52.9, Mean: 8600.672
Gen: 52, Best: 52.9, Mean: 8259.371
Gen: 53, Best: 52.9, Mean: 8101.1064
Gen: 54, Best: 52.9, Mean: 8044.8823
Gen: 55, Best: 52.9, Mean: 7706.04
Gen: 56, Best: 52.9, Mean: 7807.12
Gen: 57, Best: 52.9, Mean: 7996.985
Gen: 58, Best: 52.9, Mean: 8124.6196
Gen: 59, Best: 52.9, Mean: 7877.4165
Gen: 60, Best: 52.9, Mean: 7562.668
Gen: 61, Best: 52.9, Mean: 7590.3696
Gen: 62, Best: 49.8, Mean: 7076.047
Gen: 63, Best: 49.8, Mean: 7705.973
Gen: 64, Best: 49.8, Mean: 7527.463
Gen: 65, Best: 49.8, Mean: 7512.116
Gen: 66, Best: 49.8, Mean: 6852.2026
Gen: 67, Best: 49.8, Mean: 7380.4204
Gen: 68, Best: 49.8, Mean: 7007.7793
Gen: 69, Best: 49.8, Mean: 7018.849
Gen: 70, Best: 49.8, Mean: 7015.016
Gen: 71, Best: 49.8, Mean: 7056.404
Gen: 72, Best: 49.8, Mean: 7076.33
Gen: 73, Best: 49.8, Mean: 6777.616
Gen: 74, Best: 49.8, Mean: 6737.6226
Gen: 75, Best: 49.8, Mean: 7115.8105
Gen: 76, Best: 49.8, Mean: 6918.807
Gen: 77, Best: 49.8, Mean: 6474.7256
Gen: 78, Best: 49.8, Mean: 6494.3584
Gen: 79, Best: 49.8, Mean: 6798.2026
Gen: 80, Best: 49.8, Mean: 7035.6787
Gen: 81, Best: 49.8, Mean: 6515.878
Gen: 82, Best: 49.8, Mean: 6469.4414
Gen: 83, Best: 49.8, Mean: 6849.4766
Gen: 84, Best: 49.8, Mean: 6899.7524
Gen: 85, Best: 49.8, Mean: 6510.2563
Gen: 86, Best: 49.8, Mean: 6628.3345
Gen: 87, Best: 49.8, Mean: 6574.2046
Gen: 88, Best: 49.8, Mean: 6471.854
Gen: 89, Best: 49.8, Mean: 7087.019
Gen: 90, Best: 49.8, Mean: 6957.384
Gen: 91, Best: 49.8, Mean: 6658.3823
Gen: 92, Best: 49.8, Mean: 6732.1924
Gen: 93, Best: 49.8, Mean: 6873.05
Gen: 94, Best: 49.8, Mean: 6612.466
Gen: 95, Best: 49.8, Mean: 7324.3413
Gen: 96, Best: 49.8, Mean: 6798.7197
Gen: 97, Best: 49.8, Mean: 6306.5415
Gen: 98, Best: 49.8, Mean: 6620.223
Gen: 99, Best: 49.8, Mean: 6840.6587
Gen: 100, Best: 49.8, Mean: 6854.2676
