Gen: 0, Best: 8885.6, Mean: 20343.824
Gen: 1, Best: 6219.9, Mean: 20376.758
Gen: 2, Best: 5853.7, Mean: 19422.146
Gen: 3, Best: 3329.7, Mean: 18935.395
Gen: 4, Best: 3329.7, Mean: 18258.725
Gen: 5, Best: 3329.7, Mean: 17030.58
Gen: 6, Best: 3199.5, Mean: 16173.809
Gen: 7, Best: 3199.5, Mean: 15777.904
Gen: 8, Best: 2786.2, Mean: 15006.004
Gen: 9, Best: 2786.2, Mean: 14483.552
Gen: 10, Best: 2786.2, Mean: 13632.203
Gen: 11, Best: 2786.2, Mean: 13339.822
Gen: 12, Best: 65.9, Mean: 13316.802
Gen: 13, Best: 65.9, Mean: 12768.744
Gen: 14, Best: 65.9, Mean: 12419.8125
Gen: 15, Best: 65.9, Mean: 12071.347
Gen: 16, Best: 65.9, Mean: 11167.001
Gen: 17, Best: 61.2, Mean: 10498.094
Gen: 18, Best: 61.2, Mean: 11095.341
Gen: 19, Best: 61.2, Mean: 11121.085
Gen: 20, Best: 61.2, Mean: 10522.554
Gen: 21, Best: 61.2, Mean: 10004.896
Gen: 22, Best: 61.2, Mean: 10476.941
Gen: 23, Best: 61.2, Mean: 10014.554
Gen: 24, Best: 56.8, Mean: 9499.924
Gen: 25, Best: 56.8, Mean: 9171.579
Gen: 26, Best: 56.8, Mean: 9488.637
Gen: 27, Best: 56.8, Mean: 9548.856
Gen: 28, Best: 56.8, Mean: 9692.429
Gen: 29, Best: 56.8, Mean: 9697.879
Gen: 30, Best: 56.8, Mean: 9431.73
Gen: 31, Best: 56.8, Mean: 9284.009
Gen: 32, Best: 56.8, Mean: 8455.924
Gen: 33, Best: 56.8, Mean: 9550.453
Gen: 34, Best: 56.8, Mean: 8522.359
Gen: 35, Best: 56.8, Mean: 9023.774
Gen: 36, Best: 56.8, Mean: 9317.476
Gen: 37, Best: 56.8, Mean: 9060.365
Gen: 38, Best: 56.8, Mean: 8907.342
Gen: 39, Best: 56.8, Mean: 8773.701
Gen: 40, Best: 56.8, Mean: 9233.429
Gen: 41, Best: 56.8, Mean: 8411.3125
Gen: 42, Best: 56.8, Mean: 8934.306
Gen: 43, Best: 56.8, Mean: 8265.93
Gen: 44, Best: 56.8, Mean: 8415.9375
Gen: 45, Best: 56.8, Mean: 8803.703
Gen: 46, Best: 56.8, Mean: 7463.1094
Gen: 47, Best: 56.8, Mean: 7531.236
Gen: 48, Best: 56.8, Mean: 7589.618
Gen: 49, Best: 56.8, Mean: 7962.261
Gen: 50, Best: 56.8, Mean: 7566.797
Gen: 51, Best: 56.8, Mean: 7389.95
Gen: 52, Best: 56.8, Mean: 7540.5815
Gen: 53, Best: 56.8, Mean: 7737.648
Gen: 54, Best: 56.8, Mean: 7528.1436
Gen: 55, Best: 56.8, Mean: 7234.788
Gen: 56, Best: 56.8, Mean: 7599.9634
Gen: 57, Best: 53.9, Mean: 6791.162
Gen: 58, Best: 53.9, Mean: 7105.2725
Gen: 59, Best: 53.9, Mean: 7126.8438
Gen: 60, Best: 53.9, Mean: 6734.6255
Gen: 61, Best: 53.9, Mean: 6941.5757
Gen: 62, Best: 53.9, Mean: 7175.3433
Gen: 63, Best: 52.9, Mean: 6728.247
Gen: 64, Best: 52.9, Mean: 7170.866
Gen: 65, Best: 52.9, Mean: 6789.4185
Gen: 66, Best: 52.9, Mean: 6457.52
Gen: 67, Best: 52.9, Mean: 6838.362
Gen: 68, Best: 52.9, Mean: 6722.561
Gen: 69, Best: 52.9, Mean: 6549.655
Gen: 70, Best: 52.9, Mean: 6928.9473
Gen: 71, Best: 52.9, Mean: 6791.2153
Gen: 72, Best: 52.9, Mean: 6895.1523
Gen: 73, Best: 52.9, Mean: 6262.915
Gen: 74, Best: 52.9, Mean: 6454.9097
Gen: 75, Best: 52.9, Mean: 7260.9326
Gen: 76, Best: 49.7, Mean: 7388.106
Gen: 77, Best: 49.7, Mean: 6490.4834
Gen: 78, Best: 49.7, Mean: 6557.6563
Gen: 79, Best: 49.7, Mean: 6380.012
Gen: 80, Best: 49.7, Mean: 5837.1
Gen: 81, Best: 49.7, Mean: 6092.3457
Gen: 82, Best: 49.7, Mean: 6678.7065
Gen: 83, Best: 49.7, Mean: 6394.336
Gen: 84, Best: 49.7, Mean: 6001.3677
Gen: 85, Best: 49.7, Mean: 6487.971
Gen: 86, Best: 49.7, Mean: 6161.9063
Gen: 87, Best: 49.7, Mean: 6512.686
Gen: 88, Best: 49.7, Mean: 6323.9863
Gen: 89, Best: 49.7, Mean: 6476.6797
Gen: 90, Best: 49.7, Mean: 5625.2188
Gen: 91, Best: 49.7, Mean: 6357.591
Gen: 92, Best: 49.7, Mean: 5955.1904
Gen: 93, Best: 49.7, Mean: 6195.33
Gen: 94, Best: 49.7, Mean: 6126.8936
Gen: 95, Best: 49.7, Mean: 6204.9585
Gen: 96, Best: 49.7, Mean: 6416.2363
Gen: 97, Best: 49.7, Mean: 6350.652
Gen: 98, Best: 49.7, Mean: 6102.9297
Gen: 99, Best: 49.7, Mean: 6119.8506
Gen: 100, Best: 49.7, Mean: 6443.873
