Gen: 0, Best: 8798.4, Mean: 20142.82
Gen: 1, Best: 8798.4, Mean: 20640.857
Gen: 2, Best: 5000.5, Mean: 19919.834
Gen: 3, Best: 3562.2, Mean: 19306.166
Gen: 4, Best: 3562.2, Mean: 18226.416
Gen: 5, Best: 3562.2, Mean: 18361.488
Gen: 6, Best: 3488, Mean: 17704.465
Gen: 7, Best: 3488, Mean: 16405.914
Gen: 8, Best: 3123, Mean: 15003.331
Gen: 9, Best: 3109, Mean: 15075.758
Gen: 10, Best: 2058.7, Mean: 14184.75
Gen: 11, Best: 2058.7, Mean: 13672.729
Gen: 12, Best: 2058.7, Mean: 13874.347
Gen: 13, Best: 2058.7, Mean: 12428.672
Gen: 14, Best: 677.7, Mean: 12592.061
Gen: 15, Best: 677.7, Mean: 12110.3125
Gen: 16, Best: 677.7, Mean: 11932.154
Gen: 17, Best: 677.7, Mean: 11461.088
Gen: 18, Best: 677.7, Mean: 11590.578
Gen: 19, Best: 677.7, Mean: 11859.903
Gen: 20, Best: 677.7, Mean: 11249.633
Gen: 21, Best: 60.7, Mean: 11118.636
Gen: 22, Best: 60.7, Mean: 11006.176
Gen: 23, Best: 60.7, Mean: 10560.038
Gen: 24, Best: 60.7, Mean: 10261.355
Gen: 25, Best: 60.7, Mean: 10105.378
Gen: 26, Best: 60.7, Mean: 10447.699
Gen: 27, Best: 60.7, Mean: 10439.837
Gen: 28, Best: 60.7, Mean: 10403.049
Gen: 29, Best: 60.7, Mean: 9901.776
Gen: 30, Best: 60.7, Mean: 10252.931
Gen: 31, Best: 60.7, Mean: 10042.63
Gen: 32, Best: 60.7, Mean: 9525.321
Gen: 33, Best: 60.7, Mean: 9574.697
Gen: 34, Best: 60.7, Mean: 9193.262
Gen: 35, Best: 57.5, Mean: 9098.157
Gen: 36, Best: 57.5, Mean: 9331.269
Gen: 37, Best: 57.5, Mean: 9437.762
Gen: 38, Best: 57.5, Mean: 9319.19
Gen: 39, Best: 57.5, Mean: 9543.221
Gen: 40, Best: 57.5, Mean: 9133.906
Gen: 41, Best: 57.2, Mean: 9352.387
Gen: 42, Best: 57.2, Mean: 8546.992
Gen: 43, Best: 57.2, Mean: 9180.534
Gen: 44, Best: 57.2, Mean: 9342.386
Gen: 45, Best: 57.2, Mean: 8438.348
Gen: 46, Best: 57.2, Mean: 8302.364
Gen: 47, Best: 57.2, Mean: 7897.0366
Gen: 48, Best: 57.2, Mean: 8510.184
Gen: 49, Best: 57.2, Mean: 8347.063
Gen: 50, Best: 57.2, Mean: 7885.8975
Gen: 51, Best: 57.2, Mean: 8159.443
Gen: 52, Best: 57.2, Mean: 8200.261
Gen: 53, Best: 57.2, Mean: 7843.9395
Gen: 54, Best: 57.2, Mean: 8116.832
Gen: 55, Best: 57.2, Mean: 8000.682
Gen: 56, Best: 57.2, Mean: 7502.3745
Gen: 57, Best: 57.2, Mean: 7750.284
Gen: 58, Best: 57.2, Mean: 7635.9824
Gen: 59, Best: 57.2, Mean: 7517.273
Gen: 60, Best: 57.2, Mean: 7759.0903
Gen: 61, Best: 57.2, Mean: 7918.316
Gen: 62, Best: 57.2, Mean: 8240.955
Gen: 63, Best: 57.2, Mean: 8146.5073
Gen: 64, Best: 57.2, Mean: 8087.115
Gen: 65, Best: 57.2, Mean: 8041.343
Gen: 66, Best: 57.2, Mean: 8447.217
Gen: 67, Best: 57.2, Mean: 7868.4175
Gen: 68, Best: 56.3, Mean: 7446.438
Gen: 69, Best: 56.3, Mean: 7660.655
Gen: 70, Best: 53.8, Mean: 7129.1777
Gen: 71, Best: 53.8, Mean: 7110.397
Gen: 72, Best: 53.8, Mean: 7466.272
Gen: 73, Best: 53.8, Mean: 7430.4434
Gen: 74, Best: 53.8, Mean: 7721.734
Gen: 75, Best: 53.8, Mean: 7302.378
Gen: 76, Best: 53.8, Mean: 7361.509
Gen: 77, Best: 53.8, Mean: 7553.695
Gen: 78, Best: 53.8, Mean: 7642.3086
Gen: 79, Best: 53.8, Mean: 7507.4424
Gen: 80, Best: 53.8, Mean: 7508.1006
Gen: 81, Best: 53.8, Mean: 7301.304
Gen: 82, Best: 53.8, Mean: 7483.9985
Gen: 83, Best: 53.8, Mean: 7439.973
Gen: 84, Best: 53.8, Mean: 7591.5493
Gen: 85, Best: 53.8, Mean: 7001.3774
Gen: 86, Best: 53.8, Mean: 7487.5547
Gen: 87, Best: 53.8, Mean: 7396.722
Gen: 88, Best: 53.8, Mean: 7690.5093
Gen: 89, Best: 53.8, Mean: 7307.288
Gen: 90, Best: 53.8, Mean: 7010.7417
Gen: 91, Best: 53.8, Mean: 7234.727
Gen: 92, Best: 53.8, Mean: 7276.693
Gen: 93, Best: 53.8, Mean: 7592.588
Gen: 94, Best: 53.8, Mean: 7290.056
Gen: 95, Best: 53.8, Mean: 7326.388
Gen: 96, Best: 53.8, Mean: 7345.161
Gen: 97, Best: 53.8, Mean: 6911.6504
Gen: 98, Best: 53.8, Mean: 7077.172
Gen: 99, Best: 53.8, Mean: 7418.1787
Gen: 100, Best: 53.8, Mean: 7013.247
