Gen: 0, Best: 10220.6, Mean: 20120.834
Gen: 1, Best: 9009.4, Mean: 19832.371
Gen: 2, Best: 9009.4, Mean: 19240.406
Gen: 3, Best: 5927.1, Mean: 18781.709
Gen: 4, Best: 5927.1, Mean: 18190.162
Gen: 5, Best: 3002.4, Mean: 17903.756
Gen: 6, Best: 3002.4, Mean: 16559.734
Gen: 7, Best: 3002.4, Mean: 16153.626
Gen: 8, Best: 1924.7, Mean: 14067.882
Gen: 9, Best: 833.6, Mean: 13890.552
Gen: 10, Best: 833.6, Mean: 14079.953
Gen: 11, Best: 67.1, Mean: 13364.6875
Gen: 12, Best: 67.1, Mean: 12251.367
Gen: 13, Best: 67.1, Mean: 12290.696
Gen: 14, Best: 67.1, Mean: 11724.532
Gen: 15, Best: 67.1, Mean: 11100.013
Gen: 16, Best: 67.1, Mean: 10672.482
Gen: 17, Best: 64.2, Mean: 10900.191
Gen: 18, Best: 64.2, Mean: 10595.933
Gen: 19, Best: 62.7, Mean: 10482.963
Gen: 20, Best: 62.5, Mean: 10450.649
Gen: 21, Best: 57.8, Mean: 10014.551
Gen: 22, Best: 55.5, Mean: 9977.899
Gen: 23, Best: 55.5, Mean: 9672.604
Gen: 24, Best: 55.5, Mean: 9370.476
Gen: 25, Best: 55.5, Mean: 9059.697
Gen: 26, Best: 55.5, Mean: 8565.41
Gen: 27, Best: 55.5, Mean: 9354.054
Gen: 28, Best: 55.5, Mean: 9101.814
Gen: 29, Best: 55.5, Mean: 8399.692
Gen: 30, Best: 55.5, Mean: 8039.788
Gen: 31, Best: 55.5, Mean: 8764.312
Gen: 32, Best: 55.5, Mean: 8248.316
Gen: 33, Best: 55.5, Mean: 8450.494
Gen: 34, Best: 55.5, Mean: 8462.865
Gen: 35, Best: 55.5, Mean: 7763.681
Gen: 36, Best: 55.5, Mean: 8169.5996
Gen: 37, Best: 55.5, Mean: 7315.1724
Gen: 38, Best: 55.5, Mean: 7789.809
Gen: 39, Best: 55.5, Mean: 7697.1655
Gen: 40, Best: 55.5, Mean: 8216.529
Gen: 41, Best: 55.5, Mean: 7969.1665
Gen: 42, Best: 55.5, Mean: 7365.47
Gen: 43, Best: 55.5, Mean: 7874.039
Gen: 44, Best: 55.5, Mean: 7553.355
Gen: 45, Best: 55.5, Mean: 7558.434
Gen: 46, Best: 55.5, Mean: 7711.0317
Gen: 47, Best: 55.5, Mean: 7539.282
Gen: 48, Best: 55.5, Mean: 7786.1006
Gen: 49, Best: 55.5, Mean: 7688.2803
Gen: 50, Best: 55.5, Mean: 7381.8457
Gen: 51, Best: 55.5, Mean: 7069.019
Gen: 52, Best: 55.5, Mean: 7160.4
Gen: 53, Best: 55.5, Mean: 7437.6743
Gen: 54, Best: 55.5, Mean: 7366.5313
Gen: 55, Best: 55.5, Mean: 7206.3394
Gen: 56, Best: 55.5, Mean: 6366.394
Gen: 57, Best: 54.7, Mean: 7245.159
Gen: 58, Best: 54.7, Mean: 7120.6865
Gen: 59, Best: 54.7, Mean: 7295.1133
Gen: 60, Best: 54.7, Mean: 7087.045
Gen: 61, Best: 54.7, Mean: 6867.882
Gen: 62, Best: 54.7, Mean: 6754.5728
Gen: 63, Best: 54.7, Mean: 6889.217
Gen: 64, Best: 54.7, Mean: 6928.3384
Gen: 65, Best: 54.7, Mean: 6682.332
Gen: 66, Best: 54.1, Mean: 6569.87
Gen: 67, Best: 54.1, Mean: 6944.9746
Gen: 68, Best: 54.1, Mean: 6801.456
Gen: 69, Best: 54.1, Mean: 7094.005
Gen: 70, Best: 54.1, Mean: 6966.981
Gen: 71, Best: 54.1, Mean: 6738.136
Gen: 72, Best: 54.1, Mean: 6753.359
Gen: 73, Best: 54.1, Mean: 6989.432
Gen: 74, Best: 54.1, Mean: 6929.27
Gen: 75, Best: 54.1, Mean: 6790.89
Gen: 76, Best: 54.1, Mean: 6806.9097
Gen: 77, Best: 54.1, Mean: 6654.854
Gen: 78, Best: 53.6, Mean: 6721.102
Gen: 79, Best: 53.6, Mean: 6466.154
Gen: 80, Best: 53.6, Mean: 6137.735
Gen: 81, Best: 53.6, Mean: 6709.5835
Gen: 82, Best: 53.6, Mean: 6395.8906
Gen: 83, Best: 53.6, Mean: 6429.885
Gen: 84, Best: 53.6, Mean: 6352.1704
Gen: 85, Best: 53, Mean: 6285.8477
Gen: 86, Best: 53, Mean: 5966.6333
Gen: 87, Best: 53, Mean: 6181.3794
Gen: 88, Best: 53, Mean: 6159.9688
Gen: 89, Best: 53, Mean: 6000.6978
Gen: 90, Best: 53, Mean: 6232.4634
Gen: 91, Best: 53, Mean: 6402.525
Gen: 92, Best: 53, Mean: 6116.9814
Gen: 93, Best: 53, Mean: 6798.464
Gen: 94, Best: 53, Mean: 6429.9463
Gen: 95, Best: 53, Mean: 6181.6484
Gen: 96, Best: 53, Mean: 6205.515
Gen: 97, Best: 53, Mean: 6369.346
Gen: 98, Best: 53, Mean: 5923.4355
Gen: 99, Best: 53, Mean: 5889.319
Gen: 100, Best: 51.9, Mean: 5965.0605
