Gen: 0, Best: 5843, Mean: 16863.834
Gen: 1, Best: 2167.7, Mean: 16857.998
Gen: 2, Best: 2167.7, Mean: 17657.29
Gen: 3, Best: 2167.7, Mean: 16822.371
Gen: 4, Best: 2167.7, Mean: 16753.283
Gen: 5, Best: 2167.7, Mean: 17114.367
Gen: 6, Best: 2167.7, Mean: 16593.25
Gen: 7, Best: 2167.7, Mean: 16938.662
Gen: 8, Best: 2167.7, Mean: 16591.69
Gen: 9, Best: 2167.7, Mean: 16294.846
Gen: 10, Best: 2167.7, Mean: 16041.574
Gen: 11, Best: 2167.7, Mean: 16493.084
Gen: 12, Best: 2167.7, Mean: 16013.48
Gen: 13, Best: 2167.7, Mean: 15827.78
Gen: 14, Best: 2167.7, Mean: 16097.122
Gen: 15, Best: 2167.7, Mean: 15212.513
Gen: 16, Best: 2167.7, Mean: 15353.427
Gen: 17, Best: 1252.4, Mean: 15422.86
Gen: 18, Best: 1252.4, Mean: 15634.732
Gen: 19, Best: 1252.4, Mean: 15419.24
Gen: 20, Best: 1252.4, Mean: 15054.831
Gen: 21, Best: 1252.4, Mean: 14813.832
Gen: 22, Best: 1252.4, Mean: 15016.705
Gen: 23, Best: 1252.4, Mean: 14554.654
Gen: 24, Best: 1252.4, Mean: 14634.358
Gen: 25, Best: 1252.4, Mean: 14005.597
Gen: 26, Best: 1252.4, Mean: 14030.981
Gen: 27, Best: 1252.4, Mean: 14415.66
Gen: 28, Best: 1252.4, Mean: 14357.563
Gen: 29, Best: 1252.4, Mean: 14035.017
Gen: 30, Best: 190.7, Mean: 13756.135
Gen: 31, Best: 190.7, Mean: 13882.931
Gen: 32, Best: 190.7, Mean: 14053.291
Gen: 33, Best: 190.7, Mean: 13962.649
Gen: 34, Best: 190.7, Mean: 13920.04
Gen: 35, Best: 190.7, Mean: 12967.786
Gen: 36, Best: 190.7, Mean: 13922.955
Gen: 37, Best: 190.7, Mean: 12885.767
Gen: 38, Best: 190.7, Mean: 12966.723
Gen: 39, Best: 190.7, Mean: 12966.978
Gen: 40, Best: 134.9, Mean: 12822.124
Gen: 41, Best: 134.9, Mean: 13102.059
Gen: 42, Best: 134.9, Mean: 12627.967
Gen: 43, Best: 134.9, Mean: 12461.276
Gen: 44, Best: 134.9, Mean: 12274.277
Gen: 45, Best: 134.9, Mean: 12289.226
Gen: 46, Best: 134.9, Mean: 12168.791
Gen: 47, Best: 134.9, Mean: 12293.594
Gen: 48, Best: 134.9, Mean: 11276.288
Gen: 49, Best: 134.9, Mean: 11331.226
Gen: 50, Best: 134.9, Mean: 11166.16
Gen: 51, Best: 134.9, Mean: 11738.008
Gen: 52, Best: 134.9, Mean: 11367.924
Gen: 53, Best: 134.9, Mean: 11403.35
Gen: 54, Best: 134.9, Mean: 10629.877
Gen: 55, Best: 134.9, Mean: 11029.15
Gen: 56, Best: 134.9, Mean: 10150.613
Gen: 57, Best: 134.9, Mean: 10519.273
Gen: 58, Best: 134.9, Mean: 10260.306
Gen: 59, Best: 134.9, Mean: 10285.796
Gen: 60, Best: 134.9, Mean: 10064.987
Gen: 61, Best: 134.9, Mean: 10522.224
Gen: 62, Best: 111.4, Mean: 10124.365
Gen: 63, Best: 111.4, Mean: 9881.902
Gen: 64, Best: 111.4, Mean: 10198.513
Gen: 65, Best: 91.7, Mean: 9974.535
Gen: 66, Best: 91.7, Mean: 9533.488
Gen: 67, Best: 91.7, Mean: 10379.778
Gen: 68, Best: 87.4, Mean: 9605.128
Gen: 69, Best: 87.4, Mean: 9204.201
Gen: 70, Best: 81.3, Mean: 9380.396
Gen: 71, Best: 77.9, Mean: 8793.654
Gen: 72, Best: 73.7, Mean: 8523.021
Gen: 73, Best: 73.7, Mean: 8654.692
Gen: 74, Best: 73.7, Mean: 7407.365
Gen: 75, Best: 73.7, Mean: 8120.8247
Gen: 76, Best: 73.7, Mean: 8593.601
Gen: 77, Best: 73.7, Mean: 8305.892
Gen: 78, Best: 73.7, Mean: 8173.919
Gen: 79, Best: 73.7, Mean: 7486.095
Gen: 80, Best: 73.7, Mean: 7694.85
Gen: 81, Best: 73.7, Mean: 7609.9165
Gen: 82, Best: 73.7, Mean: 7421.8384
Gen: 83, Best: 73.7, Mean: 7696.4907
Gen: 84, Best: 73.7, Mean: 7612.137
Gen: 85, Best: 73.7, Mean: 7341.418
Gen: 86, Best: 73.7, Mean: 8329.714
Gen: 87, Best: 73.7, Mean: 8054.651
Gen: 88, Best: 73.7, Mean: 7773.9614
Gen: 89, Best: 73.7, Mean: 7851.6787
Gen: 90, Best: 73.7, Mean: 7594.8677
Gen: 91, Best: 73.7, Mean: 7299.802
Gen: 92, Best: 73.7, Mean: 7318.314
Gen: 93, Best: 73.5, Mean: 7718.3457
Gen: 94, Best: 73.5, Mean: 7691.3496
Gen: 95, Best: 73.5, Mean: 7518.7246
Gen: 96, Best: 70.7, Mean: 7790.9775
Gen: 97, Best: 70.7, Mean: 7615.4985
Gen: 98, Best: 70.7, Mean: 7821.5957
Gen: 99, Best: 70.7, Mean: 7623.686
Gen: 100, Best: 70.7, Mean: 7196.111
