Gen: 0, Best: 4590.5, Mean: 17009.02
Gen: 1, Best: 4399.1, Mean: 16782.926
Gen: 2, Best: 4399.1, Mean: 17080.229
Gen: 3, Best: 4399.1, Mean: 17250.27
Gen: 4, Best: 3284.3, Mean: 16430.51
Gen: 5, Best: 3284.3, Mean: 16101.678
Gen: 6, Best: 3284.3, Mean: 16686.059
Gen: 7, Best: 3252.2, Mean: 16475.988
Gen: 8, Best: 3252.2, Mean: 16486.338
Gen: 9, Best: 1098.6, Mean: 16535.348
Gen: 10, Best: 1098.6, Mean: 16229.006
Gen: 11, Best: 1098.6, Mean: 15733.8545
Gen: 12, Best: 1098.6, Mean: 15563.167
Gen: 13, Best: 1098.6, Mean: 16147.6045
Gen: 14, Best: 1098.6, Mean: 15752.684
Gen: 15, Best: 1098.6, Mean: 16505.93
Gen: 16, Best: 1098.6, Mean: 16074.302
Gen: 17, Best: 1098.6, Mean: 16155.396
Gen: 18, Best: 1098.6, Mean: 16128.212
Gen: 19, Best: 1098.6, Mean: 16421.533
Gen: 20, Best: 1098.6, Mean: 16500.752
Gen: 21, Best: 1098.6, Mean: 16408.152
Gen: 22, Best: 1098.6, Mean: 15386.413
Gen: 23, Best: 1098.6, Mean: 15322.746
Gen: 24, Best: 1098.6, Mean: 15722.538
Gen: 25, Best: 1098.6, Mean: 15157.403
Gen: 26, Best: 1098.6, Mean: 14333.883
Gen: 27, Best: 1098.6, Mean: 14983.572
Gen: 28, Best: 1098.6, Mean: 14493.45
Gen: 29, Best: 1098.6, Mean: 14968.263
Gen: 30, Best: 1098.6, Mean: 14210.686
Gen: 31, Best: 586.6, Mean: 13852.6
Gen: 32, Best: 218.1, Mean: 14020.541
Gen: 33, Best: 218.1, Mean: 13811.409
Gen: 34, Best: 218.1, Mean: 13589.945
Gen: 35, Best: 218.1, Mean: 12818.551
Gen: 36, Best: 218.1, Mean: 13243.393
Gen: 37, Best: 218.1, Mean: 12974.684
Gen: 38, Best: 218.1, Mean: 12679.323
Gen: 39, Best: 218.1, Mean: 12148.722
Gen: 40, Best: 218.1, Mean: 12573.545
Gen: 41, Best: 218.1, Mean: 12461.439
Gen: 42, Best: 218.1, Mean: 12260.782
Gen: 43, Best: 218.1, Mean: 12372.061
Gen: 44, Best: 193.2, Mean: 12064.346
Gen: 45, Best: 184.1, Mean: 12202.642
Gen: 46, Best: 184.1, Mean: 11576.892
Gen: 47, Best: 184.1, Mean: 10990.39
Gen: 48, Best: 137, Mean: 11505.659
Gen: 49, Best: 137, Mean: 10952.5625
Gen: 50, Best: 137, Mean: 10941.245
Gen: 51, Best: 137, Mean: 10912.877
Gen: 52, Best: 137, Mean: 10897.259
Gen: 53, Best: 137, Mean: 11337.346
Gen: 54, Best: 137, Mean: 10783.931
Gen: 55, Best: 137, Mean: 11315.631
Gen: 56, Best: 113.7, Mean: 10324.413
Gen: 57, Best: 113.7, Mean: 10230.679
Gen: 58, Best: 113.7, Mean: 9576.878
Gen: 59, Best: 113.7, Mean: 10357.033
Gen: 60, Best: 113.7, Mean: 10138.799
Gen: 61, Best: 93.1, Mean: 9907.842
Gen: 62, Best: 93.1, Mean: 10266.453
Gen: 63, Best: 93.1, Mean: 9503.045
Gen: 64, Best: 93.1, Mean: 9384.008
Gen: 65, Best: 93.1, Mean: 9080.191
Gen: 66, Best: 93.1, Mean: 8914.313
Gen: 67, Best: 79.2, Mean: 8401.052
Gen: 68, Best: 77.9, Mean: 9023.956
Gen: 69, Best: 74.1, Mean: 8146.3
Gen: 70, Best: 74.1, Mean: 8449.14
Gen: 71, Best: 69.9, Mean: 8001.635
Gen: 72, Best: 69.9, Mean: 8635.523
Gen: 73, Best: 69.9, Mean: 8312.196
Gen: 74, Best: 69.9, Mean: 8132.842
Gen: 75, Best: 69.9, Mean: 7939.302
Gen: 76, Best: 69.9, Mean: 8143.412
Gen: 77, Best: 69.9, Mean: 7721.691
Gen: 78, Best: 69.9, Mean: 8336.04
Gen: 79, Best: 69.9, Mean: 7707.546
Gen: 80, Best: 69.9, Mean: 7529.062
Gen: 81, Best: 69.9, Mean: 7746.8315
Gen: 82, Best: 69.9, Mean: 8150.1084
Gen: 83, Best: 69.9, Mean: 7784.286
Gen: 84, Best: 69.9, Mean: 7909.807
Gen: 85, Best: 69.9, Mean: 8073.9087
Gen: 86, Best: 69.9, Mean: 7616.248
Gen: 87, Best: 69.9, Mean: 7465.523
Gen: 88, Best: 69.9, Mean: 7754.384
Gen: 89, Best: 69.9, Mean: 7261.6025
Gen: 90, Best: 69.9, Mean: 7446.536
Gen: 91, Best: 69.9, Mean: 7938.6357
Gen: 92, Best: 69.9, Mean: 7619.7803
Gen: 93, Best: 69.9, Mean: 6948.269
Gen: 94, Best: 69.9, Mean: 7562.1914
Gen: 95, Best: 69.9, Mean: 7710.4546
Gen: 96, Best: 69.9, Mean: 7639.5405
Gen: 97, Best: 69.9, Mean: 7779.346
Gen: 98, Best: 69.9, Mean: 7381.269
Gen: 99, Best: 69.9, Mean: 7111.2803
Gen: 100, Best: 69.9, Mean: 7416.5884
