Gen: 0, Best: 65.9, Mean: 1648.3439
Gen: 1, Best: 50.2, Mean: 1679.0177
Gen: 2, Best: 23.9, Mean: 1538.8977
Gen: 3, Best: 23.9, Mean: 1499.1278
Gen: 4, Best: 23.3, Mean: 1507.3341
Gen: 5, Best: 23.3, Mean: 1427.3711
Gen: 6, Best: 21.2, Mean: 1334.3083
Gen: 7, Best: 17.5, Mean: 1172.9524
Gen: 8, Best: 17.5, Mean: 1103.9866
Gen: 9, Best: 17.5, Mean: 1123.3105
Gen: 10, Best: 17.5, Mean: 1044.0508
Gen: 11, Best: 17.5, Mean: 931.1662
Gen: 12, Best: 17.5, Mean: 833.0965
Gen: 13, Best: 17.5, Mean: 822.4801
Gen: 14, Best: 17.5, Mean: 720.51105
Gen: 15, Best: 17.5, Mean: 628.7153
Gen: 16, Best: 17.5, Mean: 584.30536
Gen: 17, Best: 17.5, Mean: 584.7876
Gen: 18, Best: 17.4, Mean: 576.7418
Gen: 19, Best: 17.4, Mean: 613.3459
Gen: 20, Best: 17.4, Mean: 485.874
Gen: 21, Best: 17.4, Mean: 447.40256
Gen: 22, Best: 17.4, Mean: 427.48853
Gen: 23, Best: 17, Mean: 445.32944
Gen: 24, Best: 16.8, Mean: 414.5976
Gen: 25, Best: 16.8, Mean: 440.59088
Gen: 26, Best: 16.8, Mean: 434.96756
Gen: 27, Best: 16.8, Mean: 376.99988
Gen: 28, Best: 16.8, Mean: 402.61136
Gen: 29, Best: 16.8, Mean: 376.14465
Gen: 30, Best: 16.8, Mean: 466.0827
Gen: 31, Best: 16.8, Mean: 436.72073
Gen: 32, Best: 16.8, Mean: 421.50937
Gen: 33, Best: 15.1, Mean: 401.6631
Gen: 34, Best: 15.1, Mean: 374.17654
Gen: 35, Best: 15.1, Mean: 400.62997
Gen: 36, Best: 15.1, Mean: 356.64716
Gen: 37, Best: 15.1, Mean: 377.47598
Gen: 38, Best: 15.1, Mean: 368.42343
Gen: 39, Best: 15.1, Mean: 377.25327
Gen: 40, Best: 15.1, Mean: 388.18106
Gen: 41, Best: 15.1, Mean: 355.99805
Gen: 42, Best: 15.1, Mean: 354.2537
Gen: 43, Best: 15.1, Mean: 356.99506
Gen: 44, Best: 15.1, Mean: 323.9866
Gen: 45, Best: 15.1, Mean: 389.39505
Gen: 46, Best: 15.1, Mean: 340.48044
Gen: 47, Best: 15.1, Mean: 343.04816
Gen: 48, Best: 15.1, Mean: 309.1876
Gen: 49, Best: 14.9, Mean: 333.4831
Gen: 50, Best: 14.9, Mean: 302.84476
Gen: 51, Best: 14.9, Mean: 318.42398
Gen: 52, Best: 14.9, Mean: 344.83368
Gen: 53, Best: 14.9, Mean: 324.68005
Gen: 54, Best: 14.9, Mean: 335.19702
Gen: 55, Best: 14.9, Mean: 288.79062
Gen: 56, Best: 14.9, Mean: 282.6567
Gen: 57, Best: 14.9, Mean: 330.72488
Gen: 58, Best: 14.9, Mean: 313.10605
Gen: 59, Best: 14.9, Mean: 334.5741
Gen: 60, Best: 14.9, Mean: 298.71994
Gen: 61, Best: 14.9, Mean: 286.13382
Gen: 62, Best: 14.9, Mean: 288.4457
Gen: 63, Best: 14.9, Mean: 223.8005
Gen: 64, Best: 14.9, Mean: 319.7617
Gen: 65, Best: 14.9, Mean: 312.1129
Gen: 66, Best: 14.9, Mean: 289.06207
Gen: 67, Best: 14.9, Mean: 253.63329
Gen: 68, Best: 14.9, Mean: 295.0761
Gen: 69, Best: 14.9, Mean: 258.10992
Gen: 70, Best: 14.9, Mean: 301.72583
Gen: 71, Best: 14.9, Mean: 327.8612
Gen: 72, Best: 14.9, Mean: 328.56165
Gen: 73, Best: 14.9, Mean: 276.75415
Gen: 74, Best: 14.9, Mean: 278.84833
Gen: 75, Best: 14.9, Mean: 282.38657
Gen: 76, Best: 14.9, Mean: 338.58115
Gen: 77, Best: 14.9, Mean: 309.4726
Gen: 78, Best: 14.9, Mean: 345.799
Gen: 79, Best: 14.9, Mean: 264.37317
Gen: 80, Best: 14.9, Mean: 260.26163
Gen: 81, Best: 14.9, Mean: 255.41039
Gen: 82, Best: 14, Mean: 332.43045
Gen: 83, Best: 14, Mean: 248.49602
Gen: 84, Best: 14, Mean: 297.2798
Gen: 85, Best: 14, Mean: 237.65904
Gen: 86, Best: 14, Mean: 299.3432
Gen: 87, Best: 14, Mean: 330.3756
Gen: 88, Best: 14, Mean: 324.0337
Gen: 89, Best: 14, Mean: 297.61246
Gen: 90, Best: 14, Mean: 328.3294
Gen: 91, Best: 14, Mean: 318.71442
Gen: 92, Best: 14, Mean: 304.37305
Gen: 93, Best: 14, Mean: 302.72086
Gen: 94, Best: 14, Mean: 357.3588
Gen: 95, Best: 14, Mean: 330.58157
Gen: 96, Best: 14, Mean: 290.9219
Gen: 97, Best: 14, Mean: 305.9567
Gen: 98, Best: 14, Mean: 315.06177
Gen: 99, Best: 14, Mean: 264.79056
Gen: 100, Best: 14, Mean: 300.73633
