Gen: 0, Best: 32.9, Mean: 1507.6671
Gen: 1, Best: 29, Mean: 1613.471
Gen: 2, Best: 29, Mean: 1556.9874
Gen: 3, Best: 22.4, Mean: 1521.4655
Gen: 4, Best: 15.8, Mean: 1321.0262
Gen: 5, Best: 15.8, Mean: 1259.6917
Gen: 6, Best: 15.8, Mean: 1292.8041
Gen: 7, Best: 15.8, Mean: 1094.4657
Gen: 8, Best: 15.8, Mean: 1030.4966
Gen: 9, Best: 15.1, Mean: 924.1917
Gen: 10, Best: 15.1, Mean: 761.8537
Gen: 11, Best: 15.1, Mean: 658.2478
Gen: 12, Best: 15.1, Mean: 572.85516
Gen: 13, Best: 15.1, Mean: 554.01886
Gen: 14, Best: 15.1, Mean: 536.976
Gen: 15, Best: 15.1, Mean: 531.0572
Gen: 16, Best: 15.1, Mean: 492.86273
Gen: 17, Best: 15.1, Mean: 459.3503
Gen: 18, Best: 15.1, Mean: 491.88168
Gen: 19, Best: 15.1, Mean: 388.3219
Gen: 20, Best: 15.1, Mean: 467.97354
Gen: 21, Best: 15.1, Mean: 411.1848
Gen: 22, Best: 15.1, Mean: 372.57004
Gen: 23, Best: 15.1, Mean: 422.04285
Gen: 24, Best: 15.1, Mean: 420.99997
Gen: 25, Best: 15.1, Mean: 381.1433
Gen: 26, Best: 15.1, Mean: 380.68506
Gen: 27, Best: 15.1, Mean: 411.5462
Gen: 28, Best: 15.1, Mean: 419.09848
Gen: 29, Best: 15.1, Mean: 377.519
Gen: 30, Best: 15.1, Mean: 379.29294
Gen: 31, Best: 15.1, Mean: 379.25763
Gen: 32, Best: 15.1, Mean: 334.33096
Gen: 33, Best: 15.1, Mean: 417.24426
Gen: 34, Best: 15.1, Mean: 363.73688
Gen: 35, Best: 15.1, Mean: 340.17368
Gen: 36, Best: 14.5, Mean: 402.82782
Gen: 37, Best: 14.5, Mean: 375.6033
Gen: 38, Best: 14.5, Mean: 369.15924
Gen: 39, Best: 14.5, Mean: 371.60397
Gen: 40, Best: 14.5, Mean: 331.892
Gen: 41, Best: 14.5, Mean: 333.1452
Gen: 42, Best: 14.5, Mean: 329.8508
Gen: 43, Best: 14.5, Mean: 357.35217
Gen: 44, Best: 14.5, Mean: 333.77505
Gen: 45, Best: 14.5, Mean: 293.15967
Gen: 46, Best: 14.5, Mean: 299.47522
Gen: 47, Best: 14.5, Mean: 320.14926
Gen: 48, Best: 14.5, Mean: 316.27405
Gen: 49, Best: 14.5, Mean: 330.8531
Gen: 50, Best: 14.5, Mean: 285.8229
Gen: 51, Best: 14.5, Mean: 316.43884
Gen: 52, Best: 14.5, Mean: 365.55725
Gen: 53, Best: 14.5, Mean: 317.08365
Gen: 54, Best: 14.5, Mean: 287.32785
Gen: 55, Best: 13.2, Mean: 327.14676
Gen: 56, Best: 13.2, Mean: 288.3393
Gen: 57, Best: 13.2, Mean: 287.41342
Gen: 58, Best: 13.2, Mean: 309.08157
Gen: 59, Best: 13.2, Mean: 304.914
Gen: 60, Best: 13.2, Mean: 334.53876
Gen: 61, Best: 13.2, Mean: 391.35474
Gen: 62, Best: 13.2, Mean: 317.28806
Gen: 63, Best: 13.2, Mean: 294.34537
Gen: 64, Best: 13.2, Mean: 301.52295
Gen: 65, Best: 13.2, Mean: 313.4488
Gen: 66, Best: 13.2, Mean: 357.57312
Gen: 67, Best: 13.2, Mean: 265.1274
Gen: 68, Best: 13.2, Mean: 261.42825
Gen: 69, Best: 13.2, Mean: 277.76855
Gen: 70, Best: 13.2, Mean: 324.97275
Gen: 71, Best: 13.2, Mean: 215.3726
Gen: 72, Best: 13.2, Mean: 242.3074
Gen: 73, Best: 13.2, Mean: 274.84915
Gen: 74, Best: 13.2, Mean: 296.96277
Gen: 75, Best: 13.2, Mean: 246.78159
Gen: 76, Best: 13.2, Mean: 326.6284
Gen: 77, Best: 13.2, Mean: 228.13577
Gen: 78, Best: 13.2, Mean: 302.9712
Gen: 79, Best: 13.2, Mean: 311.59158
Gen: 80, Best: 13.2, Mean: 246.20694
Gen: 81, Best: 13.2, Mean: 273.513
Gen: 82, Best: 13.2, Mean: 302.39603
Gen: 83, Best: 13.2, Mean: 261.98816
Gen: 84, Best: 13.2, Mean: 299.4897
Gen: 85, Best: 13.2, Mean: 275.03287
Gen: 86, Best: 13.2, Mean: 243.35326
Gen: 87, Best: 13.2, Mean: 224.06717
Gen: 88, Best: 13.2, Mean: 297.7602
Gen: 89, Best: 13.2, Mean: 265.78458
Gen: 90, Best: 13.2, Mean: 302.76468
Gen: 91, Best: 13.2, Mean: 252.17453
Gen: 92, Best: 13.2, Mean: 222.36116
Gen: 93, Best: 13.2, Mean: 251.17268
Gen: 94, Best: 13.2, Mean: 270.48904
Gen: 95, Best: 13.2, Mean: 253.48811
Gen: 96, Best: 13.2, Mean: 253.17711
Gen: 97, Best: 13.2, Mean: 254.06668
Gen: 98, Best: 13.2, Mean: 273.22086
Gen: 99, Best: 13.2, Mean: 244.80945
Gen: 100, Best: 13.2, Mean: 275.37805
