Gen: 0, Best: 6123, Mean: 16493.414
Gen: 1, Best: 6123, Mean: 16572.139
Gen: 2, Best: 4212.9, Mean: 16631.717
Gen: 3, Best: 4212.9, Mean: 17062.484
Gen: 4, Best: 4212.9, Mean: 16406.31
Gen: 5, Best: 3628.6, Mean: 16295.765
Gen: 6, Best: 3628.6, Mean: 16296.687
Gen: 7, Best: 3628.6, Mean: 16895.188
Gen: 8, Best: 3628.6, Mean: 16316.06
Gen: 9, Best: 3628.6, Mean: 16093.698
Gen: 10, Best: 3628.6, Mean: 15939.206
Gen: 11, Best: 3628.6, Mean: 16258.091
Gen: 12, Best: 3628.6, Mean: 15990.6045
Gen: 13, Best: 3628.6, Mean: 15756.944
Gen: 14, Best: 3628.6, Mean: 15590.5625
Gen: 15, Best: 3628.6, Mean: 16189.886
Gen: 16, Best: 3628.6, Mean: 15617.472
Gen: 17, Best: 3628.6, Mean: 15897.237
Gen: 18, Best: 3628.6, Mean: 15961.363
Gen: 19, Best: 3628.6, Mean: 15723.4
Gen: 20, Best: 3628.6, Mean: 15990.393
Gen: 21, Best: 3628.6, Mean: 15902.253
Gen: 22, Best: 3628.6, Mean: 15781.712
Gen: 23, Best: 3628.6, Mean: 15638.344
Gen: 24, Best: 3363.8, Mean: 15799.026
Gen: 25, Best: 3363.8, Mean: 15167.601
Gen: 26, Best: 3363.8, Mean: 15292.767
Gen: 27, Best: 3363.8, Mean: 15278.341
Gen: 28, Best: 3363.8, Mean: 15882.393
Gen: 29, Best: 3363.8, Mean: 15297.069
Gen: 30, Best: 3363.8, Mean: 15483.381
Gen: 31, Best: 3363.8, Mean: 15124.387
Gen: 32, Best: 3363.8, Mean: 15909.538
Gen: 33, Best: 3363.8, Mean: 15636.955
Gen: 34, Best: 3363.8, Mean: 15081.129
Gen: 35, Best: 3363.8, Mean: 15530.729
Gen: 36, Best: 3363.8, Mean: 14767.563
Gen: 37, Best: 3363.8, Mean: 15206.995
Gen: 38, Best: 3363.8, Mean: 14888.357
Gen: 39, Best: 3363.8, Mean: 14939.232
Gen: 40, Best: 3363.8, Mean: 14795.413
Gen: 41, Best: 3363.8, Mean: 14381.741
Gen: 42, Best: 3066.3, Mean: 14107.898
Gen: 43, Best: 3066.3, Mean: 14272.8545
Gen: 44, Best: 2037.2, Mean: 14282.095
Gen: 45, Best: 2037.2, Mean: 14580.84
Gen: 46, Best: 2037.2, Mean: 15269.176
Gen: 47, Best: 2037.2, Mean: 14233.764
Gen: 48, Best: 2037.2, Mean: 14869.932
Gen: 49, Best: 2037.2, Mean: 14800.132
Gen: 50, Best: 2037.2, Mean: 14396.201
Gen: 51, Best: 2037.2, Mean: 13914
Gen: 52, Best: 376.4, Mean: 14648.682
Gen: 53, Best: 376.4, Mean: 14435.269
Gen: 54, Best: 376.4, Mean: 14232.926
Gen: 55, Best: 376.4, Mean: 13958.833
Gen: 56, Best: 376.4, Mean: 14299.632
Gen: 57, Best: 376.4, Mean: 13978.965
Gen: 58, Best: 376.4, Mean: 13644.841
Gen: 59, Best: 376.4, Mean: 13962.822
Gen: 60, Best: 376.4, Mean: 14369.352
Gen: 61, Best: 376.4, Mean: 14044.937
Gen: 62, Best: 376.4, Mean: 14331.503
Gen: 63, Best: 376.4, Mean: 13958.52
Gen: 64, Best: 376.4, Mean: 14167.765
Gen: 65, Best: 376.4, Mean: 13930.486
Gen: 66, Best: 376.4, Mean: 13718.406
Gen: 67, Best: 376.4, Mean: 13871.192
Gen: 68, Best: 376.4, Mean: 13850.331
Gen: 69, Best: 376.4, Mean: 14320.122
Gen: 70, Best: 376.4, Mean: 13577.591
Gen: 71, Best: 376.4, Mean: 13562.141
Gen: 72, Best: 376.4, Mean: 14044.763
Gen: 73, Best: 376.4, Mean: 14010.524
Gen: 74, Best: 376.4, Mean: 13495.745
Gen: 75, Best: 376.4, Mean: 14225.944
Gen: 76, Best: 376.4, Mean: 14027.944
Gen: 77, Best: 376.4, Mean: 13758.919
Gen: 78, Best: 376.4, Mean: 13688.155
Gen: 79, Best: 376.4, Mean: 13516.582
Gen: 80, Best: 376.4, Mean: 13776.643
Gen: 81, Best: 376.4, Mean: 13962.617
Gen: 82, Best: 376.4, Mean: 13704.259
Gen: 83, Best: 376.4, Mean: 14012.277
Gen: 84, Best: 376.4, Mean: 13648.376
Gen: 85, Best: 376.4, Mean: 13777.823
Gen: 86, Best: 376.4, Mean: 13373.237
Gen: 87, Best: 376.4, Mean: 13669.463
Gen: 88, Best: 376.4, Mean: 14128.05
Gen: 89, Best: 376.4, Mean: 13719.582
Gen: 90, Best: 371.7, Mean: 13293.272
Gen: 91, Best: 371.7, Mean: 13959.931
Gen: 92, Best: 371.7, Mean: 13599.514
Gen: 93, Best: 371.7, Mean: 14013.415
Gen: 94, Best: 371.7, Mean: 14014.949
Gen: 95, Best: 371.7, Mean: 13938.285
Gen: 96, Best: 371.7, Mean: 13579.659
Gen: 97, Best: 371.7, Mean: 13787.771
Gen: 98, Best: 371.7, Mean: 13804.374
Gen: 99, Best: 371.7, Mean: 14111.302
Gen: 100, Best: 371.7, Mean: 13379.24
