Gen: 0, Best: 7553.2, Mean: 17443.605
Gen: 1, Best: 7066.1, Mean: 17241.412
Gen: 2, Best: 7066.1, Mean: 17149.139
Gen: 3, Best: 4337.8, Mean: 16350.733
Gen: 4, Best: 4337.8, Mean: 16938.193
Gen: 5, Best: 4337.8, Mean: 16491.463
Gen: 6, Best: 4337.8, Mean: 16566.227
Gen: 7, Best: 4337.8, Mean: 16664.324
Gen: 8, Best: 4337.8, Mean: 16901.635
Gen: 9, Best: 4337.8, Mean: 16894.709
Gen: 10, Best: 4337.8, Mean: 16380.77
Gen: 11, Best: 4337.8, Mean: 16217.463
Gen: 12, Best: 4337.8, Mean: 16255.282
Gen: 13, Best: 4337.8, Mean: 16093.849
Gen: 14, Best: 4337.8, Mean: 16307.203
Gen: 15, Best: 4337.8, Mean: 16222.437
Gen: 16, Best: 4337.8, Mean: 16386.912
Gen: 17, Best: 4337.8, Mean: 16071.912
Gen: 18, Best: 4337.8, Mean: 16124.838
Gen: 19, Best: 4337.8, Mean: 15869.292
Gen: 20, Best: 4337.8, Mean: 15649.179
Gen: 21, Best: 4337.8, Mean: 15819.609
Gen: 22, Best: 4337.8, Mean: 15593.173
Gen: 23, Best: 3716.7, Mean: 15514.037
Gen: 24, Best: 3716.7, Mean: 15636.105
Gen: 25, Best: 3716.7, Mean: 15691.518
Gen: 26, Best: 3716.7, Mean: 15750.576
Gen: 27, Best: 3716.7, Mean: 15890.204
Gen: 28, Best: 3716.7, Mean: 15536.467
Gen: 29, Best: 3716.7, Mean: 16203.849
Gen: 30, Best: 3716.7, Mean: 15810.406
Gen: 31, Best: 3716.7, Mean: 15917.741
Gen: 32, Best: 3508.3, Mean: 15687.326
Gen: 33, Best: 3508.3, Mean: 15202.845
Gen: 34, Best: 3508.3, Mean: 15248.121
Gen: 35, Best: 3508.3, Mean: 15052.939
Gen: 36, Best: 3508.3, Mean: 14930.778
Gen: 37, Best: 3508.3, Mean: 15349.667
Gen: 38, Best: 3508.3, Mean: 15495.214
Gen: 39, Best: 3508.3, Mean: 15307.278
Gen: 40, Best: 3508.3, Mean: 15287.831
Gen: 41, Best: 3240.7, Mean: 15492.121
Gen: 42, Best: 3240.7, Mean: 15283.196
Gen: 43, Best: 3240.7, Mean: 15235.953
Gen: 44, Best: 3240.7, Mean: 15363.463
Gen: 45, Best: 3240.7, Mean: 14994.972
Gen: 46, Best: 3240.7, Mean: 14677.796
Gen: 47, Best: 2988.4, Mean: 14292.486
Gen: 48, Best: 2988.4, Mean: 14497.462
Gen: 49, Best: 2988.4, Mean: 14811.19
Gen: 50, Best: 2988.4, Mean: 15225.094
Gen: 51, Best: 2988.4, Mean: 14598.245
Gen: 52, Best: 1284.4, Mean: 14591.014
Gen: 53, Best: 1284.4, Mean: 14242.256
Gen: 54, Best: 1284.4, Mean: 14309.115
Gen: 55, Best: 1284.4, Mean: 14316.013
Gen: 56, Best: 1284.4, Mean: 14151.508
Gen: 57, Best: 1284.4, Mean: 15059.948
Gen: 58, Best: 1284.4, Mean: 14015.381
Gen: 59, Best: 1284.4, Mean: 14007.006
Gen: 60, Best: 1284.4, Mean: 14059.665
Gen: 61, Best: 1284.4, Mean: 14175.759
Gen: 62, Best: 1284.4, Mean: 13779.511
Gen: 63, Best: 1284.4, Mean: 14336.673
Gen: 64, Best: 1284.4, Mean: 14352.208
Gen: 65, Best: 1284.4, Mean: 14012.918
Gen: 66, Best: 1284.4, Mean: 14104.937
Gen: 67, Best: 1284.4, Mean: 14666.254
Gen: 68, Best: 1284.4, Mean: 13772.868
Gen: 69, Best: 1284.4, Mean: 14082.313
Gen: 70, Best: 1284.4, Mean: 13487.846
Gen: 71, Best: 1284.4, Mean: 13662.615
Gen: 72, Best: 1284.4, Mean: 13363.032
Gen: 73, Best: 1284.4, Mean: 14019.108
Gen: 74, Best: 1284.4, Mean: 13775.514
Gen: 75, Best: 1284.4, Mean: 13510.547
Gen: 76, Best: 1284.4, Mean: 13980.558
Gen: 77, Best: 1284.4, Mean: 13710.6045
Gen: 78, Best: 1284.4, Mean: 13454.705
Gen: 79, Best: 1284.4, Mean: 13476.608
Gen: 80, Best: 1284.4, Mean: 13652.637
Gen: 81, Best: 1284.4, Mean: 13584.676
Gen: 82, Best: 1284.4, Mean: 13527.109
Gen: 83, Best: 1284.4, Mean: 13603.477
Gen: 84, Best: 1284.4, Mean: 14037.786
Gen: 85, Best: 1284.4, Mean: 13612.573
Gen: 86, Best: 1284.4, Mean: 13467.232
Gen: 87, Best: 1284.4, Mean: 13729.163
Gen: 88, Best: 1284.4, Mean: 13593.98
Gen: 89, Best: 1284.4, Mean: 13601.451
Gen: 90, Best: 1284.4, Mean: 13900.724
Gen: 91, Best: 1284.4, Mean: 13579.246
Gen: 92, Best: 1284.4, Mean: 12826.658
Gen: 93, Best: 1284.4, Mean: 13974.371
Gen: 94, Best: 1284.4, Mean: 13538.114
Gen: 95, Best: 1284.4, Mean: 12900.783
Gen: 96, Best: 1284.4, Mean: 13246.399
Gen: 97, Best: 1284.4, Mean: 14078.021
Gen: 98, Best: 1284.4, Mean: 13249.195
Gen: 99, Best: 1284.4, Mean: 13535.323
Gen: 100, Best: 1284.4, Mean: 13294.137
