Gen: 0, Best: 147, Mean: 1117.3967
Gen: 1, Best: 147, Mean: 1129.7762
Gen: 2, Best: 147, Mean: 1131.7839
Gen: 3, Best: 147, Mean: 1138.2896
Gen: 4, Best: 133.4, Mean: 1085.1563
Gen: 5, Best: 119.8, Mean: 1121.5374
Gen: 6, Best: 119.8, Mean: 1081.5579
Gen: 7, Best: 119.8, Mean: 1122.4437
Gen: 8, Best: 110.8, Mean: 1045.6847
Gen: 9, Best: 110.8, Mean: 1054.7079
Gen: 10, Best: 110.8, Mean: 990.39026
Gen: 11, Best: 110.8, Mean: 984.8801
Gen: 12, Best: 110.8, Mean: 967.1549
Gen: 13, Best: 101.4, Mean: 1002.8895
Gen: 14, Best: 71.9, Mean: 951.3369
Gen: 15, Best: 71.9, Mean: 1055.6067
Gen: 16, Best: 71.9, Mean: 952.09326
Gen: 17, Best: 71.9, Mean: 996.0817
Gen: 18, Best: 71.9, Mean: 927.75006
Gen: 19, Best: 71.9, Mean: 923.8423
Gen: 20, Best: 71.9, Mean: 905.8607
Gen: 21, Best: 71.9, Mean: 929.77014
Gen: 22, Best: 71.9, Mean: 942.79364
Gen: 23, Best: 71.9, Mean: 900.81665
Gen: 24, Best: 71.9, Mean: 911.6681
Gen: 25, Best: 71.9, Mean: 872.7836
Gen: 26, Best: 71.9, Mean: 938.57635
Gen: 27, Best: 71.9, Mean: 839.39197
Gen: 28, Best: 65.7, Mean: 864.5862
Gen: 29, Best: 65.7, Mean: 843.6273
Gen: 30, Best: 65.7, Mean: 800.20465
Gen: 31, Best: 65.7, Mean: 802.4836
Gen: 32, Best: 65.7, Mean: 878.8425
Gen: 33, Best: 65.7, Mean: 862.82135
Gen: 34, Best: 65.7, Mean: 838.07935
Gen: 35, Best: 65.7, Mean: 805.41736
Gen: 36, Best: 63, Mean: 797.7081
Gen: 37, Best: 63, Mean: 788.53296
Gen: 38, Best: 63, Mean: 818.26904
Gen: 39, Best: 63, Mean: 775.16583
Gen: 40, Best: 63, Mean: 800.16077
Gen: 41, Best: 63, Mean: 780.7474
Gen: 42, Best: 63, Mean: 738.4873
Gen: 43, Best: 63, Mean: 753.0297
Gen: 44, Best: 63, Mean: 743.2403
Gen: 45, Best: 63, Mean: 683.4213
Gen: 46, Best: 63, Mean: 742.82184
Gen: 47, Best: 63, Mean: 773.411
Gen: 48, Best: 63, Mean: 668.6991
Gen: 49, Best: 63, Mean: 692.79803
Gen: 50, Best: 63, Mean: 666.5611
Gen: 51, Best: 63, Mean: 689.7394
Gen: 52, Best: 63, Mean: 657.8633
Gen: 53, Best: 63, Mean: 663.9211
Gen: 54, Best: 63, Mean: 668.1937
Gen: 55, Best: 63, Mean: 650.22485
Gen: 56, Best: 63, Mean: 638.93097
Gen: 57, Best: 63, Mean: 635.1252
Gen: 58, Best: 63, Mean: 612.5645
Gen: 59, Best: 63, Mean: 603.92194
Gen: 60, Best: 63, Mean: 622.57465
Gen: 61, Best: 63, Mean: 568.8314
Gen: 62, Best: 63, Mean: 572.58264
Gen: 63, Best: 63, Mean: 649.00446
Gen: 64, Best: 63, Mean: 570.2051
Gen: 65, Best: 63, Mean: 589.63885
Gen: 66, Best: 58.9, Mean: 555.6045
Gen: 67, Best: 58.9, Mean: 618.14044
Gen: 68, Best: 58.9, Mean: 602.29553
Gen: 69, Best: 58.9, Mean: 585.26074
Gen: 70, Best: 58.9, Mean: 579.7174
Gen: 71, Best: 58.9, Mean: 572.0801
Gen: 72, Best: 58.9, Mean: 503.28107
Gen: 73, Best: 58.9, Mean: 527.4417
Gen: 74, Best: 58.9, Mean: 536.1728
Gen: 75, Best: 58.9, Mean: 562.75037
Gen: 76, Best: 58.9, Mean: 637.626
Gen: 77, Best: 58.9, Mean: 525.565
Gen: 78, Best: 58.9, Mean: 522.7518
Gen: 79, Best: 58.9, Mean: 506.40543
Gen: 80, Best: 58.9, Mean: 545.8203
Gen: 81, Best: 58.9, Mean: 537.9
Gen: 82, Best: 58, Mean: 592.8626
Gen: 83, Best: 58, Mean: 587.1859
Gen: 84, Best: 58, Mean: 586.71387
Gen: 85, Best: 58, Mean: 592.37604
Gen: 86, Best: 58, Mean: 578.2219
Gen: 87, Best: 58, Mean: 537.1795
Gen: 88, Best: 58, Mean: 561.06415
Gen: 89, Best: 58, Mean: 584.33246
Gen: 90, Best: 58, Mean: 529.7407
Gen: 91, Best: 58, Mean: 548.3881
Gen: 92, Best: 58, Mean: 566.23895
Gen: 93, Best: 58, Mean: 496.5109
Gen: 94, Best: 58, Mean: 540.3457
Gen: 95, Best: 58, Mean: 559.9291
Gen: 96, Best: 58, Mean: 552.76056
Gen: 97, Best: 58, Mean: 497.4259
Gen: 98, Best: 58, Mean: 507.17657
Gen: 99, Best: 58, Mean: 536.2323
Gen: 100, Best: 58, Mean: 519.60443
