Gen: 0, Best: 150.5, Mean: 1190.2605
Gen: 1, Best: 150.5, Mean: 1175.469
Gen: 2, Best: 150.5, Mean: 1128.507
Gen: 3, Best: 150.5, Mean: 1088.5447
Gen: 4, Best: 150.5, Mean: 1119.7021
Gen: 5, Best: 150.5, Mean: 1113.7496
Gen: 6, Best: 105.1, Mean: 1065.6519
Gen: 7, Best: 105.1, Mean: 1100.7183
Gen: 8, Best: 105.1, Mean: 1081.9109
Gen: 9, Best: 105.1, Mean: 1102.7854
Gen: 10, Best: 105.1, Mean: 1082.9916
Gen: 11, Best: 77.4, Mean: 1083.4076
Gen: 12, Best: 77.4, Mean: 1120.5583
Gen: 13, Best: 77.4, Mean: 1103.0924
Gen: 14, Best: 66.5, Mean: 1052.7292
Gen: 15, Best: 66.5, Mean: 1076.3474
Gen: 16, Best: 66.5, Mean: 1094.9268
Gen: 17, Best: 66.5, Mean: 1047.7737
Gen: 18, Best: 66.5, Mean: 1023.4092
Gen: 19, Best: 66.5, Mean: 948.25616
Gen: 20, Best: 66.5, Mean: 970.72504
Gen: 21, Best: 66.5, Mean: 943.795
Gen: 22, Best: 66.5, Mean: 940.72974
Gen: 23, Best: 66.5, Mean: 918.8305
Gen: 24, Best: 66.5, Mean: 911.0923
Gen: 25, Best: 66.5, Mean: 892.62506
Gen: 26, Best: 66.5, Mean: 972.6492
Gen: 27, Best: 66.5, Mean: 920.4625
Gen: 28, Best: 66.5, Mean: 899.1271
Gen: 29, Best: 66.5, Mean: 849.4185
Gen: 30, Best: 66.5, Mean: 812.29596
Gen: 31, Best: 66.5, Mean: 807.3852
Gen: 32, Best: 66.5, Mean: 804.39014
Gen: 33, Best: 66.5, Mean: 842.37604
Gen: 34, Best: 66.5, Mean: 831.1396
Gen: 35, Best: 66.5, Mean: 729.52454
Gen: 36, Best: 66.5, Mean: 765.5086
Gen: 37, Best: 63.3, Mean: 775.6838
Gen: 38, Best: 63.3, Mean: 824.09717
Gen: 39, Best: 63.3, Mean: 744.5604
Gen: 40, Best: 63.3, Mean: 785.4432
Gen: 41, Best: 63.3, Mean: 743.4357
Gen: 42, Best: 63.3, Mean: 737.4009
Gen: 43, Best: 63.3, Mean: 750.982
Gen: 44, Best: 63.3, Mean: 783.2806
Gen: 45, Best: 63.3, Mean: 739.7105
Gen: 46, Best: 63.3, Mean: 666.5398
Gen: 47, Best: 63.3, Mean: 677.71246
Gen: 48, Best: 63.3, Mean: 720.0589
Gen: 49, Best: 63.3, Mean: 712.3852
Gen: 50, Best: 63.3, Mean: 703.8837
Gen: 51, Best: 63.3, Mean: 717.1393
Gen: 52, Best: 63.3, Mean: 741.6414
Gen: 53, Best: 63.3, Mean: 743.8032
Gen: 54, Best: 63.3, Mean: 687.1772
Gen: 55, Best: 63.3, Mean: 703.6866
Gen: 56, Best: 63.3, Mean: 679.0969
Gen: 57, Best: 63.3, Mean: 684.581
Gen: 58, Best: 63.3, Mean: 672.358
Gen: 59, Best: 63.3, Mean: 708.0872
Gen: 60, Best: 63.3, Mean: 702.20984
Gen: 61, Best: 63.3, Mean: 709.1343
Gen: 62, Best: 57.2, Mean: 685.87305
Gen: 63, Best: 57.2, Mean: 614.05505
Gen: 64, Best: 57.2, Mean: 658.6324
Gen: 65, Best: 57.2, Mean: 716.56116
Gen: 66, Best: 57.2, Mean: 675.4916
Gen: 67, Best: 57.2, Mean: 643.424
Gen: 68, Best: 57.2, Mean: 639.4138
Gen: 69, Best: 57.2, Mean: 645.16327
Gen: 70, Best: 57.2, Mean: 579.7312
Gen: 71, Best: 57.2, Mean: 642.2787
Gen: 72, Best: 57.2, Mean: 621.43536
Gen: 73, Best: 57.2, Mean: 607.6782
Gen: 74, Best: 57.2, Mean: 681.1613
Gen: 75, Best: 57.2, Mean: 568.5926
Gen: 76, Best: 57.2, Mean: 546.5651
Gen: 77, Best: 57.2, Mean: 595.83575
Gen: 78, Best: 57.2, Mean: 569.07263
Gen: 79, Best: 57.2, Mean: 590.3367
Gen: 80, Best: 57.2, Mean: 580.82196
Gen: 81, Best: 57.2, Mean: 577.4841
Gen: 82, Best: 57.2, Mean: 560.7423
Gen: 83, Best: 57.2, Mean: 566.50745
Gen: 84, Best: 57.2, Mean: 553.0428
Gen: 85, Best: 57.2, Mean: 564.16516
Gen: 86, Best: 57.2, Mean: 565.3533
Gen: 87, Best: 57.2, Mean: 555.6388
Gen: 88, Best: 57.2, Mean: 577.18317
Gen: 89, Best: 57.2, Mean: 565.74384
Gen: 90, Best: 57.2, Mean: 522.52686
Gen: 91, Best: 57.2, Mean: 536.69055
Gen: 92, Best: 57.2, Mean: 499.69003
Gen: 93, Best: 57.2, Mean: 505.09787
Gen: 94, Best: 57.2, Mean: 513.0727
Gen: 95, Best: 57.2, Mean: 500.27515
Gen: 96, Best: 57.2, Mean: 489.26077
Gen: 97, Best: 57.2, Mean: 533.9045
Gen: 98, Best: 57.2, Mean: 534.1682
Gen: 99, Best: 57.2, Mean: 486.39914
Gen: 100, Best: 57.2, Mean: 540.01495
