Gen: 0, Best: 237, Mean: 1131.1191
Gen: 1, Best: 139.5, Mean: 1089.0317
Gen: 2, Best: 139.5, Mean: 1175.6333
Gen: 3, Best: 98.5, Mean: 1140.1865
Gen: 4, Best: 98.5, Mean: 1106.554
Gen: 5, Best: 98.5, Mean: 1103.484
Gen: 6, Best: 98.5, Mean: 1101.5842
Gen: 7, Best: 98.5, Mean: 1124.6854
Gen: 8, Best: 98.5, Mean: 1064.0825
Gen: 9, Best: 98.5, Mean: 1027.9236
Gen: 10, Best: 87.6, Mean: 1164.8097
Gen: 11, Best: 76.6, Mean: 1082.751
Gen: 12, Best: 76.6, Mean: 1037.9519
Gen: 13, Best: 76.6, Mean: 969.7143
Gen: 14, Best: 76.6, Mean: 1024.1298
Gen: 15, Best: 76.6, Mean: 1015.05237
Gen: 16, Best: 76.6, Mean: 966.8702
Gen: 17, Best: 76.6, Mean: 970.78143
Gen: 18, Best: 76.6, Mean: 924.02673
Gen: 19, Best: 76.6, Mean: 893.653
Gen: 20, Best: 76.6, Mean: 876.40533
Gen: 21, Best: 76.6, Mean: 945.221
Gen: 22, Best: 76.6, Mean: 925.98047
Gen: 23, Best: 76, Mean: 870.30176
Gen: 24, Best: 76, Mean: 798.15704
Gen: 25, Best: 76, Mean: 861.7989
Gen: 26, Best: 74.7, Mean: 797.5235
Gen: 27, Best: 74.7, Mean: 781.2336
Gen: 28, Best: 74.7, Mean: 824.38306
Gen: 29, Best: 74.7, Mean: 665.3481
Gen: 30, Best: 74.7, Mean: 748.46643
Gen: 31, Best: 66.3, Mean: 743.3513
Gen: 32, Best: 66.3, Mean: 679.6309
Gen: 33, Best: 66.3, Mean: 684.0657
Gen: 34, Best: 66.3, Mean: 674.4639
Gen: 35, Best: 65.8, Mean: 719.1069
Gen: 36, Best: 65.8, Mean: 592.21375
Gen: 37, Best: 65.8, Mean: 659.5751
Gen: 38, Best: 65.8, Mean: 641.5285
Gen: 39, Best: 65.8, Mean: 620.8194
Gen: 40, Best: 65.8, Mean: 584.1507
Gen: 41, Best: 65, Mean: 609.36456
Gen: 42, Best: 65, Mean: 578.372
Gen: 43, Best: 60.3, Mean: 579.3667
Gen: 44, Best: 60.3, Mean: 592.30884
Gen: 45, Best: 60.3, Mean: 568.34924
Gen: 46, Best: 60.3, Mean: 571.2394
Gen: 47, Best: 60.3, Mean: 584.01776
Gen: 48, Best: 60.3, Mean: 593.23773
Gen: 49, Best: 60.3, Mean: 539.61444
Gen: 50, Best: 60.3, Mean: 555.3295
Gen: 51, Best: 60.3, Mean: 551.18744
Gen: 52, Best: 60.3, Mean: 516.3637
Gen: 53, Best: 60.3, Mean: 533.296
Gen: 54, Best: 60.3, Mean: 524.6907
Gen: 55, Best: 58.6, Mean: 536.60614
Gen: 56, Best: 58.6, Mean: 499.80307
Gen: 57, Best: 58.5, Mean: 470.80054
Gen: 58, Best: 54.8, Mean: 507.98364
Gen: 59, Best: 54.8, Mean: 483.54062
Gen: 60, Best: 54.8, Mean: 491.77438
Gen: 61, Best: 54.8, Mean: 463.97675
Gen: 62, Best: 54.8, Mean: 424.39117
Gen: 63, Best: 54.8, Mean: 479.77658
Gen: 64, Best: 54.8, Mean: 443.0035
Gen: 65, Best: 54.8, Mean: 499.35425
Gen: 66, Best: 54.8, Mean: 517.65814
Gen: 67, Best: 54.8, Mean: 439.38904
Gen: 68, Best: 54.8, Mean: 470.57016
Gen: 69, Best: 54.8, Mean: 489.99136
Gen: 70, Best: 54.8, Mean: 480.28455
Gen: 71, Best: 54.8, Mean: 525.52936
Gen: 72, Best: 54.8, Mean: 473.12836
Gen: 73, Best: 54.8, Mean: 419.13382
Gen: 74, Best: 54.8, Mean: 452.6905
Gen: 75, Best: 54.8, Mean: 433.7433
Gen: 76, Best: 54.8, Mean: 429.51855
Gen: 77, Best: 54.8, Mean: 430.3646
Gen: 78, Best: 54.8, Mean: 496.6861
Gen: 79, Best: 54.8, Mean: 406.66724
Gen: 80, Best: 54.8, Mean: 414.9904
Gen: 81, Best: 54.8, Mean: 441.45978
Gen: 82, Best: 54.8, Mean: 469.48114
Gen: 83, Best: 54.8, Mean: 410.50693
Gen: 84, Best: 54.8, Mean: 426.95984
Gen: 85, Best: 54.8, Mean: 394.58105
Gen: 86, Best: 54.8, Mean: 414.28314
Gen: 87, Best: 54.8, Mean: 459.23425
Gen: 88, Best: 54.8, Mean: 436.03638
Gen: 89, Best: 54.8, Mean: 469.6963
Gen: 90, Best: 54.8, Mean: 410.07922
Gen: 91, Best: 52.1, Mean: 458.7243
Gen: 92, Best: 52.1, Mean: 433.2372
Gen: 93, Best: 52.1, Mean: 416.39743
Gen: 94, Best: 52.1, Mean: 466.42084
Gen: 95, Best: 52.1, Mean: 436.031
Gen: 96, Best: 52.1, Mean: 482.58823
Gen: 97, Best: 52.1, Mean: 445.91702
Gen: 98, Best: 52.1, Mean: 412.0956
Gen: 99, Best: 52.1, Mean: 498.2768
Gen: 100, Best: 52.1, Mean: 438.39334
