Gen: 0, Best: 282, Mean: 1135.047
Gen: 1, Best: 211.6, Mean: 1107.7164
Gen: 2, Best: 211.6, Mean: 1114.3464
Gen: 3, Best: 211.6, Mean: 1030.8276
Gen: 4, Best: 125.7, Mean: 1092.5613
Gen: 5, Best: 125.7, Mean: 1134.6018
Gen: 6, Best: 125.7, Mean: 1145.7036
Gen: 7, Best: 95.2, Mean: 1108.612
Gen: 8, Best: 88.3, Mean: 1034.956
Gen: 9, Best: 88.3, Mean: 1025.263
Gen: 10, Best: 88.3, Mean: 1021.1157
Gen: 11, Best: 88.3, Mean: 1049.6714
Gen: 12, Best: 88.3, Mean: 1024.5851
Gen: 13, Best: 76.5, Mean: 1007.7867
Gen: 14, Best: 76.5, Mean: 985.1631
Gen: 15, Best: 76.5, Mean: 937.74994
Gen: 16, Best: 76.5, Mean: 918.7091
Gen: 17, Best: 76.5, Mean: 874.80457
Gen: 18, Best: 69, Mean: 944.4844
Gen: 19, Best: 69, Mean: 914.9083
Gen: 20, Best: 69, Mean: 871.9421
Gen: 21, Best: 69, Mean: 861.2711
Gen: 22, Best: 69, Mean: 860.2934
Gen: 23, Best: 69, Mean: 822.4698
Gen: 24, Best: 69, Mean: 808.63153
Gen: 25, Best: 69, Mean: 815.03326
Gen: 26, Best: 69, Mean: 896.87225
Gen: 27, Best: 69, Mean: 831.9417
Gen: 28, Best: 69, Mean: 816.41187
Gen: 29, Best: 69, Mean: 769.40393
Gen: 30, Best: 69, Mean: 822.2332
Gen: 31, Best: 69, Mean: 818.6204
Gen: 32, Best: 69, Mean: 784.29016
Gen: 33, Best: 69, Mean: 769.1219
Gen: 34, Best: 69, Mean: 774.637
Gen: 35, Best: 69, Mean: 764.1185
Gen: 36, Best: 69, Mean: 760.2338
Gen: 37, Best: 69, Mean: 794.1332
Gen: 38, Best: 69, Mean: 743.5605
Gen: 39, Best: 69, Mean: 781.7344
Gen: 40, Best: 69, Mean: 750.9792
Gen: 41, Best: 69, Mean: 744.1395
Gen: 42, Best: 69, Mean: 752.7585
Gen: 43, Best: 69, Mean: 719.6461
Gen: 44, Best: 69, Mean: 708.7747
Gen: 45, Best: 69, Mean: 702.92017
Gen: 46, Best: 69, Mean: 730.7982
Gen: 47, Best: 69, Mean: 700.78815
Gen: 48, Best: 69, Mean: 702.8642
Gen: 49, Best: 69, Mean: 665.15625
Gen: 50, Best: 69, Mean: 699.0464
Gen: 51, Best: 64.7, Mean: 676.7006
Gen: 52, Best: 64.7, Mean: 725.45636
Gen: 53, Best: 64.7, Mean: 678.4392
Gen: 54, Best: 64.7, Mean: 698.04895
Gen: 55, Best: 64.7, Mean: 701.95825
Gen: 56, Best: 64.7, Mean: 677.4573
Gen: 57, Best: 64.7, Mean: 682.794
Gen: 58, Best: 64.7, Mean: 651.04926
Gen: 59, Best: 64.7, Mean: 662.2688
Gen: 60, Best: 64.7, Mean: 655.0974
Gen: 61, Best: 64.7, Mean: 661.9258
Gen: 62, Best: 64.7, Mean: 673.69055
Gen: 63, Best: 64.7, Mean: 669.4969
Gen: 64, Best: 64.7, Mean: 608.68555
Gen: 65, Best: 64.7, Mean: 622.4105
Gen: 66, Best: 64.7, Mean: 618.1158
Gen: 67, Best: 64.7, Mean: 658.58685
Gen: 68, Best: 64.7, Mean: 632.66077
Gen: 69, Best: 64.7, Mean: 638.6432
Gen: 70, Best: 64.7, Mean: 626.92444
Gen: 71, Best: 64.7, Mean: 679.4201
Gen: 72, Best: 64.7, Mean: 673.39716
Gen: 73, Best: 64.7, Mean: 676.416
Gen: 74, Best: 64.7, Mean: 672.19214
Gen: 75, Best: 64.7, Mean: 646.52795
Gen: 76, Best: 64.7, Mean: 614.9722
Gen: 77, Best: 64.7, Mean: 602.7203
Gen: 78, Best: 64.7, Mean: 661.04144
Gen: 79, Best: 64.7, Mean: 666.04144
Gen: 80, Best: 64.7, Mean: 677.03845
Gen: 81, Best: 64.7, Mean: 588.7062
Gen: 82, Best: 51.7, Mean: 649.5238
Gen: 83, Best: 51.7, Mean: 636.829
Gen: 84, Best: 51.7, Mean: 648.5799
Gen: 85, Best: 51.7, Mean: 660.11334
Gen: 86, Best: 51.7, Mean: 586.9339
Gen: 87, Best: 51.7, Mean: 641.83636
Gen: 88, Best: 51.7, Mean: 629.1498
Gen: 89, Best: 51.7, Mean: 629.95575
Gen: 90, Best: 51.7, Mean: 631.228
Gen: 91, Best: 51.7, Mean: 581.7172
Gen: 92, Best: 51.7, Mean: 568.73737
Gen: 93, Best: 51.7, Mean: 596.94336
Gen: 94, Best: 51.7, Mean: 624.89905
Gen: 95, Best: 51.7, Mean: 559.3241
Gen: 96, Best: 51.7, Mean: 572.9204
Gen: 97, Best: 51.7, Mean: 542.51
Gen: 98, Best: 51.7, Mean: 624.69696
Gen: 99, Best: 51.7, Mean: 584.3389
Gen: 100, Best: 51.7, Mean: 562.98553
