Gen: 0, Best: 143.3, Mean: 1162.3066
Gen: 1, Best: 77.9, Mean: 1120.8411
Gen: 2, Best: 77.9, Mean: 1068.1686
Gen: 3, Best: 77.9, Mean: 1093.8416
Gen: 4, Best: 77.9, Mean: 1134.1035
Gen: 5, Best: 77.9, Mean: 1098.4049
Gen: 6, Best: 77.9, Mean: 1054.7115
Gen: 7, Best: 77.9, Mean: 1155.852
Gen: 8, Best: 77.9, Mean: 1129.633
Gen: 9, Best: 77.9, Mean: 1015.07153
Gen: 10, Best: 77.9, Mean: 1088.0912
Gen: 11, Best: 77.9, Mean: 1054.6466
Gen: 12, Best: 77.9, Mean: 1097.132
Gen: 13, Best: 77.9, Mean: 1111.3894
Gen: 14, Best: 77.9, Mean: 1054.5524
Gen: 15, Best: 77.9, Mean: 1093.5695
Gen: 16, Best: 77.9, Mean: 1034.4882
Gen: 17, Best: 77.9, Mean: 1015.26685
Gen: 18, Best: 71.9, Mean: 1046.3279
Gen: 19, Best: 71.9, Mean: 1004.5804
Gen: 20, Best: 71.9, Mean: 878.2359
Gen: 21, Best: 71.9, Mean: 1010.11957
Gen: 22, Best: 71.9, Mean: 957.8074
Gen: 23, Best: 71.9, Mean: 1012.0927
Gen: 24, Best: 71.9, Mean: 972.23145
Gen: 25, Best: 71.9, Mean: 1000.24915
Gen: 26, Best: 71.9, Mean: 997.1018
Gen: 27, Best: 71.9, Mean: 943.8343
Gen: 28, Best: 71.9, Mean: 1024.4917
Gen: 29, Best: 71.9, Mean: 913.6986
Gen: 30, Best: 71.9, Mean: 956.7875
Gen: 31, Best: 71.9, Mean: 937.9876
Gen: 32, Best: 71.9, Mean: 975.5538
Gen: 33, Best: 71.9, Mean: 973.78467
Gen: 34, Best: 71.9, Mean: 930.6941
Gen: 35, Best: 71.9, Mean: 886.63324
Gen: 36, Best: 71.9, Mean: 913.10474
Gen: 37, Best: 61.5, Mean: 871.86285
Gen: 38, Best: 61.5, Mean: 860.47424
Gen: 39, Best: 61.5, Mean: 940.2347
Gen: 40, Best: 61.5, Mean: 918.8452
Gen: 41, Best: 61.5, Mean: 878.0594
Gen: 42, Best: 61.5, Mean: 844.54736
Gen: 43, Best: 61.5, Mean: 888.7594
Gen: 44, Best: 61.5, Mean: 852.72986
Gen: 45, Best: 61.5, Mean: 806.1821
Gen: 46, Best: 61.5, Mean: 863.6358
Gen: 47, Best: 61.5, Mean: 837.4626
Gen: 48, Best: 61.5, Mean: 817.7447
Gen: 49, Best: 61.5, Mean: 801.4259
Gen: 50, Best: 61.5, Mean: 805.29517
Gen: 51, Best: 61.5, Mean: 829.6079
Gen: 52, Best: 58.8, Mean: 831.0018
Gen: 53, Best: 58.8, Mean: 760.34515
Gen: 54, Best: 58.8, Mean: 794.23645
Gen: 55, Best: 58.8, Mean: 800.542
Gen: 56, Best: 58.8, Mean: 760.23926
Gen: 57, Best: 58.8, Mean: 797.59796
Gen: 58, Best: 58.8, Mean: 782.5006
Gen: 59, Best: 58.8, Mean: 713.37463
Gen: 60, Best: 58.8, Mean: 736.83826
Gen: 61, Best: 58.8, Mean: 778.2871
Gen: 62, Best: 58.8, Mean: 801.909
Gen: 63, Best: 58.8, Mean: 724.01697
Gen: 64, Best: 58.8, Mean: 747.3338
Gen: 65, Best: 58.8, Mean: 762.6252
Gen: 66, Best: 58.8, Mean: 705.8836
Gen: 67, Best: 58.8, Mean: 768.9734
Gen: 68, Best: 58.8, Mean: 729.0224
Gen: 69, Best: 58.8, Mean: 706.87946
Gen: 70, Best: 58.5, Mean: 708.75464
Gen: 71, Best: 58.5, Mean: 671.3045
Gen: 72, Best: 58.5, Mean: 631.3685
Gen: 73, Best: 58.5, Mean: 653.41327
Gen: 74, Best: 52.6, Mean: 717.2866
Gen: 75, Best: 52.6, Mean: 634.99396
Gen: 76, Best: 52.6, Mean: 683.1221
Gen: 77, Best: 52.6, Mean: 638.03235
Gen: 78, Best: 52.6, Mean: 638.33636
Gen: 79, Best: 52.6, Mean: 644.229
Gen: 80, Best: 52.6, Mean: 655.7971
Gen: 81, Best: 52.6, Mean: 636.08093
Gen: 82, Best: 52.6, Mean: 627.9691
Gen: 83, Best: 52.6, Mean: 618.6096
Gen: 84, Best: 52.6, Mean: 643.7074
Gen: 85, Best: 52.6, Mean: 660.80225
Gen: 86, Best: 52.6, Mean: 586.34625
Gen: 87, Best: 52.6, Mean: 589.3113
Gen: 88, Best: 52.6, Mean: 623.24225
Gen: 89, Best: 52.6, Mean: 627.612
Gen: 90, Best: 52.6, Mean: 635.0781
Gen: 91, Best: 52.6, Mean: 617.61444
Gen: 92, Best: 52.6, Mean: 577.9357
Gen: 93, Best: 52.6, Mean: 612.51404
Gen: 94, Best: 52.6, Mean: 600.35095
Gen: 95, Best: 52.6, Mean: 577.12036
Gen: 96, Best: 52.6, Mean: 566.83527
Gen: 97, Best: 52.6, Mean: 579.51215
Gen: 98, Best: 52.6, Mean: 590.26556
Gen: 99, Best: 52.6, Mean: 568.73676
Gen: 100, Best: 52.6, Mean: 533.6551
