Gen: 0, Best: 185, Mean: 1070.9336
Gen: 1, Best: 142.4, Mean: 1127.5845
Gen: 2, Best: 142.4, Mean: 1129.7925
Gen: 3, Best: 123.4, Mean: 1105.6208
Gen: 4, Best: 123.4, Mean: 1106.8239
Gen: 5, Best: 123.4, Mean: 1085.8617
Gen: 6, Best: 123.4, Mean: 1069.5836
Gen: 7, Best: 123.4, Mean: 1105.5042
Gen: 8, Best: 123.4, Mean: 1030.0334
Gen: 9, Best: 123.4, Mean: 1045.3374
Gen: 10, Best: 123.4, Mean: 1066.6028
Gen: 11, Best: 123.4, Mean: 1093.0323
Gen: 12, Best: 123.4, Mean: 1061.8933
Gen: 13, Best: 123.4, Mean: 1062.1447
Gen: 14, Best: 123.4, Mean: 1043.5052
Gen: 15, Best: 114, Mean: 1072.8955
Gen: 16, Best: 93.5, Mean: 1060.444
Gen: 17, Best: 93.5, Mean: 1027.2493
Gen: 18, Best: 93.5, Mean: 995.2404
Gen: 19, Best: 93.5, Mean: 1050.9626
Gen: 20, Best: 93.5, Mean: 957.73065
Gen: 21, Best: 73.5, Mean: 954.11176
Gen: 22, Best: 73.5, Mean: 939.8175
Gen: 23, Best: 73.5, Mean: 923.65814
Gen: 24, Best: 73.5, Mean: 924.11755
Gen: 25, Best: 73.5, Mean: 876.84186
Gen: 26, Best: 73.5, Mean: 850.1456
Gen: 27, Best: 73.5, Mean: 878.6756
Gen: 28, Best: 73.5, Mean: 824.02576
Gen: 29, Best: 73.5, Mean: 850.6087
Gen: 30, Best: 73.5, Mean: 852.93286
Gen: 31, Best: 73.5, Mean: 829.36615
Gen: 32, Best: 73.5, Mean: 862.3955
Gen: 33, Best: 73.5, Mean: 763.2045
Gen: 34, Best: 73.5, Mean: 824.4826
Gen: 35, Best: 72.7, Mean: 803.2218
Gen: 36, Best: 72.7, Mean: 784.59283
Gen: 37, Best: 72.7, Mean: 775.8607
Gen: 38, Best: 72.7, Mean: 741.35986
Gen: 39, Best: 69.5, Mean: 759.9522
Gen: 40, Best: 68.4, Mean: 778.10333
Gen: 41, Best: 68.4, Mean: 727.8208
Gen: 42, Best: 68.4, Mean: 717.1949
Gen: 43, Best: 68.4, Mean: 772.784
Gen: 44, Best: 68.4, Mean: 780.1466
Gen: 45, Best: 68.4, Mean: 690.9478
Gen: 46, Best: 68.4, Mean: 769.5577
Gen: 47, Best: 68.4, Mean: 744.7086
Gen: 48, Best: 68.4, Mean: 674.2503
Gen: 49, Best: 68.4, Mean: 751.69995
Gen: 50, Best: 68.4, Mean: 752.6829
Gen: 51, Best: 68.4, Mean: 691.2582
Gen: 52, Best: 68.4, Mean: 711.4051
Gen: 53, Best: 68.4, Mean: 715.1654
Gen: 54, Best: 68.4, Mean: 720.0697
Gen: 55, Best: 68.4, Mean: 707.71484
Gen: 56, Best: 68.4, Mean: 688.07416
Gen: 57, Best: 68.4, Mean: 705.60004
Gen: 58, Best: 68.4, Mean: 708.2907
Gen: 59, Best: 68.4, Mean: 600.3029
Gen: 60, Best: 68.4, Mean: 673.7748
Gen: 61, Best: 68.4, Mean: 688.8343
Gen: 62, Best: 68.4, Mean: 623.3881
Gen: 63, Best: 68.4, Mean: 653.2188
Gen: 64, Best: 68.4, Mean: 672.4778
Gen: 65, Best: 68.4, Mean: 608.13934
Gen: 66, Best: 68.4, Mean: 617.8148
Gen: 67, Best: 68.4, Mean: 685.7374
Gen: 68, Best: 68.4, Mean: 652.1531
Gen: 69, Best: 59.2, Mean: 616.17163
Gen: 70, Best: 59.2, Mean: 608.9308
Gen: 71, Best: 59.2, Mean: 640.28406
Gen: 72, Best: 59.2, Mean: 610.57715
Gen: 73, Best: 59.2, Mean: 577.3974
Gen: 74, Best: 59.2, Mean: 613.0693
Gen: 75, Best: 59.2, Mean: 607.52734
Gen: 76, Best: 59.2, Mean: 626.01385
Gen: 77, Best: 59.2, Mean: 680.7488
Gen: 78, Best: 59.2, Mean: 639.4567
Gen: 79, Best: 59.2, Mean: 616.0512
Gen: 80, Best: 59.2, Mean: 626.2361
Gen: 81, Best: 59.2, Mean: 634.65735
Gen: 82, Best: 59.2, Mean: 641.88007
Gen: 83, Best: 59.2, Mean: 603.48865
Gen: 84, Best: 59.2, Mean: 599.135
Gen: 85, Best: 59.2, Mean: 618.12036
Gen: 86, Best: 59.2, Mean: 574.6292
Gen: 87, Best: 59.2, Mean: 686.0841
Gen: 88, Best: 59.2, Mean: 626.9835
Gen: 89, Best: 59.2, Mean: 651.46326
Gen: 90, Best: 59.2, Mean: 633.5563
Gen: 91, Best: 59.2, Mean: 591.66614
Gen: 92, Best: 59.2, Mean: 591.1853
Gen: 93, Best: 59.2, Mean: 649.1801
Gen: 94, Best: 59.2, Mean: 599.593
Gen: 95, Best: 59.2, Mean: 612.9199
Gen: 96, Best: 59.2, Mean: 645.3891
Gen: 97, Best: 59.2, Mean: 657.0807
Gen: 98, Best: 59.2, Mean: 668.64197
Gen: 99, Best: 59.2, Mean: 624.7154
Gen: 100, Best: 59.2, Mean: 574.29114
