Gen: 0, Best: 376.7, Mean: 3424.7556
Gen: 1, Best: 376.7, Mean: 3429.4116
Gen: 2, Best: 376.7, Mean: 3318.685
Gen: 3, Best: 376.7, Mean: 3122.335
Gen: 4, Best: 376.7, Mean: 3252.4854
Gen: 5, Best: 325.6, Mean: 3251.6658
Gen: 6, Best: 325.6, Mean: 3240.9763
Gen: 7, Best: 325.6, Mean: 3267.2236
Gen: 8, Best: 325.6, Mean: 3137.0496
Gen: 9, Best: 325.6, Mean: 3191.7793
Gen: 10, Best: 325.6, Mean: 3029.8408
Gen: 11, Best: 325.6, Mean: 3323.5115
Gen: 12, Best: 325.6, Mean: 3141.5508
Gen: 13, Best: 325.6, Mean: 3090.1497
Gen: 14, Best: 325.6, Mean: 3090.7595
Gen: 15, Best: 325.6, Mean: 3100.9038
Gen: 16, Best: 325.6, Mean: 3069.7144
Gen: 17, Best: 325.6, Mean: 3068.5503
Gen: 18, Best: 325.6, Mean: 2970.7444
Gen: 19, Best: 325.6, Mean: 2986.6958
Gen: 20, Best: 325.6, Mean: 3042.9814
Gen: 21, Best: 325.6, Mean: 3015.8555
Gen: 22, Best: 325.6, Mean: 2862.1306
Gen: 23, Best: 214.7, Mean: 2740.7683
Gen: 24, Best: 214.7, Mean: 2868.0417
Gen: 25, Best: 214.7, Mean: 2850.0068
Gen: 26, Best: 214.7, Mean: 2846.9702
Gen: 27, Best: 214.7, Mean: 2738.3225
Gen: 28, Best: 214.7, Mean: 2660.8513
Gen: 29, Best: 214.7, Mean: 2766.37
Gen: 30, Best: 214.7, Mean: 2762.5544
Gen: 31, Best: 214.7, Mean: 2709.3796
Gen: 32, Best: 214.7, Mean: 2665.5564
Gen: 33, Best: 191.6, Mean: 2720.9614
Gen: 34, Best: 175.8, Mean: 2764.7966
Gen: 35, Best: 175.8, Mean: 2799.6162
Gen: 36, Best: 175.8, Mean: 2711.1929
Gen: 37, Best: 175.8, Mean: 2654.7341
Gen: 38, Best: 175.8, Mean: 2607.0828
Gen: 39, Best: 175.8, Mean: 2566.1968
Gen: 40, Best: 175.8, Mean: 2543.0276
Gen: 41, Best: 175.8, Mean: 2620.2747
Gen: 42, Best: 175.8, Mean: 2612.007
Gen: 43, Best: 175.8, Mean: 2522.0413
Gen: 44, Best: 175.8, Mean: 2491.9639
Gen: 45, Best: 175.8, Mean: 2399.19
Gen: 46, Best: 175.8, Mean: 2470.9036
Gen: 47, Best: 88.2, Mean: 2421.3562
Gen: 48, Best: 88.2, Mean: 2419.1633
Gen: 49, Best: 88.2, Mean: 2498.827
Gen: 50, Best: 88.2, Mean: 2348.83
Gen: 51, Best: 88.2, Mean: 2449.6145
Gen: 52, Best: 88.2, Mean: 2312.0403
Gen: 53, Best: 88.2, Mean: 2352.389
Gen: 54, Best: 88.2, Mean: 2232.4976
Gen: 55, Best: 88.2, Mean: 2445.5186
Gen: 56, Best: 88.2, Mean: 2258.5403
Gen: 57, Best: 88.2, Mean: 2295.882
Gen: 58, Best: 88.2, Mean: 2275.473
Gen: 59, Best: 88.2, Mean: 2316.521
Gen: 60, Best: 88.2, Mean: 2218.8105
Gen: 61, Best: 88.2, Mean: 2318.5286
Gen: 62, Best: 88.2, Mean: 2284.2856
Gen: 63, Best: 88.2, Mean: 2331.8672
Gen: 64, Best: 88.2, Mean: 2380.4321
Gen: 65, Best: 88.2, Mean: 2244.3372
Gen: 66, Best: 88.2, Mean: 2264.3896
Gen: 67, Best: 88.2, Mean: 2234.8984
Gen: 68, Best: 88.2, Mean: 2177.0525
Gen: 69, Best: 88.2, Mean: 2310.5205
Gen: 70, Best: 88.2, Mean: 2312.019
Gen: 71, Best: 88.2, Mean: 2143.41
Gen: 72, Best: 88.2, Mean: 2042.558
Gen: 73, Best: 88.2, Mean: 2118.2544
Gen: 74, Best: 88.2, Mean: 2128.5847
Gen: 75, Best: 88.2, Mean: 2182.033
Gen: 76, Best: 88.2, Mean: 2063.7485
Gen: 77, Best: 88.2, Mean: 2106.0217
Gen: 78, Best: 88.2, Mean: 2041.6476
Gen: 79, Best: 88.2, Mean: 2214.3247
Gen: 80, Best: 88.2, Mean: 2081.5764
Gen: 81, Best: 88.2, Mean: 2220.6765
Gen: 82, Best: 88.2, Mean: 2170.5322
Gen: 83, Best: 88.2, Mean: 2116.7786
Gen: 84, Best: 88.2, Mean: 2138.476
Gen: 85, Best: 88.2, Mean: 2091.058
Gen: 86, Best: 88.2, Mean: 2055.014
Gen: 87, Best: 79.6, Mean: 1958.3933
Gen: 88, Best: 79.6, Mean: 2127.918
Gen: 89, Best: 79.6, Mean: 1941.9354
Gen: 90, Best: 79.6, Mean: 2049.26
Gen: 91, Best: 79.6, Mean: 1885.2416
Gen: 92, Best: 79.6, Mean: 1975.7748
Gen: 93, Best: 79.6, Mean: 1958.9652
Gen: 94, Best: 79.6, Mean: 1988.7026
Gen: 95, Best: 79.6, Mean: 1928.355
Gen: 96, Best: 79.6, Mean: 2054.4934
Gen: 97, Best: 79.6, Mean: 1978.404
Gen: 98, Best: 79.6, Mean: 1995.7511
Gen: 99, Best: 79.6, Mean: 1946.889
Gen: 100, Best: 79.6, Mean: 1863.8302
