Gen: 0, Best: 370, Mean: 1254.739
Gen: 1, Best: 205.1, Mean: 1211.2064
Gen: 2, Best: 205.1, Mean: 1206.1927
Gen: 3, Best: 205.1, Mean: 1220.7223
Gen: 4, Best: 157.2, Mean: 1160.8319
Gen: 5, Best: 157.2, Mean: 1202.7562
Gen: 6, Best: 157.2, Mean: 1204.2465
Gen: 7, Best: 141.1, Mean: 1234.0641
Gen: 8, Best: 141.1, Mean: 1213.7028
Gen: 9, Best: 141.1, Mean: 1178.062
Gen: 10, Best: 141.1, Mean: 1211.2034
Gen: 11, Best: 141.1, Mean: 1256.7382
Gen: 12, Best: 141.1, Mean: 1149.8011
Gen: 13, Best: 141.1, Mean: 1176.7169
Gen: 14, Best: 99.8, Mean: 1185.6254
Gen: 15, Best: 99.8, Mean: 1197.0192
Gen: 16, Best: 99.8, Mean: 1141.5482
Gen: 17, Best: 99.8, Mean: 1145.9098
Gen: 18, Best: 99.8, Mean: 1061.5414
Gen: 19, Best: 99.8, Mean: 1060.1401
Gen: 20, Best: 99.8, Mean: 1111.5112
Gen: 21, Best: 99.8, Mean: 1045.4459
Gen: 22, Best: 99.8, Mean: 1072.5164
Gen: 23, Best: 99.8, Mean: 1046.3019
Gen: 24, Best: 99.8, Mean: 1065.2565
Gen: 25, Best: 99.8, Mean: 1048.9052
Gen: 26, Best: 99.8, Mean: 1059.7555
Gen: 27, Best: 99.8, Mean: 1010.74347
Gen: 28, Best: 99.8, Mean: 1031.6571
Gen: 29, Best: 99.8, Mean: 1019.5438
Gen: 30, Best: 99.8, Mean: 982.50085
Gen: 31, Best: 99.8, Mean: 1019.38354
Gen: 32, Best: 99.8, Mean: 1050.9935
Gen: 33, Best: 99.8, Mean: 1054.4388
Gen: 34, Best: 99.8, Mean: 1023.0861
Gen: 35, Best: 85.8, Mean: 1045.0221
Gen: 36, Best: 85.8, Mean: 945.3461
Gen: 37, Best: 85.8, Mean: 969.8168
Gen: 38, Best: 85.8, Mean: 962.3685
Gen: 39, Best: 85.8, Mean: 918.3187
Gen: 40, Best: 85.8, Mean: 983.98145
Gen: 41, Best: 85.8, Mean: 953.9354
Gen: 42, Best: 74.4, Mean: 951.69727
Gen: 43, Best: 74.4, Mean: 957.53485
Gen: 44, Best: 74.4, Mean: 882.9855
Gen: 45, Best: 74.4, Mean: 900.3204
Gen: 46, Best: 74.4, Mean: 923.2321
Gen: 47, Best: 74.4, Mean: 1005.94354
Gen: 48, Best: 74.4, Mean: 954.26074
Gen: 49, Best: 74.4, Mean: 948.8894
Gen: 50, Best: 74.4, Mean: 880.89954
Gen: 51, Best: 74.4, Mean: 937.9605
Gen: 52, Best: 74.4, Mean: 927.3653
Gen: 53, Best: 74.4, Mean: 886.92737
Gen: 54, Best: 74.4, Mean: 818.19434
Gen: 55, Best: 74.4, Mean: 893.08185
Gen: 56, Best: 74.4, Mean: 914.2954
Gen: 57, Best: 74.4, Mean: 836.9988
Gen: 58, Best: 74.4, Mean: 830.6367
Gen: 59, Best: 74.4, Mean: 886.48035
Gen: 60, Best: 74.4, Mean: 881.47754
Gen: 61, Best: 74.4, Mean: 873.2731
Gen: 62, Best: 74.4, Mean: 866.1727
Gen: 63, Best: 74.4, Mean: 862.7215
Gen: 64, Best: 74.4, Mean: 928.4119
Gen: 65, Best: 74.4, Mean: 759.82947
Gen: 66, Best: 74.4, Mean: 891.81354
Gen: 67, Best: 74.4, Mean: 811.8317
Gen: 68, Best: 74.4, Mean: 885.017
Gen: 69, Best: 74.4, Mean: 826.79
Gen: 70, Best: 74.4, Mean: 837.47015
Gen: 71, Best: 74.4, Mean: 845.4136
Gen: 72, Best: 74.4, Mean: 836.7005
Gen: 73, Best: 74.4, Mean: 797.16364
Gen: 74, Best: 74.4, Mean: 766.5113
Gen: 75, Best: 74.4, Mean: 807.1588
Gen: 76, Best: 74.4, Mean: 788.8418
Gen: 77, Best: 74.4, Mean: 782.8532
Gen: 78, Best: 74.4, Mean: 763.72394
Gen: 79, Best: 74.4, Mean: 781.3606
Gen: 80, Best: 74.4, Mean: 815.8235
Gen: 81, Best: 74.4, Mean: 800.18445
Gen: 82, Best: 74.4, Mean: 824.0719
Gen: 83, Best: 74.4, Mean: 761.1236
Gen: 84, Best: 74.4, Mean: 777.30743
Gen: 85, Best: 74.4, Mean: 815.23645
Gen: 86, Best: 74.4, Mean: 787.8011
Gen: 87, Best: 74.4, Mean: 800.8673
Gen: 88, Best: 74.4, Mean: 767.1619
Gen: 89, Best: 74.4, Mean: 813.68286
Gen: 90, Best: 74.4, Mean: 832.66876
Gen: 91, Best: 74.4, Mean: 822.09894
Gen: 92, Best: 74.4, Mean: 770.7985
Gen: 93, Best: 74.4, Mean: 790.108
Gen: 94, Best: 74.4, Mean: 799.0021
Gen: 95, Best: 74.4, Mean: 779.4839
Gen: 96, Best: 74.4, Mean: 754.2124
Gen: 97, Best: 74.4, Mean: 800.3661
Gen: 98, Best: 74.4, Mean: 801.6006
Gen: 99, Best: 74.4, Mean: 809.02783
Gen: 100, Best: 74.4, Mean: 822.388
