Gen: 0, Best: 293, Mean: 1172.3104
Gen: 1, Best: 246.6, Mean: 1204.7786
Gen: 2, Best: 246.6, Mean: 1204.4592
Gen: 3, Best: 246.6, Mean: 1206.8462
Gen: 4, Best: 246.6, Mean: 1218.4834
Gen: 5, Best: 230.1, Mean: 1204.9525
Gen: 6, Best: 212.2, Mean: 1127.2861
Gen: 7, Best: 212.2, Mean: 1197.2366
Gen: 8, Best: 196.1, Mean: 1157.9583
Gen: 9, Best: 180.8, Mean: 1081.8456
Gen: 10, Best: 180.8, Mean: 1128.151
Gen: 11, Best: 160.6, Mean: 1144.1964
Gen: 12, Best: 160.6, Mean: 1196.2203
Gen: 13, Best: 148.3, Mean: 1078.7914
Gen: 14, Best: 112.7, Mean: 1099.5408
Gen: 15, Best: 112.7, Mean: 1090.0598
Gen: 16, Best: 112.7, Mean: 1044.8259
Gen: 17, Best: 112.7, Mean: 980.43945
Gen: 18, Best: 112.7, Mean: 994.81335
Gen: 19, Best: 112.7, Mean: 1023.13477
Gen: 20, Best: 96.5, Mean: 978.00195
Gen: 21, Best: 89.9, Mean: 984.9457
Gen: 22, Best: 69.8, Mean: 922.4468
Gen: 23, Best: 69.8, Mean: 941.0984
Gen: 24, Best: 69.8, Mean: 922.58826
Gen: 25, Best: 69.8, Mean: 862.30975
Gen: 26, Best: 69.8, Mean: 968.9372
Gen: 27, Best: 69.8, Mean: 846.4994
Gen: 28, Best: 69.8, Mean: 893.856
Gen: 29, Best: 69.8, Mean: 888.6441
Gen: 30, Best: 69.8, Mean: 933.5648
Gen: 31, Best: 69.1, Mean: 900.32367
Gen: 32, Best: 69.1, Mean: 892.22107
Gen: 33, Best: 69.1, Mean: 848.93915
Gen: 34, Best: 69.1, Mean: 887.2597
Gen: 35, Best: 69.1, Mean: 852.53033
Gen: 36, Best: 69.1, Mean: 833.78064
Gen: 37, Best: 69.1, Mean: 829.28107
Gen: 38, Best: 69.1, Mean: 870.773
Gen: 39, Best: 69.1, Mean: 839.8725
Gen: 40, Best: 69.1, Mean: 853.4358
Gen: 41, Best: 69.1, Mean: 834.74536
Gen: 42, Best: 69.1, Mean: 816.4753
Gen: 43, Best: 69.1, Mean: 832.4495
Gen: 44, Best: 69.1, Mean: 790.4637
Gen: 45, Best: 69.1, Mean: 776.34436
Gen: 46, Best: 69.1, Mean: 821.1606
Gen: 47, Best: 69.1, Mean: 774.7676
Gen: 48, Best: 69.1, Mean: 790.7701
Gen: 49, Best: 69.1, Mean: 708.5447
Gen: 50, Best: 69.1, Mean: 722.2443
Gen: 51, Best: 69.1, Mean: 835.83203
Gen: 52, Best: 69.1, Mean: 787.987
Gen: 53, Best: 69.1, Mean: 742.71
Gen: 54, Best: 69.1, Mean: 723.9434
Gen: 55, Best: 69.1, Mean: 736.7539
Gen: 56, Best: 69.1, Mean: 734.0235
Gen: 57, Best: 69.1, Mean: 759.56506
Gen: 58, Best: 69.1, Mean: 708.6796
Gen: 59, Best: 69.1, Mean: 760.85974
Gen: 60, Best: 69.1, Mean: 755.1521
Gen: 61, Best: 69.1, Mean: 723.1896
Gen: 62, Best: 69.1, Mean: 753.5235
Gen: 63, Best: 69.1, Mean: 742.5676
Gen: 64, Best: 69.1, Mean: 751.9857
Gen: 65, Best: 63.6, Mean: 758.2106
Gen: 66, Best: 63.6, Mean: 685.5488
Gen: 67, Best: 63.6, Mean: 699.5512
Gen: 68, Best: 63.6, Mean: 755.4215
Gen: 69, Best: 63.6, Mean: 697.86597
Gen: 70, Best: 63.6, Mean: 686.2469
Gen: 71, Best: 63.6, Mean: 716.2236
Gen: 72, Best: 63.6, Mean: 697.36914
Gen: 73, Best: 63.6, Mean: 736.7955
Gen: 74, Best: 63.6, Mean: 711.37213
Gen: 75, Best: 63.6, Mean: 722.8866
Gen: 76, Best: 63.6, Mean: 736.1463
Gen: 77, Best: 63.6, Mean: 664.6657
Gen: 78, Best: 63.6, Mean: 702.39264
Gen: 79, Best: 63.6, Mean: 698.3946
Gen: 80, Best: 63.6, Mean: 700.6623
Gen: 81, Best: 63.6, Mean: 664.32495
Gen: 82, Best: 63.6, Mean: 692.811
Gen: 83, Best: 63.6, Mean: 663.8787
Gen: 84, Best: 63.6, Mean: 664.663
Gen: 85, Best: 63.6, Mean: 680.9424
Gen: 86, Best: 63.6, Mean: 681.7094
Gen: 87, Best: 63.6, Mean: 639.5738
Gen: 88, Best: 63.6, Mean: 704.0079
Gen: 89, Best: 63.6, Mean: 673.8062
Gen: 90, Best: 63.6, Mean: 613.4364
Gen: 91, Best: 63.6, Mean: 708.80084
Gen: 92, Best: 63.6, Mean: 650.6181
Gen: 93, Best: 63.6, Mean: 703.8537
Gen: 94, Best: 63.6, Mean: 643.9576
Gen: 95, Best: 63.6, Mean: 631.1148
Gen: 96, Best: 63.6, Mean: 640.1413
Gen: 97, Best: 63.6, Mean: 643.7994
Gen: 98, Best: 63.1, Mean: 608.98456
Gen: 99, Best: 63.1, Mean: 644.875
Gen: 100, Best: 63.1, Mean: 624.6722
