Gen: 0, Best: 216.5, Mean: 1183.8453
Gen: 1, Best: 152.3, Mean: 1192.7766
Gen: 2, Best: 152.3, Mean: 1201.1195
Gen: 3, Best: 152.3, Mean: 1216.9243
Gen: 4, Best: 152.3, Mean: 1246.5446
Gen: 5, Best: 152.3, Mean: 1203.1074
Gen: 6, Best: 152.3, Mean: 1213.9631
Gen: 7, Best: 152.3, Mean: 1208.4873
Gen: 8, Best: 152.3, Mean: 1158.9789
Gen: 9, Best: 142.8, Mean: 1168.3708
Gen: 10, Best: 142.8, Mean: 1226.5748
Gen: 11, Best: 142.8, Mean: 1154.6212
Gen: 12, Best: 142.8, Mean: 1223.0654
Gen: 13, Best: 142.8, Mean: 1188.1602
Gen: 14, Best: 142.8, Mean: 1117.802
Gen: 15, Best: 142.8, Mean: 1078.4904
Gen: 16, Best: 78.3, Mean: 1064.9237
Gen: 17, Best: 78.3, Mean: 1073.7018
Gen: 18, Best: 78.3, Mean: 1084.0706
Gen: 19, Best: 78.3, Mean: 1042.8809
Gen: 20, Best: 78.3, Mean: 1056.6752
Gen: 21, Best: 78.3, Mean: 993.5448
Gen: 22, Best: 78.3, Mean: 946.55145
Gen: 23, Best: 78.3, Mean: 954.2502
Gen: 24, Best: 78.3, Mean: 921.177
Gen: 25, Best: 78.3, Mean: 947.1221
Gen: 26, Best: 78.3, Mean: 979.87225
Gen: 27, Best: 78.3, Mean: 883.6052
Gen: 28, Best: 78.3, Mean: 921.1911
Gen: 29, Best: 78.3, Mean: 875.42834
Gen: 30, Best: 78.3, Mean: 849.19794
Gen: 31, Best: 78.3, Mean: 819.0313
Gen: 32, Best: 78.3, Mean: 861.28357
Gen: 33, Best: 78.3, Mean: 777.85767
Gen: 34, Best: 78.3, Mean: 824.15564
Gen: 35, Best: 78.3, Mean: 836.07666
Gen: 36, Best: 78.3, Mean: 784.6358
Gen: 37, Best: 78.3, Mean: 707.0491
Gen: 38, Best: 78.3, Mean: 769.0394
Gen: 39, Best: 78.3, Mean: 817.4353
Gen: 40, Best: 78.3, Mean: 785.5115
Gen: 41, Best: 78.3, Mean: 755.94684
Gen: 42, Best: 78.3, Mean: 767.78064
Gen: 43, Best: 78.3, Mean: 855.4438
Gen: 44, Best: 78.3, Mean: 722.65027
Gen: 45, Best: 78.3, Mean: 811.8518
Gen: 46, Best: 78.3, Mean: 748.96906
Gen: 47, Best: 78.3, Mean: 760.3841
Gen: 48, Best: 78.3, Mean: 707.728
Gen: 49, Best: 78.3, Mean: 771.70105
Gen: 50, Best: 78.3, Mean: 743.19965
Gen: 51, Best: 78.3, Mean: 700.2923
Gen: 52, Best: 78.3, Mean: 729.2412
Gen: 53, Best: 78.3, Mean: 712.165
Gen: 54, Best: 78.1, Mean: 713.50885
Gen: 55, Best: 70.8, Mean: 714.13495
Gen: 56, Best: 70.8, Mean: 708.972
Gen: 57, Best: 63, Mean: 723.6974
Gen: 58, Best: 63, Mean: 709.135
Gen: 59, Best: 63, Mean: 770.6729
Gen: 60, Best: 63, Mean: 720.59265
Gen: 61, Best: 63, Mean: 682.272
Gen: 62, Best: 63, Mean: 749.57465
Gen: 63, Best: 63, Mean: 738.0775
Gen: 64, Best: 63, Mean: 694.3965
Gen: 65, Best: 63, Mean: 708.6392
Gen: 66, Best: 63, Mean: 647.3647
Gen: 67, Best: 63, Mean: 773.3683
Gen: 68, Best: 63, Mean: 666.6591
Gen: 69, Best: 63, Mean: 759.4685
Gen: 70, Best: 63, Mean: 712.9378
Gen: 71, Best: 63, Mean: 676.78845
Gen: 72, Best: 63, Mean: 678.9489
Gen: 73, Best: 63, Mean: 680.09314
Gen: 74, Best: 63, Mean: 773.9847
Gen: 75, Best: 63, Mean: 755.27606
Gen: 76, Best: 63, Mean: 701.49713
Gen: 77, Best: 63, Mean: 701.2366
Gen: 78, Best: 63, Mean: 736.0235
Gen: 79, Best: 63, Mean: 754.92975
Gen: 80, Best: 63, Mean: 718.28723
Gen: 81, Best: 63, Mean: 705.3498
Gen: 82, Best: 63, Mean: 697.5571
Gen: 83, Best: 63, Mean: 656.7463
Gen: 84, Best: 63, Mean: 698.8361
Gen: 85, Best: 63, Mean: 720.4059
Gen: 86, Best: 63, Mean: 680.9198
Gen: 87, Best: 63, Mean: 680.0697
Gen: 88, Best: 63, Mean: 670.8461
Gen: 89, Best: 63, Mean: 721.5907
Gen: 90, Best: 63, Mean: 726.52075
Gen: 91, Best: 63, Mean: 706.3647
Gen: 92, Best: 63, Mean: 723.26666
Gen: 93, Best: 63, Mean: 724.4532
Gen: 94, Best: 63, Mean: 719.98804
Gen: 95, Best: 63, Mean: 685.6374
Gen: 96, Best: 63, Mean: 710.208
Gen: 97, Best: 63, Mean: 659.3119
Gen: 98, Best: 63, Mean: 715.3389
Gen: 99, Best: 63, Mean: 641.0452
Gen: 100, Best: 63, Mean: 649.2479
