Gen: 0, Best: 999.2, Mean: 3170.3496
Gen: 1, Best: 449.9, Mean: 3025.2515
Gen: 2, Best: 449.9, Mean: 3054.4636
Gen: 3, Best: 449.9, Mean: 3044.114
Gen: 4, Best: 349.2, Mean: 2956.4658
Gen: 5, Best: 349.2, Mean: 3106.0894
Gen: 6, Best: 349.2, Mean: 3134.9905
Gen: 7, Best: 349.2, Mean: 3181.1526
Gen: 8, Best: 349.2, Mean: 3038.452
Gen: 9, Best: 349.2, Mean: 3119.7375
Gen: 10, Best: 114.1, Mean: 2904.0496
Gen: 11, Best: 114.1, Mean: 3004.5576
Gen: 12, Best: 114.1, Mean: 2997.217
Gen: 13, Best: 114.1, Mean: 2872.7458
Gen: 14, Best: 114.1, Mean: 2868.3564
Gen: 15, Best: 114.1, Mean: 2925.723
Gen: 16, Best: 114.1, Mean: 2869.3967
Gen: 17, Best: 114.1, Mean: 2845.6826
Gen: 18, Best: 114.1, Mean: 2756.36
Gen: 19, Best: 114.1, Mean: 2713.265
Gen: 20, Best: 114.1, Mean: 2644.4658
Gen: 21, Best: 114.1, Mean: 2731.7876
Gen: 22, Best: 114.1, Mean: 2773.3394
Gen: 23, Best: 114.1, Mean: 2612.5825
Gen: 24, Best: 114.1, Mean: 2772.9775
Gen: 25, Best: 114.1, Mean: 2557.3508
Gen: 26, Best: 114.1, Mean: 2696.6887
Gen: 27, Best: 114.1, Mean: 2620.6875
Gen: 28, Best: 114.1, Mean: 2639.5781
Gen: 29, Best: 114.1, Mean: 2687.3706
Gen: 30, Best: 83.9, Mean: 2507.7053
Gen: 31, Best: 83.9, Mean: 2439.6616
Gen: 32, Best: 83.9, Mean: 2466.759
Gen: 33, Best: 83.9, Mean: 2450.668
Gen: 34, Best: 83.9, Mean: 2389.7214
Gen: 35, Best: 83.9, Mean: 2338.3335
Gen: 36, Best: 83.9, Mean: 2483.847
Gen: 37, Best: 83.9, Mean: 2387.3196
Gen: 38, Best: 83.9, Mean: 2340.925
Gen: 39, Best: 83.9, Mean: 2267.0571
Gen: 40, Best: 83.9, Mean: 2222.0024
Gen: 41, Best: 83.9, Mean: 2313.1025
Gen: 42, Best: 83.9, Mean: 2194.1462
Gen: 43, Best: 83.9, Mean: 2381.7358
Gen: 44, Best: 83.9, Mean: 2139.8745
Gen: 45, Best: 83.9, Mean: 2262.6565
Gen: 46, Best: 83.9, Mean: 2244.386
Gen: 47, Best: 83.9, Mean: 2405.3271
Gen: 48, Best: 83.9, Mean: 2189.3826
Gen: 49, Best: 83.9, Mean: 2174.156
Gen: 50, Best: 83.9, Mean: 2214.831
Gen: 51, Best: 83.9, Mean: 2271.7126
Gen: 52, Best: 83.9, Mean: 2129.9563
Gen: 53, Best: 83.9, Mean: 2148.8752
Gen: 54, Best: 83.9, Mean: 2147.7952
Gen: 55, Best: 79.3, Mean: 2076.2695
Gen: 56, Best: 79.3, Mean: 2250.234
Gen: 57, Best: 79.3, Mean: 2079.1323
Gen: 58, Best: 79.3, Mean: 2080.6587
Gen: 59, Best: 79.3, Mean: 2122.303
Gen: 60, Best: 79.3, Mean: 2189.83
Gen: 61, Best: 79.3, Mean: 2091.7588
Gen: 62, Best: 79.3, Mean: 2136.5774
Gen: 63, Best: 79.3, Mean: 2105.447
Gen: 64, Best: 79.3, Mean: 1955.2368
Gen: 65, Best: 79.3, Mean: 2003.922
Gen: 66, Best: 79.3, Mean: 2053.5771
Gen: 67, Best: 79.3, Mean: 2089.624
Gen: 68, Best: 63.4, Mean: 2061.0654
Gen: 69, Best: 63.4, Mean: 2077.003
Gen: 70, Best: 63.4, Mean: 2079.49
Gen: 71, Best: 63.4, Mean: 1988.7366
Gen: 72, Best: 63.4, Mean: 1989.5831
Gen: 73, Best: 63.4, Mean: 1939.1643
Gen: 74, Best: 63.4, Mean: 1887.9393
Gen: 75, Best: 63.4, Mean: 1968.0121
Gen: 76, Best: 63.4, Mean: 1970.7009
Gen: 77, Best: 63.4, Mean: 1909.3723
Gen: 78, Best: 63.4, Mean: 1924.5618
Gen: 79, Best: 63.4, Mean: 1880.3234
Gen: 80, Best: 63.4, Mean: 1865.0364
Gen: 81, Best: 63.4, Mean: 1908.6671
Gen: 82, Best: 63.4, Mean: 1977.3625
Gen: 83, Best: 63.4, Mean: 1997.0427
Gen: 84, Best: 63.4, Mean: 2020.7993
Gen: 85, Best: 63.4, Mean: 1942.5527
Gen: 86, Best: 63.4, Mean: 2004.297
Gen: 87, Best: 63.4, Mean: 1806.503
Gen: 88, Best: 63.4, Mean: 1890.5087
Gen: 89, Best: 60.8, Mean: 1764.4153
Gen: 90, Best: 60.8, Mean: 1919.3755
Gen: 91, Best: 60.8, Mean: 1884.7385
Gen: 92, Best: 60.8, Mean: 1775.0846
Gen: 93, Best: 60.8, Mean: 1749.6617
Gen: 94, Best: 60.8, Mean: 1758.5737
Gen: 95, Best: 60.8, Mean: 1888.0457
Gen: 96, Best: 60.8, Mean: 1813.4556
Gen: 97, Best: 60.8, Mean: 1866.9005
Gen: 98, Best: 60.8, Mean: 1853.954
Gen: 99, Best: 60.8, Mean: 1833.399
Gen: 100, Best: 60.8, Mean: 1823.5715
