Gen: 0, Best: 785.8, Mean: 3098.669
Gen: 1, Best: 475.6, Mean: 3018.3774
Gen: 2, Best: 475.6, Mean: 3083.222
Gen: 3, Best: 475.6, Mean: 3093.7432
Gen: 4, Best: 475.6, Mean: 3128.7593
Gen: 5, Best: 475.6, Mean: 3112.9714
Gen: 6, Best: 423.9, Mean: 3046.0417
Gen: 7, Best: 423.9, Mean: 2958.6406
Gen: 8, Best: 423.9, Mean: 3053.9238
Gen: 9, Best: 423.9, Mean: 2848.5667
Gen: 10, Best: 423.9, Mean: 2809.1792
Gen: 11, Best: 423.9, Mean: 2925.8794
Gen: 12, Best: 339.6, Mean: 2834.54
Gen: 13, Best: 281.6, Mean: 2818.195
Gen: 14, Best: 281.6, Mean: 2754.6533
Gen: 15, Best: 281.6, Mean: 2690.898
Gen: 16, Best: 281.6, Mean: 2702.217
Gen: 17, Best: 281.6, Mean: 2723.2974
Gen: 18, Best: 281.6, Mean: 2614.601
Gen: 19, Best: 281.6, Mean: 2730.574
Gen: 20, Best: 281.6, Mean: 2523.3389
Gen: 21, Best: 281.6, Mean: 2609.138
Gen: 22, Best: 281.6, Mean: 2582.5999
Gen: 23, Best: 163, Mean: 2459.8735
Gen: 24, Best: 163, Mean: 2450.3452
Gen: 25, Best: 80.3, Mean: 2438.4712
Gen: 26, Best: 74.9, Mean: 2441.1714
Gen: 27, Best: 74.9, Mean: 2348.6045
Gen: 28, Best: 74.9, Mean: 2352.5955
Gen: 29, Best: 74.9, Mean: 2284.7178
Gen: 30, Best: 74.9, Mean: 2310.0562
Gen: 31, Best: 74.9, Mean: 2288.8247
Gen: 32, Best: 74.9, Mean: 2363.2683
Gen: 33, Best: 74.9, Mean: 2223.7402
Gen: 34, Best: 74.9, Mean: 2291.963
Gen: 35, Best: 74.9, Mean: 2229.8928
Gen: 36, Best: 74.9, Mean: 2232.8208
Gen: 37, Best: 74.9, Mean: 2180.6084
Gen: 38, Best: 74.9, Mean: 2311.7153
Gen: 39, Best: 74.9, Mean: 2239.6235
Gen: 40, Best: 74.9, Mean: 2206.9644
Gen: 41, Best: 64, Mean: 2159.136
Gen: 42, Best: 64, Mean: 2072.4456
Gen: 43, Best: 64, Mean: 2101.4285
Gen: 44, Best: 64, Mean: 2073.6257
Gen: 45, Best: 64, Mean: 2082.2996
Gen: 46, Best: 64, Mean: 2108.6318
Gen: 47, Best: 64, Mean: 2180.9102
Gen: 48, Best: 64, Mean: 2100.5293
Gen: 49, Best: 64, Mean: 2092.0293
Gen: 50, Best: 64, Mean: 2033.9624
Gen: 51, Best: 64, Mean: 2046.3573
Gen: 52, Best: 64, Mean: 2017.201
Gen: 53, Best: 64, Mean: 2012.9365
Gen: 54, Best: 64, Mean: 2134.1606
Gen: 55, Best: 64, Mean: 1967.0319
Gen: 56, Best: 64, Mean: 1950.4547
Gen: 57, Best: 64, Mean: 1948.7802
Gen: 58, Best: 64, Mean: 2138.5557
Gen: 59, Best: 64, Mean: 2021.7915
Gen: 60, Best: 64, Mean: 2008.2643
Gen: 61, Best: 64, Mean: 1974.7411
Gen: 62, Best: 64, Mean: 2034.5803
Gen: 63, Best: 64, Mean: 2061.3022
Gen: 64, Best: 64, Mean: 1945.7677
Gen: 65, Best: 64, Mean: 1833.7985
Gen: 66, Best: 64, Mean: 1897.949
Gen: 67, Best: 64, Mean: 1927.6345
Gen: 68, Best: 64, Mean: 1988.504
Gen: 69, Best: 64, Mean: 1917.995
Gen: 70, Best: 64, Mean: 1863.5404
Gen: 71, Best: 64, Mean: 1947.7163
Gen: 72, Best: 64, Mean: 1855.2971
Gen: 73, Best: 64, Mean: 1880.0098
Gen: 74, Best: 64, Mean: 1877.5239
Gen: 75, Best: 64, Mean: 1803.4406
Gen: 76, Best: 64, Mean: 1824.0934
Gen: 77, Best: 64, Mean: 1902.2235
Gen: 78, Best: 64, Mean: 1887.2023
Gen: 79, Best: 64, Mean: 1951.9272
Gen: 80, Best: 64, Mean: 1911.1532
Gen: 81, Best: 64, Mean: 1832.6176
Gen: 82, Best: 64, Mean: 1857.5039
Gen: 83, Best: 64, Mean: 1875.3618
Gen: 84, Best: 64, Mean: 1878.691
Gen: 85, Best: 64, Mean: 1839.864
Gen: 86, Best: 64, Mean: 1842.0013
Gen: 87, Best: 64, Mean: 1745.1726
Gen: 88, Best: 64, Mean: 1767.38
Gen: 89, Best: 64, Mean: 1773.8231
Gen: 90, Best: 64, Mean: 1800.2964
Gen: 91, Best: 64, Mean: 1841.6439
Gen: 92, Best: 64, Mean: 1697.9563
Gen: 93, Best: 64, Mean: 1659.133
Gen: 94, Best: 64, Mean: 1819.0518
Gen: 95, Best: 64, Mean: 1756.9644
Gen: 96, Best: 64, Mean: 1751.5951
Gen: 97, Best: 64, Mean: 1832.0038
Gen: 98, Best: 64, Mean: 1709.6989
Gen: 99, Best: 64, Mean: 1770.8073
Gen: 100, Best: 64, Mean: 1737.2511
