Gen: 0, Best: 781.3, Mean: 3013.0781
Gen: 1, Best: 231.1, Mean: 3094.5918
Gen: 2, Best: 231.1, Mean: 3068.0151
Gen: 3, Best: 231.1, Mean: 3023.026
Gen: 4, Best: 231.1, Mean: 3018.441
Gen: 5, Best: 231.1, Mean: 2991.4705
Gen: 6, Best: 231.1, Mean: 3157.9922
Gen: 7, Best: 231.1, Mean: 2919.088
Gen: 8, Best: 231.1, Mean: 2851.3804
Gen: 9, Best: 231.1, Mean: 2967.088
Gen: 10, Best: 231.1, Mean: 2723.2666
Gen: 11, Best: 231.1, Mean: 2794.6704
Gen: 12, Best: 231.1, Mean: 2846.2886
Gen: 13, Best: 231.1, Mean: 2818.4753
Gen: 14, Best: 231.1, Mean: 2773.9546
Gen: 15, Best: 230.2, Mean: 2742.302
Gen: 16, Best: 230.2, Mean: 2603.1672
Gen: 17, Best: 230.2, Mean: 2645.52
Gen: 18, Best: 230.2, Mean: 2627.539
Gen: 19, Best: 230.2, Mean: 2472.7778
Gen: 20, Best: 230.2, Mean: 2595.3105
Gen: 21, Best: 230.2, Mean: 2435.0176
Gen: 22, Best: 138.6, Mean: 2495.7695
Gen: 23, Best: 79.9, Mean: 2517.0154
Gen: 24, Best: 79.9, Mean: 2365.3804
Gen: 25, Best: 79.9, Mean: 2488.1624
Gen: 26, Best: 79.9, Mean: 2355.571
Gen: 27, Best: 79.9, Mean: 2354.4104
Gen: 28, Best: 79.9, Mean: 2445.0403
Gen: 29, Best: 79.9, Mean: 2541.685
Gen: 30, Best: 79.9, Mean: 2493.3184
Gen: 31, Best: 79.9, Mean: 2479.881
Gen: 32, Best: 79.9, Mean: 2413.0364
Gen: 33, Best: 79.9, Mean: 2433.2866
Gen: 34, Best: 79.9, Mean: 2373.211
Gen: 35, Best: 79.9, Mean: 2320.494
Gen: 36, Best: 79.9, Mean: 2300.394
Gen: 37, Best: 79.9, Mean: 2176.3323
Gen: 38, Best: 79.9, Mean: 2354.7861
Gen: 39, Best: 79.9, Mean: 2205.1963
Gen: 40, Best: 79.9, Mean: 2266.797
Gen: 41, Best: 79.9, Mean: 2205.4612
Gen: 42, Best: 67.3, Mean: 2169.6748
Gen: 43, Best: 67.3, Mean: 2173.4412
Gen: 44, Best: 67.3, Mean: 2108.7856
Gen: 45, Best: 67.3, Mean: 2190.7107
Gen: 46, Best: 67.3, Mean: 2035.3379
Gen: 47, Best: 67.3, Mean: 2091.4543
Gen: 48, Best: 67.3, Mean: 2083.8135
Gen: 49, Best: 67.3, Mean: 2072.5298
Gen: 50, Best: 61.5, Mean: 2029.9425
Gen: 51, Best: 61.5, Mean: 2071.4
Gen: 52, Best: 61.5, Mean: 2030.8005
Gen: 53, Best: 61.5, Mean: 1877.9745
Gen: 54, Best: 61.5, Mean: 1959.5074
Gen: 55, Best: 61.5, Mean: 1963.8379
Gen: 56, Best: 61.5, Mean: 2057.2148
Gen: 57, Best: 61.5, Mean: 2083.9885
Gen: 58, Best: 61.5, Mean: 1946.6039
Gen: 59, Best: 61.5, Mean: 2009.4706
Gen: 60, Best: 61.5, Mean: 1925.9994
Gen: 61, Best: 61.5, Mean: 1916.1249
Gen: 62, Best: 61.5, Mean: 1958.4598
Gen: 63, Best: 61.5, Mean: 1985.801
Gen: 64, Best: 61.5, Mean: 1919.1425
Gen: 65, Best: 61.5, Mean: 1858.9614
Gen: 66, Best: 61.5, Mean: 1896.6074
Gen: 67, Best: 61.5, Mean: 1743.3928
Gen: 68, Best: 61.5, Mean: 1989.5413
Gen: 69, Best: 61.5, Mean: 1825.305
Gen: 70, Best: 61.5, Mean: 1917.7974
Gen: 71, Best: 61.5, Mean: 1788.4568
Gen: 72, Best: 61.1, Mean: 1901.0013
Gen: 73, Best: 61.1, Mean: 1923.6898
Gen: 74, Best: 61.1, Mean: 1842.297
Gen: 75, Best: 61.1, Mean: 1809.2751
Gen: 76, Best: 61.1, Mean: 1870.1758
Gen: 77, Best: 61.1, Mean: 1874.8265
Gen: 78, Best: 61.1, Mean: 1805.4614
Gen: 79, Best: 61.1, Mean: 1836.5948
Gen: 80, Best: 61.1, Mean: 1820.1323
Gen: 81, Best: 61.1, Mean: 1864.521
Gen: 82, Best: 61.1, Mean: 1858.1818
Gen: 83, Best: 61.1, Mean: 1771.3665
Gen: 84, Best: 61.1, Mean: 1703.4324
Gen: 85, Best: 61.1, Mean: 1823.8699
Gen: 86, Best: 61.1, Mean: 1754.3833
Gen: 87, Best: 61.1, Mean: 1742.668
Gen: 88, Best: 61.1, Mean: 1734.6586
Gen: 89, Best: 61.1, Mean: 1717.0297
Gen: 90, Best: 61.1, Mean: 1803.8839
Gen: 91, Best: 61.1, Mean: 1728.6655
Gen: 92, Best: 61.1, Mean: 1752.563
Gen: 93, Best: 61.1, Mean: 1746.2417
Gen: 94, Best: 61.1, Mean: 1721.4146
Gen: 95, Best: 61.1, Mean: 1713.2026
Gen: 96, Best: 61.1, Mean: 1724.7365
Gen: 97, Best: 61.1, Mean: 1878.2864
Gen: 98, Best: 61.1, Mean: 1802.5387
Gen: 99, Best: 59.6, Mean: 1775.9169
Gen: 100, Best: 59.6, Mean: 1765.8877
