Gen: 0, Best: 376.8, Mean: 3065.941
Gen: 1, Best: 376.8, Mean: 3061.3167
Gen: 2, Best: 376.8, Mean: 3063.8054
Gen: 3, Best: 376.8, Mean: 3070.5276
Gen: 4, Best: 376.8, Mean: 3082.5
Gen: 5, Best: 346, Mean: 3067.9888
Gen: 6, Best: 346, Mean: 3058.5137
Gen: 7, Best: 346, Mean: 2963.942
Gen: 8, Best: 346, Mean: 3076.0305
Gen: 9, Best: 346, Mean: 2999.166
Gen: 10, Best: 346, Mean: 2845.0012
Gen: 11, Best: 346, Mean: 2984.576
Gen: 12, Best: 346, Mean: 2928.4338
Gen: 13, Best: 346, Mean: 2932.6055
Gen: 14, Best: 346, Mean: 2934.6423
Gen: 15, Best: 346, Mean: 2949.197
Gen: 16, Best: 346, Mean: 2770.34
Gen: 17, Best: 346, Mean: 2879.8542
Gen: 18, Best: 346, Mean: 2917.2878
Gen: 19, Best: 346, Mean: 2799.5283
Gen: 20, Best: 304.9, Mean: 2830.9456
Gen: 21, Best: 304.9, Mean: 2771.546
Gen: 22, Best: 267.1, Mean: 2688.2976
Gen: 23, Best: 267.1, Mean: 2803.731
Gen: 24, Best: 266.9, Mean: 2708.5251
Gen: 25, Best: 266.9, Mean: 2834.4885
Gen: 26, Best: 266.9, Mean: 2696.5735
Gen: 27, Best: 266.9, Mean: 2682.7327
Gen: 28, Best: 266.9, Mean: 2770.0833
Gen: 29, Best: 266.9, Mean: 2601.5151
Gen: 30, Best: 266.9, Mean: 2622.4124
Gen: 31, Best: 266.9, Mean: 2552.9963
Gen: 32, Best: 266.9, Mean: 2619.5564
Gen: 33, Best: 252.8, Mean: 2621.695
Gen: 34, Best: 252.8, Mean: 2561.579
Gen: 35, Best: 224.3, Mean: 2517.937
Gen: 36, Best: 224.3, Mean: 2570.728
Gen: 37, Best: 224.3, Mean: 2394.62
Gen: 38, Best: 172.1, Mean: 2355.3806
Gen: 39, Best: 172.1, Mean: 2442.7388
Gen: 40, Best: 167.6, Mean: 2377.9866
Gen: 41, Best: 167.6, Mean: 2447.9688
Gen: 42, Best: 167.6, Mean: 2481.0435
Gen: 43, Best: 149.6, Mean: 2331.6636
Gen: 44, Best: 149.6, Mean: 2331.3606
Gen: 45, Best: 116.8, Mean: 2380.9602
Gen: 46, Best: 116.8, Mean: 2337.0535
Gen: 47, Best: 116.8, Mean: 2230.1055
Gen: 48, Best: 116.8, Mean: 2304.6514
Gen: 49, Best: 63.4, Mean: 2286.2085
Gen: 50, Best: 63.4, Mean: 2165.0464
Gen: 51, Best: 63.4, Mean: 2288.6892
Gen: 52, Best: 63.4, Mean: 2297.4724
Gen: 53, Best: 63.4, Mean: 2206.3953
Gen: 54, Best: 63.4, Mean: 2230.2915
Gen: 55, Best: 63.4, Mean: 2261.5254
Gen: 56, Best: 63.4, Mean: 2239.976
Gen: 57, Best: 63.4, Mean: 2159.0183
Gen: 58, Best: 63.4, Mean: 2261.4663
Gen: 59, Best: 63.4, Mean: 2279.6934
Gen: 60, Best: 63.4, Mean: 2092.1152
Gen: 61, Best: 63.4, Mean: 2257.0474
Gen: 62, Best: 63.4, Mean: 2170.2441
Gen: 63, Best: 63.4, Mean: 2050.043
Gen: 64, Best: 63.4, Mean: 2110.571
Gen: 65, Best: 63.4, Mean: 2126.8965
Gen: 66, Best: 63.4, Mean: 2225.8057
Gen: 67, Best: 63.4, Mean: 2175.7559
Gen: 68, Best: 63.4, Mean: 2084.931
Gen: 69, Best: 63.4, Mean: 2003.3677
Gen: 70, Best: 63.4, Mean: 2172.6765
Gen: 71, Best: 63.4, Mean: 2100.8708
Gen: 72, Best: 63.4, Mean: 2153.6555
Gen: 73, Best: 63.4, Mean: 2044.6853
Gen: 74, Best: 63.4, Mean: 2094.4546
Gen: 75, Best: 63.4, Mean: 2006.226
Gen: 76, Best: 63.4, Mean: 1994.5017
Gen: 77, Best: 63.4, Mean: 2003.7277
Gen: 78, Best: 63.4, Mean: 2143.4622
Gen: 79, Best: 63.4, Mean: 2193.506
Gen: 80, Best: 63.4, Mean: 2063.4072
Gen: 81, Best: 63.4, Mean: 2109.2065
Gen: 82, Best: 63.4, Mean: 2103.1401
Gen: 83, Best: 63.4, Mean: 1967.334
Gen: 84, Best: 63.4, Mean: 2099.7544
Gen: 85, Best: 63.4, Mean: 2081.1797
Gen: 86, Best: 63.4, Mean: 1975.8195
Gen: 87, Best: 63.4, Mean: 2006.879
Gen: 88, Best: 63.4, Mean: 2048.495
Gen: 89, Best: 63.4, Mean: 2036.9553
Gen: 90, Best: 63.4, Mean: 2078.1736
Gen: 91, Best: 63.4, Mean: 2014.779
Gen: 92, Best: 63.4, Mean: 2001.8557
Gen: 93, Best: 63.4, Mean: 1996.6523
Gen: 94, Best: 63.4, Mean: 1975.5153
Gen: 95, Best: 63.4, Mean: 2009.3225
Gen: 96, Best: 63.4, Mean: 1894.8802
Gen: 97, Best: 63.4, Mean: 2020.6592
Gen: 98, Best: 63.4, Mean: 2020.3357
Gen: 99, Best: 63.4, Mean: 2071.0713
Gen: 100, Best: 63.4, Mean: 2102.1094
