Gen: 0, Best: 810.5, Mean: 3114.2686
Gen: 1, Best: 810.5, Mean: 3138.6663
Gen: 2, Best: 410.3, Mean: 3046.2356
Gen: 3, Best: 410.3, Mean: 3013.6228
Gen: 4, Best: 410.3, Mean: 2992.6929
Gen: 5, Best: 310.6, Mean: 3137.5886
Gen: 6, Best: 310.6, Mean: 2966.3118
Gen: 7, Best: 310.6, Mean: 2954.6794
Gen: 8, Best: 310.6, Mean: 2929.158
Gen: 9, Best: 310.6, Mean: 2783.386
Gen: 10, Best: 310.6, Mean: 2957.716
Gen: 11, Best: 310.6, Mean: 2809.2512
Gen: 12, Best: 258.6, Mean: 2733.368
Gen: 13, Best: 258.6, Mean: 2696.3333
Gen: 14, Best: 258.6, Mean: 2823.534
Gen: 15, Best: 258.6, Mean: 2759.088
Gen: 16, Best: 258.6, Mean: 2649.6724
Gen: 17, Best: 258.6, Mean: 2724.0093
Gen: 18, Best: 189.9, Mean: 2705.3237
Gen: 19, Best: 189.9, Mean: 2652.24
Gen: 20, Best: 189.9, Mean: 2608.263
Gen: 21, Best: 189.9, Mean: 2649.034
Gen: 22, Best: 189.9, Mean: 2497.234
Gen: 23, Best: 189.9, Mean: 2526.591
Gen: 24, Best: 189.9, Mean: 2528.391
Gen: 25, Best: 189.9, Mean: 2405.0889
Gen: 26, Best: 189.9, Mean: 2393.7393
Gen: 27, Best: 187.8, Mean: 2364.9822
Gen: 28, Best: 187.8, Mean: 2437.6162
Gen: 29, Best: 95.6, Mean: 2458.7969
Gen: 30, Best: 95.6, Mean: 2345.41
Gen: 31, Best: 95.6, Mean: 2377.6401
Gen: 32, Best: 95.6, Mean: 2463.703
Gen: 33, Best: 95.6, Mean: 2425.8542
Gen: 34, Best: 95.6, Mean: 2300.6865
Gen: 35, Best: 95.6, Mean: 2284.59
Gen: 36, Best: 95.6, Mean: 2264.0837
Gen: 37, Best: 95.6, Mean: 2283.5525
Gen: 38, Best: 95.6, Mean: 2135.1494
Gen: 39, Best: 69.9, Mean: 2110.3428
Gen: 40, Best: 69.9, Mean: 2055.978
Gen: 41, Best: 69.9, Mean: 2184.7905
Gen: 42, Best: 69.9, Mean: 2222.8325
Gen: 43, Best: 69.9, Mean: 2097.8845
Gen: 44, Best: 69.9, Mean: 2141.6733
Gen: 45, Best: 69.9, Mean: 2131.6077
Gen: 46, Best: 69.9, Mean: 1958.9445
Gen: 47, Best: 69.9, Mean: 2188.215
Gen: 48, Best: 69.9, Mean: 2047.7441
Gen: 49, Best: 69.9, Mean: 2040.3954
Gen: 50, Best: 69.9, Mean: 2052.025
Gen: 51, Best: 68.4, Mean: 2192.4011
Gen: 52, Best: 68.4, Mean: 2047.9329
Gen: 53, Best: 68.4, Mean: 2088.2378
Gen: 54, Best: 68.4, Mean: 2158.6758
Gen: 55, Best: 65.1, Mean: 2140.269
Gen: 56, Best: 65.1, Mean: 2010.4358
Gen: 57, Best: 65.1, Mean: 1946.4152
Gen: 58, Best: 65.1, Mean: 1909.7565
Gen: 59, Best: 65.1, Mean: 1894.3824
Gen: 60, Best: 65.1, Mean: 1978.8918
Gen: 61, Best: 65.1, Mean: 1827.6705
Gen: 62, Best: 65.1, Mean: 1936.843
Gen: 63, Best: 55.5, Mean: 1863.4578
Gen: 64, Best: 55.5, Mean: 1843.1625
Gen: 65, Best: 55.5, Mean: 1834.7659
Gen: 66, Best: 55.5, Mean: 1902.9481
Gen: 67, Best: 55.5, Mean: 1891.5244
Gen: 68, Best: 55.5, Mean: 1801.6329
Gen: 69, Best: 55.5, Mean: 1859.1527
Gen: 70, Best: 55.5, Mean: 1851.7035
Gen: 71, Best: 55.5, Mean: 1750.6495
Gen: 72, Best: 55.5, Mean: 1694.6532
Gen: 73, Best: 55.5, Mean: 1821.449
Gen: 74, Best: 55.5, Mean: 1807.696
Gen: 75, Best: 55.5, Mean: 1777.312
Gen: 76, Best: 55.5, Mean: 1798.685
Gen: 77, Best: 55.5, Mean: 1811.4249
Gen: 78, Best: 55.5, Mean: 1864.0385
Gen: 79, Best: 55.5, Mean: 1756.695
Gen: 80, Best: 55.5, Mean: 1711.9908
Gen: 81, Best: 55.5, Mean: 1797.0095
Gen: 82, Best: 55.5, Mean: 1784.5123
Gen: 83, Best: 55.5, Mean: 1760.6858
Gen: 84, Best: 55.5, Mean: 1788.4955
Gen: 85, Best: 55.5, Mean: 1807.2845
Gen: 86, Best: 55.5, Mean: 1682.6309
Gen: 87, Best: 55.5, Mean: 1685.8715
Gen: 88, Best: 55.5, Mean: 1677.3777
Gen: 89, Best: 55.5, Mean: 1699.3899
Gen: 90, Best: 55.5, Mean: 1682.6313
Gen: 91, Best: 55.5, Mean: 1830.5907
Gen: 92, Best: 55.5, Mean: 1710.3965
Gen: 93, Best: 55.5, Mean: 1766.3267
Gen: 94, Best: 55.5, Mean: 1735.7792
Gen: 95, Best: 55.5, Mean: 1863.7411
Gen: 96, Best: 55.5, Mean: 1691.1289
Gen: 97, Best: 55.5, Mean: 1719.9856
Gen: 98, Best: 55.5, Mean: 1758.3618
Gen: 99, Best: 55.5, Mean: 1635.5544
Gen: 100, Best: 55.5, Mean: 1744.209
