Gen: 0, Best: 3446.4, Mean: 14684.126
Gen: 1, Best: 3168.4, Mean: 13882.778
Gen: 2, Best: 3005, Mean: 13792.561
Gen: 3, Best: 3005, Mean: 13279.747
Gen: 4, Best: 1259.9, Mean: 12348.677
Gen: 5, Best: 394.4, Mean: 11473.097
Gen: 6, Best: 62.1, Mean: 11012.11
Gen: 7, Best: 61.7, Mean: 10789.877
Gen: 8, Best: 60.6, Mean: 9816.312
Gen: 9, Best: 59.4, Mean: 9470.047
Gen: 10, Best: 59.4, Mean: 8826.048
Gen: 11, Best: 56.1, Mean: 8116.5796
Gen: 12, Best: 53.7, Mean: 7742.2363
Gen: 13, Best: 53.7, Mean: 7677.7017
Gen: 14, Best: 53.7, Mean: 6943.269
Gen: 15, Best: 53.7, Mean: 6119.1294
Gen: 16, Best: 42.7, Mean: 5773.4316
Gen: 17, Best: 42.7, Mean: 5499.0483
Gen: 18, Best: 42.7, Mean: 5298.9355
Gen: 19, Best: 42.7, Mean: 5315.596
Gen: 20, Best: 42.7, Mean: 5469.4277
Gen: 21, Best: 42.7, Mean: 5091.304
Gen: 22, Best: 42.7, Mean: 4588.79
Gen: 23, Best: 42.7, Mean: 4080.6953
Gen: 24, Best: 42.7, Mean: 4618.8965
Gen: 25, Best: 42.7, Mean: 4433.998
Gen: 26, Best: 42.7, Mean: 4529.194
Gen: 27, Best: 42.7, Mean: 4403.3447
Gen: 28, Best: 42.7, Mean: 3883.9832
Gen: 29, Best: 42.7, Mean: 4087.3843
Gen: 30, Best: 42.7, Mean: 4068.7837
Gen: 31, Best: 42.7, Mean: 3539.1013
Gen: 32, Best: 42.7, Mean: 3242.1714
Gen: 33, Best: 42.7, Mean: 3503.96
Gen: 34, Best: 42.7, Mean: 3302.3298
Gen: 35, Best: 42.7, Mean: 3080.9673
Gen: 36, Best: 42.7, Mean: 3225.3337
Gen: 37, Best: 42.7, Mean: 3368.4275
Gen: 38, Best: 42.7, Mean: 2858.6008
Gen: 39, Best: 42.7, Mean: 3139.7046
Gen: 40, Best: 42.7, Mean: 2954.9917
Gen: 41, Best: 42.7, Mean: 2863.8079
Gen: 42, Best: 42.7, Mean: 3065.9878
Gen: 43, Best: 42.7, Mean: 3016.998
Gen: 44, Best: 42.7, Mean: 2669.6633
Gen: 45, Best: 42.7, Mean: 2880.9897
Gen: 46, Best: 42.7, Mean: 2757.4004
Gen: 47, Best: 42.7, Mean: 3045.8474
Gen: 48, Best: 42.7, Mean: 2756.0444
Gen: 49, Best: 42.7, Mean: 2730.6123
Gen: 50, Best: 42.7, Mean: 2336.233
Gen: 51, Best: 42.7, Mean: 2607.2864
Gen: 52, Best: 42.7, Mean: 2270.679
Gen: 53, Best: 42.7, Mean: 2404.615
Gen: 54, Best: 42.7, Mean: 2292.271
Gen: 55, Best: 42.7, Mean: 2254.1584
Gen: 56, Best: 42.7, Mean: 2352.2334
Gen: 57, Best: 42.7, Mean: 2092.6912
Gen: 58, Best: 42.7, Mean: 2349.6843
Gen: 59, Best: 42.7, Mean: 1794.5669
Gen: 60, Best: 42.7, Mean: 2133.1155
Gen: 61, Best: 42.7, Mean: 1809.7637
Gen: 62, Best: 42.7, Mean: 2033.4282
Gen: 63, Best: 42.7, Mean: 1994.829
Gen: 64, Best: 42.7, Mean: 1939.6215
Gen: 65, Best: 41.3, Mean: 1998.4567
Gen: 66, Best: 41.3, Mean: 1938.4495
Gen: 67, Best: 41.3, Mean: 1780.8546
Gen: 68, Best: 41.3, Mean: 1645.7427
Gen: 69, Best: 41.3, Mean: 1850.4644
Gen: 70, Best: 41.3, Mean: 1733.4344
Gen: 71, Best: 41.3, Mean: 1953.9813
Gen: 72, Best: 41.3, Mean: 1917.4907
Gen: 73, Best: 41.3, Mean: 2157.6372
Gen: 74, Best: 41.3, Mean: 2048.3992
Gen: 75, Best: 41.3, Mean: 1715.5967
Gen: 76, Best: 41.3, Mean: 1814.5907
Gen: 77, Best: 41.3, Mean: 1806.8539
Gen: 78, Best: 41.3, Mean: 1652.1959
Gen: 79, Best: 41.3, Mean: 1683.0447
Gen: 80, Best: 41.3, Mean: 1708.4609
Gen: 81, Best: 41.3, Mean: 1900.6055
Gen: 82, Best: 41.3, Mean: 1618.6097
Gen: 83, Best: 41.3, Mean: 1726.7783
Gen: 84, Best: 41.3, Mean: 1964.9882
Gen: 85, Best: 41.3, Mean: 1988.1595
Gen: 86, Best: 41.3, Mean: 1770.7842
Gen: 87, Best: 41.3, Mean: 1886.486
Gen: 88, Best: 41.3, Mean: 1727.97
Gen: 89, Best: 41.3, Mean: 1808.7908
Gen: 90, Best: 41.3, Mean: 1589.3068
Gen: 91, Best: 41.3, Mean: 1595.2881
Gen: 92, Best: 41.3, Mean: 1719.3156
Gen: 93, Best: 41.3, Mean: 1744.1959
Gen: 94, Best: 41.3, Mean: 1688.0084
Gen: 95, Best: 41.3, Mean: 1645.3854
Gen: 96, Best: 41.3, Mean: 1536.4653
Gen: 97, Best: 41.3, Mean: 1789.8062
Gen: 98, Best: 41.3, Mean: 1605.8704
Gen: 99, Best: 41.3, Mean: 1686.2682
Gen: 100, Best: 41.3, Mean: 1681.2424
