Gen: 0, Best: 2952.6, Mean: 15385.036
Gen: 1, Best: 68.9, Mean: 14466.265
Gen: 2, Best: 68.9, Mean: 13802.109
Gen: 3, Best: 68.9, Mean: 13101.436
Gen: 4, Best: 68.9, Mean: 11716.665
Gen: 5, Best: 65.3, Mean: 10627.208
Gen: 6, Best: 63.1, Mean: 9547.525
Gen: 7, Best: 48.9, Mean: 9512.72
Gen: 8, Best: 48.9, Mean: 8732.11
Gen: 9, Best: 48.9, Mean: 8301.86
Gen: 10, Best: 48.9, Mean: 7874.4526
Gen: 11, Best: 48.9, Mean: 7746.53
Gen: 12, Best: 48.9, Mean: 6852.07
Gen: 13, Best: 48.9, Mean: 6730.8984
Gen: 14, Best: 48.9, Mean: 6708.9507
Gen: 15, Best: 48.9, Mean: 5743.198
Gen: 16, Best: 48.9, Mean: 6140.4224
Gen: 17, Best: 48.9, Mean: 5376.4233
Gen: 18, Best: 48.9, Mean: 5182.1724
Gen: 19, Best: 48.9, Mean: 5299.831
Gen: 20, Best: 48.9, Mean: 4864.2876
Gen: 21, Best: 48.9, Mean: 4660.7627
Gen: 22, Best: 48.9, Mean: 4952.9175
Gen: 23, Best: 48.9, Mean: 4128.657
Gen: 24, Best: 48.9, Mean: 4217.6904
Gen: 25, Best: 48.9, Mean: 3487.1458
Gen: 26, Best: 48.9, Mean: 3789.4954
Gen: 27, Best: 48.9, Mean: 4015.2737
Gen: 28, Best: 48.9, Mean: 3241.475
Gen: 29, Best: 48.9, Mean: 3163.3816
Gen: 30, Best: 48.9, Mean: 3340.676
Gen: 31, Best: 48.9, Mean: 3052.8071
Gen: 32, Best: 48.9, Mean: 3505.3496
Gen: 33, Best: 48.9, Mean: 3116.8853
Gen: 34, Best: 48.9, Mean: 2930.7507
Gen: 35, Best: 48.9, Mean: 3159.6316
Gen: 36, Best: 48.9, Mean: 2952.7397
Gen: 37, Best: 48.7, Mean: 2827.3237
Gen: 38, Best: 48.6, Mean: 3385.2996
Gen: 39, Best: 44.8, Mean: 2875.6519
Gen: 40, Best: 44.8, Mean: 2460.8616
Gen: 41, Best: 44.8, Mean: 2783.8157
Gen: 42, Best: 44.8, Mean: 2452.6223
Gen: 43, Best: 44.8, Mean: 2567.4849
Gen: 44, Best: 44.8, Mean: 1989.3163
Gen: 45, Best: 44.8, Mean: 2501.8572
Gen: 46, Best: 44.8, Mean: 2510.0928
Gen: 47, Best: 44.8, Mean: 2349.776
Gen: 48, Best: 44.8, Mean: 2008.8744
Gen: 49, Best: 44.8, Mean: 2416.1997
Gen: 50, Best: 44.8, Mean: 2097.5435
Gen: 51, Best: 44.4, Mean: 2174.9814
Gen: 52, Best: 44.4, Mean: 2214.511
Gen: 53, Best: 44.4, Mean: 2347.1182
Gen: 54, Best: 44.4, Mean: 2104.5747
Gen: 55, Best: 44.4, Mean: 2062.2966
Gen: 56, Best: 44.4, Mean: 1982.8851
Gen: 57, Best: 41.7, Mean: 1862.3644
Gen: 58, Best: 41.7, Mean: 2041.6885
Gen: 59, Best: 41.7, Mean: 1958.5945
Gen: 60, Best: 40, Mean: 2091.0313
Gen: 61, Best: 40, Mean: 2186.129
Gen: 62, Best: 40, Mean: 1820.7948
Gen: 63, Best: 40, Mean: 1910.8019
Gen: 64, Best: 40, Mean: 2081.5908
Gen: 65, Best: 40, Mean: 1903.7646
Gen: 66, Best: 40, Mean: 1812.3885
Gen: 67, Best: 40, Mean: 1510.4188
Gen: 68, Best: 40, Mean: 1820.4836
Gen: 69, Best: 40, Mean: 1672.5768
Gen: 70, Best: 40, Mean: 1853.4587
Gen: 71, Best: 40, Mean: 1814.6626
Gen: 72, Best: 40, Mean: 2080.7944
Gen: 73, Best: 40, Mean: 1728.4204
Gen: 74, Best: 40, Mean: 1717.5189
Gen: 75, Best: 40, Mean: 1695.7743
Gen: 76, Best: 40, Mean: 1524.8918
Gen: 77, Best: 40, Mean: 1687.9567
Gen: 78, Best: 40, Mean: 1613.2057
Gen: 79, Best: 40, Mean: 2049.7153
Gen: 80, Best: 40, Mean: 1974.3585
Gen: 81, Best: 40, Mean: 1435.5814
Gen: 82, Best: 40, Mean: 1595.6897
Gen: 83, Best: 40, Mean: 1499.2357
Gen: 84, Best: 40, Mean: 1638.1533
Gen: 85, Best: 40, Mean: 1773.1943
Gen: 86, Best: 40, Mean: 1504.6593
Gen: 87, Best: 40, Mean: 1448.43
Gen: 88, Best: 40, Mean: 1573.2527
Gen: 89, Best: 40, Mean: 1722.2245
Gen: 90, Best: 40, Mean: 1615.2538
Gen: 91, Best: 40, Mean: 1734.6377
Gen: 92, Best: 40, Mean: 1412.6182
Gen: 93, Best: 40, Mean: 1423.7157
Gen: 94, Best: 40, Mean: 1608.5459
Gen: 95, Best: 39.4, Mean: 1345.5848
Gen: 96, Best: 39.4, Mean: 1448.6384
Gen: 97, Best: 39.4, Mean: 1622.7848
Gen: 98, Best: 38.7, Mean: 1608.3269
Gen: 99, Best: 38.7, Mean: 1599.3284
Gen: 100, Best: 38.7, Mean: 1616.3885
