Gen: 0, Best: 3140.5, Mean: 15022.99
Gen: 1, Best: 165.2, Mean: 14675.94
Gen: 2, Best: 165.2, Mean: 14504.276
Gen: 3, Best: 76.9, Mean: 13629.346
Gen: 4, Best: 76.9, Mean: 12555.377
Gen: 5, Best: 76.9, Mean: 13080.515
Gen: 6, Best: 76.9, Mean: 11882.113
Gen: 7, Best: 62.9, Mean: 11514.586
Gen: 8, Best: 62.9, Mean: 10918.591
Gen: 9, Best: 62.9, Mean: 10447.773
Gen: 10, Best: 53.4, Mean: 9725.403
Gen: 11, Best: 53.4, Mean: 9139.887
Gen: 12, Best: 53.4, Mean: 8207.54
Gen: 13, Best: 53.4, Mean: 7598.616
Gen: 14, Best: 53.4, Mean: 7569.729
Gen: 15, Best: 53.4, Mean: 6632.7017
Gen: 16, Best: 53.4, Mean: 6834.7
Gen: 17, Best: 53.4, Mean: 6738.2793
Gen: 18, Best: 53.4, Mean: 5927.007
Gen: 19, Best: 53.4, Mean: 6254.162
Gen: 20, Best: 53.4, Mean: 5592.4644
Gen: 21, Best: 53.4, Mean: 5878.403
Gen: 22, Best: 52.3, Mean: 5122.098
Gen: 23, Best: 51.5, Mean: 5219.8936
Gen: 24, Best: 51.5, Mean: 4930.6255
Gen: 25, Best: 51.5, Mean: 4916.811
Gen: 26, Best: 49.7, Mean: 5030.191
Gen: 27, Best: 49.7, Mean: 4818.4824
Gen: 28, Best: 49.7, Mean: 4279.786
Gen: 29, Best: 49.7, Mean: 4936.1655
Gen: 30, Best: 49.7, Mean: 4545.5215
Gen: 31, Best: 49.7, Mean: 4286.361
Gen: 32, Best: 49.7, Mean: 4274.9067
Gen: 33, Best: 49.7, Mean: 3855.0947
Gen: 34, Best: 49.7, Mean: 4060.3752
Gen: 35, Best: 49.7, Mean: 3355.8696
Gen: 36, Best: 49.7, Mean: 3731.2158
Gen: 37, Best: 49.7, Mean: 3858.7168
Gen: 38, Best: 49.7, Mean: 3650.1853
Gen: 39, Best: 49.7, Mean: 3451.7048
Gen: 40, Best: 49.1, Mean: 3847.818
Gen: 41, Best: 49.1, Mean: 3609.2588
Gen: 42, Best: 49.1, Mean: 3164.4795
Gen: 43, Best: 49.1, Mean: 2953.466
Gen: 44, Best: 49.1, Mean: 3057.3464
Gen: 45, Best: 49.1, Mean: 2877.3738
Gen: 46, Best: 46.6, Mean: 3080.9832
Gen: 47, Best: 46.6, Mean: 2711.9424
Gen: 48, Best: 46.6, Mean: 3032.3962
Gen: 49, Best: 46.6, Mean: 2993.2441
Gen: 50, Best: 46.6, Mean: 3294.0425
Gen: 51, Best: 46.6, Mean: 2802.1265
Gen: 52, Best: 46.6, Mean: 2624.4624
Gen: 53, Best: 46.6, Mean: 2957.1614
Gen: 54, Best: 46.6, Mean: 2507.5676
Gen: 55, Best: 46.6, Mean: 2683.333
Gen: 56, Best: 46.6, Mean: 2821.369
Gen: 57, Best: 46.6, Mean: 2814.6172
Gen: 58, Best: 46.6, Mean: 2422.6323
Gen: 59, Best: 46.6, Mean: 2438.7666
Gen: 60, Best: 46.6, Mean: 2289.674
Gen: 61, Best: 46.6, Mean: 2445.206
Gen: 62, Best: 46.6, Mean: 2348.3467
Gen: 63, Best: 46.6, Mean: 2356.8418
Gen: 64, Best: 46.6, Mean: 2595.337
Gen: 65, Best: 46.6, Mean: 2315.7356
Gen: 66, Best: 46.6, Mean: 2045.8252
Gen: 67, Best: 46.6, Mean: 2323.5625
Gen: 68, Best: 46.6, Mean: 2265.3254
Gen: 69, Best: 46.6, Mean: 2179.712
Gen: 70, Best: 46.6, Mean: 2084.7363
Gen: 71, Best: 46.6, Mean: 2265.8757
Gen: 72, Best: 46.6, Mean: 2242.0957
Gen: 73, Best: 46.6, Mean: 2328.1855
Gen: 74, Best: 46.6, Mean: 2452.8774
Gen: 75, Best: 46.6, Mean: 2118.7556
Gen: 76, Best: 46.6, Mean: 2058.326
Gen: 77, Best: 46.6, Mean: 2148.4941
Gen: 78, Best: 46.6, Mean: 1791.7427
Gen: 79, Best: 46.3, Mean: 2092.2244
Gen: 80, Best: 45.5, Mean: 2148.7122
Gen: 81, Best: 45.5, Mean: 2040.5557
Gen: 82, Best: 45.5, Mean: 1905.6858
Gen: 83, Best: 45.5, Mean: 2077.213
Gen: 84, Best: 45.5, Mean: 2116.4382
Gen: 85, Best: 45.5, Mean: 2135.3743
Gen: 86, Best: 45.5, Mean: 2230.8218
Gen: 87, Best: 45.5, Mean: 2084.1821
Gen: 88, Best: 45.5, Mean: 1872.4623
Gen: 89, Best: 45.5, Mean: 2103.404
Gen: 90, Best: 45.5, Mean: 2336.331
Gen: 91, Best: 45.5, Mean: 1701.326
Gen: 92, Best: 45.5, Mean: 2009.685
Gen: 93, Best: 45.5, Mean: 2162.0798
Gen: 94, Best: 45.5, Mean: 2118.5408
Gen: 95, Best: 44.9, Mean: 2032.5676
Gen: 96, Best: 44.9, Mean: 1975.5159
Gen: 97, Best: 44.9, Mean: 2135.3647
Gen: 98, Best: 44.9, Mean: 2197.5288
Gen: 99, Best: 44.9, Mean: 1806.1302
Gen: 100, Best: 44.9, Mean: 1881.3035
