Gen: 0, Best: 219, Mean: 7868.529
Gen: 1, Best: 219, Mean: 7819.725
Gen: 2, Best: 219, Mean: 8220.629
Gen: 3, Best: 219, Mean: 7863.54
Gen: 4, Best: 219, Mean: 7660.4355
Gen: 5, Best: 219, Mean: 8121.382
Gen: 6, Best: 219, Mean: 7680.0474
Gen: 7, Best: 219, Mean: 7885.4707
Gen: 8, Best: 219, Mean: 7990.8457
Gen: 9, Best: 219, Mean: 7707.1074
Gen: 10, Best: 219, Mean: 7758.85
Gen: 11, Best: 219, Mean: 7559.2393
Gen: 12, Best: 219, Mean: 7531.1665
Gen: 13, Best: 219, Mean: 7333.4995
Gen: 14, Best: 176.6, Mean: 6965.2954
Gen: 15, Best: 176.6, Mean: 7126.436
Gen: 16, Best: 176.6, Mean: 6532.796
Gen: 17, Best: 176.6, Mean: 7043.3745
Gen: 18, Best: 176.6, Mean: 6326.4063
Gen: 19, Best: 176.6, Mean: 7089.941
Gen: 20, Best: 176.6, Mean: 7005.411
Gen: 21, Best: 176.6, Mean: 6676.8496
Gen: 22, Best: 176.6, Mean: 6619.4277
Gen: 23, Best: 176.6, Mean: 6798.7544
Gen: 24, Best: 176.6, Mean: 6552.862
Gen: 25, Best: 176.6, Mean: 6679.4272
Gen: 26, Best: 176.6, Mean: 6604.4473
Gen: 27, Best: 176.6, Mean: 6488.732
Gen: 28, Best: 176.6, Mean: 6405.8457
Gen: 29, Best: 176.6, Mean: 6219.2847
Gen: 30, Best: 176.6, Mean: 6551.837
Gen: 31, Best: 176.6, Mean: 6468.996
Gen: 32, Best: 176.6, Mean: 6201.9478
Gen: 33, Best: 176.6, Mean: 5887.1006
Gen: 34, Best: 176.6, Mean: 6479.759
Gen: 35, Best: 176.6, Mean: 6438.1523
Gen: 36, Best: 176.6, Mean: 6530.4956
Gen: 37, Best: 176.6, Mean: 5803.289
Gen: 38, Best: 176.6, Mean: 6306.728
Gen: 39, Best: 176.6, Mean: 5490.9585
Gen: 40, Best: 176.6, Mean: 6249.3687
Gen: 41, Best: 176.6, Mean: 5880.371
Gen: 42, Best: 176.6, Mean: 5531.331
Gen: 43, Best: 176.6, Mean: 5746.143
Gen: 44, Best: 176.6, Mean: 5946.0117
Gen: 45, Best: 176.6, Mean: 5641.3506
Gen: 46, Best: 176.6, Mean: 5598.247
Gen: 47, Best: 176.6, Mean: 5983.6826
Gen: 48, Best: 176.6, Mean: 5790.8735
Gen: 49, Best: 176.6, Mean: 5801.503
Gen: 50, Best: 176.6, Mean: 5595.0483
Gen: 51, Best: 176.6, Mean: 5421.7734
Gen: 52, Best: 176.6, Mean: 5587.9985
Gen: 53, Best: 176.6, Mean: 5443.408
Gen: 54, Best: 176.6, Mean: 5686.975
Gen: 55, Best: 176.6, Mean: 5340.9053
Gen: 56, Best: 176.6, Mean: 5431.584
Gen: 57, Best: 176.6, Mean: 5494.783
Gen: 58, Best: 176.6, Mean: 5321.7417
Gen: 59, Best: 176.6, Mean: 5538.223
Gen: 60, Best: 176.6, Mean: 5173.4595
Gen: 61, Best: 176.6, Mean: 5037.645
Gen: 62, Best: 165.7, Mean: 4935.921
Gen: 63, Best: 165.7, Mean: 5092.3564
Gen: 64, Best: 165.7, Mean: 5182.6123
Gen: 65, Best: 161.4, Mean: 5155.349
Gen: 66, Best: 161.4, Mean: 5304.0435
Gen: 67, Best: 161.4, Mean: 5013.3804
Gen: 68, Best: 161.4, Mean: 5503.7417
Gen: 69, Best: 161.4, Mean: 5158.895
Gen: 70, Best: 161.4, Mean: 5367.328
Gen: 71, Best: 161.4, Mean: 5048.076
Gen: 72, Best: 161.4, Mean: 5245.034
Gen: 73, Best: 161.4, Mean: 5551.4277
Gen: 74, Best: 161.4, Mean: 5062.006
Gen: 75, Best: 161.4, Mean: 4899.833
Gen: 76, Best: 161.4, Mean: 5268.3105
Gen: 77, Best: 161.4, Mean: 4942.7837
Gen: 78, Best: 161.4, Mean: 5025.483
Gen: 79, Best: 161.4, Mean: 5058.787
Gen: 80, Best: 161.4, Mean: 4881.765
Gen: 81, Best: 161.4, Mean: 4956.0137
Gen: 82, Best: 161.4, Mean: 5004.288
Gen: 83, Best: 161.4, Mean: 5171.9253
Gen: 84, Best: 161.4, Mean: 5081.4624
Gen: 85, Best: 137.2, Mean: 4540.9937
Gen: 86, Best: 137.2, Mean: 4731.57
Gen: 87, Best: 137.2, Mean: 4895.9927
Gen: 88, Best: 137.2, Mean: 5099.565
Gen: 89, Best: 137.2, Mean: 4733.8496
Gen: 90, Best: 137.2, Mean: 4638.6167
Gen: 91, Best: 137.2, Mean: 4517.581
Gen: 92, Best: 137.2, Mean: 4477.8936
Gen: 93, Best: 137.2, Mean: 4463.0767
Gen: 94, Best: 137.2, Mean: 4830.728
Gen: 95, Best: 137.2, Mean: 4500.968
Gen: 96, Best: 137.2, Mean: 4947.7144
Gen: 97, Best: 137.2, Mean: 4695.896
Gen: 98, Best: 137.2, Mean: 4419.0254
Gen: 99, Best: 137.2, Mean: 4719.853
Gen: 100, Best: 137.2, Mean: 4485.621
