Gen: 0, Best: 1006.2, Mean: 3075.6367
Gen: 1, Best: 370, Mean: 3028.1418
Gen: 2, Best: 370, Mean: 2979.183
Gen: 3, Best: 370, Mean: 2973.6016
Gen: 4, Best: 370, Mean: 2940.0547
Gen: 5, Best: 370, Mean: 2897.5396
Gen: 6, Best: 370, Mean: 3087.2712
Gen: 7, Best: 370, Mean: 2951.4077
Gen: 8, Best: 222.8, Mean: 2965.662
Gen: 9, Best: 222.8, Mean: 2868.4553
Gen: 10, Best: 222.8, Mean: 2997.252
Gen: 11, Best: 222.8, Mean: 2980.8853
Gen: 12, Best: 222.8, Mean: 2828.9065
Gen: 13, Best: 222.8, Mean: 2889.394
Gen: 14, Best: 222.8, Mean: 2833.6504
Gen: 15, Best: 222.8, Mean: 2991.1978
Gen: 16, Best: 104, Mean: 2850.7761
Gen: 17, Best: 104, Mean: 2689.3428
Gen: 18, Best: 104, Mean: 2780.1675
Gen: 19, Best: 104, Mean: 2710.9136
Gen: 20, Best: 83.2, Mean: 2688.775
Gen: 21, Best: 83.2, Mean: 2646.816
Gen: 22, Best: 83.2, Mean: 2526.9463
Gen: 23, Best: 83.2, Mean: 2503.1038
Gen: 24, Best: 83.2, Mean: 2604.163
Gen: 25, Best: 83.2, Mean: 2549.4338
Gen: 26, Best: 83.2, Mean: 2572.6746
Gen: 27, Best: 83.2, Mean: 2483.765
Gen: 28, Best: 83.2, Mean: 2463.2253
Gen: 29, Best: 83.2, Mean: 2509.8464
Gen: 30, Best: 83.2, Mean: 2554.0195
Gen: 31, Best: 83.2, Mean: 2503.1606
Gen: 32, Best: 83.2, Mean: 2430.9905
Gen: 33, Best: 83.2, Mean: 2379.579
Gen: 34, Best: 83.2, Mean: 2466.8958
Gen: 35, Best: 83.2, Mean: 2369.681
Gen: 36, Best: 83.2, Mean: 2291.7703
Gen: 37, Best: 83.2, Mean: 2352.52
Gen: 38, Best: 83.2, Mean: 2338.5994
Gen: 39, Best: 83.2, Mean: 2471.6194
Gen: 40, Best: 83.2, Mean: 2343.7463
Gen: 41, Best: 83.2, Mean: 2232.4297
Gen: 42, Best: 83.2, Mean: 2363.1284
Gen: 43, Best: 83.2, Mean: 2264.572
Gen: 44, Best: 83.2, Mean: 2246.6013
Gen: 45, Best: 83.2, Mean: 2254.7148
Gen: 46, Best: 83.2, Mean: 2244.702
Gen: 47, Best: 83.2, Mean: 2331.9827
Gen: 48, Best: 83.2, Mean: 2339.0945
Gen: 49, Best: 83.2, Mean: 2202.681
Gen: 50, Best: 83.2, Mean: 2247.0464
Gen: 51, Best: 83.2, Mean: 2155.9836
Gen: 52, Best: 83.2, Mean: 2108.1252
Gen: 53, Best: 83.2, Mean: 2112.965
Gen: 54, Best: 83.2, Mean: 2029.0426
Gen: 55, Best: 83.2, Mean: 2178.4202
Gen: 56, Best: 67, Mean: 2110.5996
Gen: 57, Best: 67, Mean: 2133.2878
Gen: 58, Best: 67, Mean: 2111.9927
Gen: 59, Best: 67, Mean: 1894.0999
Gen: 60, Best: 67, Mean: 1908.7948
Gen: 61, Best: 67, Mean: 1913.4749
Gen: 62, Best: 67, Mean: 1906.2028
Gen: 63, Best: 67, Mean: 1852.838
Gen: 64, Best: 67, Mean: 1901.4019
Gen: 65, Best: 67, Mean: 1907.8829
Gen: 66, Best: 67, Mean: 1888.9752
Gen: 67, Best: 67, Mean: 1886.1885
Gen: 68, Best: 67, Mean: 1850.217
Gen: 69, Best: 67, Mean: 1908.8229
Gen: 70, Best: 67, Mean: 1841.6471
Gen: 71, Best: 67, Mean: 1957.9381
Gen: 72, Best: 67, Mean: 1771.3973
Gen: 73, Best: 67, Mean: 1909.2865
Gen: 74, Best: 67, Mean: 1656.2212
Gen: 75, Best: 67, Mean: 1904.5491
Gen: 76, Best: 67, Mean: 1728.8982
Gen: 77, Best: 67, Mean: 1758.612
Gen: 78, Best: 67, Mean: 1938.1998
Gen: 79, Best: 67, Mean: 1784.1761
Gen: 80, Best: 67, Mean: 1855.8235
Gen: 81, Best: 67, Mean: 1802.6803
Gen: 82, Best: 67, Mean: 1825.0575
Gen: 83, Best: 67, Mean: 1797.7239
Gen: 84, Best: 67, Mean: 1689.5984
Gen: 85, Best: 67, Mean: 1769.7562
Gen: 86, Best: 67, Mean: 1769.487
Gen: 87, Best: 67, Mean: 1674.8853
Gen: 88, Best: 66.8, Mean: 1870.4089
Gen: 89, Best: 66.8, Mean: 1855.614
Gen: 90, Best: 66.8, Mean: 1775.1721
Gen: 91, Best: 66.8, Mean: 1792.6227
Gen: 92, Best: 66.8, Mean: 1761.8152
Gen: 93, Best: 66.8, Mean: 1772.8873
Gen: 94, Best: 59.2, Mean: 1710.612
Gen: 95, Best: 59.2, Mean: 1743.0813
Gen: 96, Best: 59.2, Mean: 1889.9603
Gen: 97, Best: 59.2, Mean: 1649.6249
Gen: 98, Best: 59.2, Mean: 1688.8783
Gen: 99, Best: 59.2, Mean: 1679.7203
Gen: 100, Best: 59.2, Mean: 1736.2402
