Gen: 0, Best: 216.2, Mean: 1245.1671
Gen: 1, Best: 216.2, Mean: 1287.1334
Gen: 2, Best: 216.2, Mean: 1212.6232
Gen: 3, Best: 216.2, Mean: 1195.2006
Gen: 4, Best: 216.2, Mean: 1196.0476
Gen: 5, Best: 216.2, Mean: 1308.931
Gen: 6, Best: 216.2, Mean: 1263.0862
Gen: 7, Best: 216.2, Mean: 1169.4131
Gen: 8, Best: 188, Mean: 1257.1892
Gen: 9, Best: 188, Mean: 1235.9171
Gen: 10, Best: 188, Mean: 1174.8918
Gen: 11, Best: 188, Mean: 1225.4843
Gen: 12, Best: 173.2, Mean: 1196.0552
Gen: 13, Best: 173.2, Mean: 1189.2157
Gen: 14, Best: 173.2, Mean: 1218.5583
Gen: 15, Best: 173.2, Mean: 1252.0698
Gen: 16, Best: 173.2, Mean: 1234.5344
Gen: 17, Best: 173.2, Mean: 1180.6842
Gen: 18, Best: 132.9, Mean: 1128.3674
Gen: 19, Best: 132.9, Mean: 1223.3678
Gen: 20, Best: 132.9, Mean: 1077.8695
Gen: 21, Best: 132.9, Mean: 1185.2247
Gen: 22, Best: 132.9, Mean: 1139.4371
Gen: 23, Best: 132.9, Mean: 1103.5682
Gen: 24, Best: 132.9, Mean: 1093.7635
Gen: 25, Best: 132.9, Mean: 1164.7021
Gen: 26, Best: 132.9, Mean: 1119.3354
Gen: 27, Best: 132.9, Mean: 1097.5751
Gen: 28, Best: 132.9, Mean: 1037.51
Gen: 29, Best: 132.9, Mean: 1124.8333
Gen: 30, Best: 118.7, Mean: 1116.0829
Gen: 31, Best: 118.7, Mean: 1049.9707
Gen: 32, Best: 118.7, Mean: 1044.6636
Gen: 33, Best: 118.7, Mean: 1065.7382
Gen: 34, Best: 118.7, Mean: 1014.2935
Gen: 35, Best: 116.2, Mean: 1051.0511
Gen: 36, Best: 99.9, Mean: 972.72375
Gen: 37, Best: 99.9, Mean: 1054.4319
Gen: 38, Best: 99.9, Mean: 999.1942
Gen: 39, Best: 99.9, Mean: 971.22833
Gen: 40, Best: 99.9, Mean: 922.0345
Gen: 41, Best: 99.9, Mean: 994.62463
Gen: 42, Best: 99.9, Mean: 982.65686
Gen: 43, Best: 99.9, Mean: 982.1475
Gen: 44, Best: 99.9, Mean: 1002.8338
Gen: 45, Best: 99.9, Mean: 1009.01245
Gen: 46, Best: 99.9, Mean: 1008.1429
Gen: 47, Best: 99.9, Mean: 1073.0233
Gen: 48, Best: 99.9, Mean: 1006.6779
Gen: 49, Best: 99.9, Mean: 1009.40094
Gen: 50, Best: 99.9, Mean: 956.5817
Gen: 51, Best: 99.9, Mean: 1037.1814
Gen: 52, Best: 99.9, Mean: 1004.2398
Gen: 53, Best: 99.9, Mean: 1010.34863
Gen: 54, Best: 99.9, Mean: 987.9393
Gen: 55, Best: 99.9, Mean: 994.3569
Gen: 56, Best: 99.9, Mean: 971.1701
Gen: 57, Best: 99.9, Mean: 1026.818
Gen: 58, Best: 99.9, Mean: 956.63983
Gen: 59, Best: 99.9, Mean: 984.97766
Gen: 60, Best: 99.9, Mean: 934.1437
Gen: 61, Best: 99.9, Mean: 985.46985
Gen: 62, Best: 99.9, Mean: 1043.9237
Gen: 63, Best: 99.9, Mean: 985.4199
Gen: 64, Best: 99.9, Mean: 998.2554
Gen: 65, Best: 99.9, Mean: 961.7584
Gen: 66, Best: 99.9, Mean: 996.81854
Gen: 67, Best: 99.9, Mean: 950.64655
Gen: 68, Best: 99.9, Mean: 1018.09235
Gen: 69, Best: 99.9, Mean: 950.3542
Gen: 70, Best: 99.9, Mean: 974.9792
Gen: 71, Best: 99.9, Mean: 911.4515
Gen: 72, Best: 99.9, Mean: 941.46735
Gen: 73, Best: 99.9, Mean: 942.53613
Gen: 74, Best: 96.8, Mean: 920.8292
Gen: 75, Best: 96.8, Mean: 977.40344
Gen: 76, Best: 96.8, Mean: 1008.3221
Gen: 77, Best: 96.8, Mean: 983.0344
Gen: 78, Best: 96.8, Mean: 955.97076
Gen: 79, Best: 96.8, Mean: 967.5611
Gen: 80, Best: 96.8, Mean: 998.1731
Gen: 81, Best: 96.8, Mean: 908.2489
Gen: 82, Best: 96.8, Mean: 950.48627
Gen: 83, Best: 96.8, Mean: 977.2769
Gen: 84, Best: 96.8, Mean: 987.66895
Gen: 85, Best: 96.8, Mean: 971.2433
Gen: 86, Best: 96.8, Mean: 963.2648
Gen: 87, Best: 96.8, Mean: 976.51526
Gen: 88, Best: 96.8, Mean: 955.8329
Gen: 89, Best: 96.8, Mean: 911.93555
Gen: 90, Best: 96.8, Mean: 965.40576
Gen: 91, Best: 96.8, Mean: 908.29626
Gen: 92, Best: 96.8, Mean: 923.14606
Gen: 93, Best: 96.8, Mean: 933.839
Gen: 94, Best: 96.8, Mean: 936.0806
Gen: 95, Best: 96.8, Mean: 973.60944
Gen: 96, Best: 96.8, Mean: 932.43896
Gen: 97, Best: 96.8, Mean: 933.6435
Gen: 98, Best: 96.8, Mean: 887.78925
Gen: 99, Best: 96.8, Mean: 991.4966
Gen: 100, Best: 96.8, Mean: 886.60626
