Gen: 0, Best: 293.4, Mean: 1332.9358
Gen: 1, Best: 293.4, Mean: 1299.0944
Gen: 2, Best: 293.4, Mean: 1314.1942
Gen: 3, Best: 197.9, Mean: 1224.5624
Gen: 4, Best: 197.9, Mean: 1221.5544
Gen: 5, Best: 197.9, Mean: 1261.0826
Gen: 6, Best: 197.9, Mean: 1226.1215
Gen: 7, Best: 152.9, Mean: 1245.5781
Gen: 8, Best: 152.9, Mean: 1231.8275
Gen: 9, Best: 152.9, Mean: 1273.255
Gen: 10, Best: 152.9, Mean: 1210.4924
Gen: 11, Best: 152.9, Mean: 1222.4663
Gen: 12, Best: 152.9, Mean: 1175.4729
Gen: 13, Best: 152.9, Mean: 1184.0664
Gen: 14, Best: 152.9, Mean: 1224.4266
Gen: 15, Best: 152.9, Mean: 1138.2422
Gen: 16, Best: 152.9, Mean: 1156.7612
Gen: 17, Best: 152.9, Mean: 1211.3727
Gen: 18, Best: 152.9, Mean: 1121.5908
Gen: 19, Best: 152.9, Mean: 1121.2847
Gen: 20, Best: 152.9, Mean: 1111.7037
Gen: 21, Best: 152.9, Mean: 1147.2825
Gen: 22, Best: 152.9, Mean: 1096.6577
Gen: 23, Best: 152.9, Mean: 1167.7379
Gen: 24, Best: 152.9, Mean: 1080.2556
Gen: 25, Best: 152.9, Mean: 1107.7319
Gen: 26, Best: 152.9, Mean: 1042.3672
Gen: 27, Best: 148.8, Mean: 1064.768
Gen: 28, Best: 148.2, Mean: 1098.7294
Gen: 29, Best: 148.2, Mean: 1033.5225
Gen: 30, Best: 148.2, Mean: 1045.9882
Gen: 31, Best: 148.2, Mean: 1091.753
Gen: 32, Best: 148.2, Mean: 1061.3481
Gen: 33, Best: 136.4, Mean: 942.6825
Gen: 34, Best: 128.4, Mean: 986.456
Gen: 35, Best: 128.4, Mean: 958.1539
Gen: 36, Best: 128.4, Mean: 957.2457
Gen: 37, Best: 128.4, Mean: 954.2917
Gen: 38, Best: 104, Mean: 1046.3385
Gen: 39, Best: 104, Mean: 985.55774
Gen: 40, Best: 104, Mean: 968.2211
Gen: 41, Best: 104, Mean: 972.5741
Gen: 42, Best: 92.1, Mean: 976.1182
Gen: 43, Best: 92.1, Mean: 962.7174
Gen: 44, Best: 92.1, Mean: 960.42163
Gen: 45, Best: 92.1, Mean: 905.3471
Gen: 46, Best: 92.1, Mean: 882.4282
Gen: 47, Best: 92.1, Mean: 871.7343
Gen: 48, Best: 92.1, Mean: 913.0881
Gen: 49, Best: 91.5, Mean: 860.4981
Gen: 50, Best: 91.5, Mean: 873.289
Gen: 51, Best: 91.5, Mean: 847.1181
Gen: 52, Best: 91.5, Mean: 928.6677
Gen: 53, Best: 91.5, Mean: 915.0802
Gen: 54, Best: 91.5, Mean: 836.9566
Gen: 55, Best: 91.5, Mean: 850.595
Gen: 56, Best: 91.5, Mean: 869.8358
Gen: 57, Best: 91.5, Mean: 817.34265
Gen: 58, Best: 91.5, Mean: 868.76227
Gen: 59, Best: 91.5, Mean: 808.6651
Gen: 60, Best: 91.5, Mean: 908.7417
Gen: 61, Best: 91.5, Mean: 867.98627
Gen: 62, Best: 91.5, Mean: 885.03925
Gen: 63, Best: 91.5, Mean: 878.4878
Gen: 64, Best: 91.5, Mean: 845.63806
Gen: 65, Best: 91.5, Mean: 832.72736
Gen: 66, Best: 91, Mean: 821.42035
Gen: 67, Best: 91, Mean: 835.39496
Gen: 68, Best: 91, Mean: 848.7924
Gen: 69, Best: 91, Mean: 877.6303
Gen: 70, Best: 91, Mean: 874.1521
Gen: 71, Best: 91, Mean: 843.4582
Gen: 72, Best: 91, Mean: 825.5731
Gen: 73, Best: 91, Mean: 817.859
Gen: 74, Best: 91, Mean: 823.4914
Gen: 75, Best: 91, Mean: 821.73517
Gen: 76, Best: 91, Mean: 850.9085
Gen: 77, Best: 91, Mean: 825.7923
Gen: 78, Best: 91, Mean: 812.8875
Gen: 79, Best: 91, Mean: 817.3525
Gen: 80, Best: 91, Mean: 792.99976
Gen: 81, Best: 91, Mean: 858.3239
Gen: 82, Best: 91, Mean: 843.5266
Gen: 83, Best: 91, Mean: 832.30237
Gen: 84, Best: 91, Mean: 790.1269
Gen: 85, Best: 91, Mean: 819.4198
Gen: 86, Best: 91, Mean: 842.4157
Gen: 87, Best: 91, Mean: 786.73206
Gen: 88, Best: 91, Mean: 844.02386
Gen: 89, Best: 91, Mean: 819.23553
Gen: 90, Best: 91, Mean: 821.2066
Gen: 91, Best: 91, Mean: 750.33386
Gen: 92, Best: 91, Mean: 790.352
Gen: 93, Best: 91, Mean: 781.3212
Gen: 94, Best: 91, Mean: 816.38464
Gen: 95, Best: 91, Mean: 794.6222
Gen: 96, Best: 89.1, Mean: 825.8897
Gen: 97, Best: 89.1, Mean: 783.36884
Gen: 98, Best: 89.1, Mean: 779.34796
Gen: 99, Best: 89.1, Mean: 792.1281
Gen: 100, Best: 89.1, Mean: 796.4159
