Gen: 0, Best: 906.7, Mean: 3236.376
Gen: 1, Best: 906.7, Mean: 3319.817
Gen: 2, Best: 793.6, Mean: 3253.1296
Gen: 3, Best: 717.7, Mean: 3142.1567
Gen: 4, Best: 717.7, Mean: 3267.8418
Gen: 5, Best: 717.7, Mean: 3122.9504
Gen: 6, Best: 717.7, Mean: 3214.8435
Gen: 7, Best: 666.3, Mean: 3075.5547
Gen: 8, Best: 666.3, Mean: 3064.6418
Gen: 9, Best: 666.3, Mean: 3117.0952
Gen: 10, Best: 666.3, Mean: 3126.3413
Gen: 11, Best: 666.3, Mean: 3081.9626
Gen: 12, Best: 666.3, Mean: 3101.914
Gen: 13, Best: 666.3, Mean: 3110.2327
Gen: 14, Best: 666.3, Mean: 3050.3386
Gen: 15, Best: 666.3, Mean: 3005.4695
Gen: 16, Best: 666.3, Mean: 3043.136
Gen: 17, Best: 392.9, Mean: 3066.3354
Gen: 18, Best: 392.9, Mean: 3039.2942
Gen: 19, Best: 392.9, Mean: 3033.6501
Gen: 20, Best: 392.9, Mean: 2897.0605
Gen: 21, Best: 392.9, Mean: 2950.0671
Gen: 22, Best: 392.9, Mean: 3010.2197
Gen: 23, Best: 392.9, Mean: 2948.9185
Gen: 24, Best: 392.9, Mean: 2859.9387
Gen: 25, Best: 392.9, Mean: 2939.2117
Gen: 26, Best: 392.9, Mean: 2845.734
Gen: 27, Best: 392.9, Mean: 3018.276
Gen: 28, Best: 392.9, Mean: 2921.0264
Gen: 29, Best: 392.9, Mean: 2882.5923
Gen: 30, Best: 392.9, Mean: 2973.449
Gen: 31, Best: 392.9, Mean: 2874.7212
Gen: 32, Best: 392.9, Mean: 2738.8682
Gen: 33, Best: 357.7, Mean: 2912.8218
Gen: 34, Best: 357.7, Mean: 2792.2195
Gen: 35, Best: 325.4, Mean: 2796.6658
Gen: 36, Best: 325.4, Mean: 2878.925
Gen: 37, Best: 325.4, Mean: 2861.0867
Gen: 38, Best: 325.4, Mean: 2839.2793
Gen: 39, Best: 325.4, Mean: 2793.3042
Gen: 40, Best: 232.2, Mean: 2816.625
Gen: 41, Best: 232.2, Mean: 2764.1523
Gen: 42, Best: 232.2, Mean: 2735.1326
Gen: 43, Best: 232.2, Mean: 2715.441
Gen: 44, Best: 232.2, Mean: 2800.6667
Gen: 45, Best: 232.2, Mean: 2777.9082
Gen: 46, Best: 232.2, Mean: 2770.111
Gen: 47, Best: 232.2, Mean: 2727.516
Gen: 48, Best: 232.2, Mean: 2797.1035
Gen: 49, Best: 232.2, Mean: 2785.349
Gen: 50, Best: 232.2, Mean: 2831.6243
Gen: 51, Best: 232.2, Mean: 2814.3762
Gen: 52, Best: 232.2, Mean: 2716.9502
Gen: 53, Best: 232.2, Mean: 2692.0186
Gen: 54, Best: 232.2, Mean: 2653.98
Gen: 55, Best: 181.5, Mean: 2640.269
Gen: 56, Best: 181.5, Mean: 2660.1055
Gen: 57, Best: 181.5, Mean: 2730.8845
Gen: 58, Best: 181.5, Mean: 2668.5093
Gen: 59, Best: 181.5, Mean: 2658.3613
Gen: 60, Best: 181.5, Mean: 2690.2888
Gen: 61, Best: 181.5, Mean: 2697.88
Gen: 62, Best: 181.5, Mean: 2618.4712
Gen: 63, Best: 181.5, Mean: 2640.0571
Gen: 64, Best: 181.5, Mean: 2656.7092
Gen: 65, Best: 181.5, Mean: 2667.166
Gen: 66, Best: 181.5, Mean: 2588.102
Gen: 67, Best: 181.5, Mean: 2748.4458
Gen: 68, Best: 181.5, Mean: 2649.6887
Gen: 69, Best: 181.5, Mean: 2692.6035
Gen: 70, Best: 181.5, Mean: 2674.5864
Gen: 71, Best: 181.5, Mean: 2594.6577
Gen: 72, Best: 181.5, Mean: 2501.34
Gen: 73, Best: 181.5, Mean: 2687.7122
Gen: 74, Best: 181.5, Mean: 2707.9895
Gen: 75, Best: 181.5, Mean: 2781.0945
Gen: 76, Best: 181.5, Mean: 2623.3413
Gen: 77, Best: 181.5, Mean: 2743.6182
Gen: 78, Best: 181.5, Mean: 2568.6472
Gen: 79, Best: 181.5, Mean: 2765.787
Gen: 80, Best: 181.5, Mean: 2644.3604
Gen: 81, Best: 181.5, Mean: 2681.9841
Gen: 82, Best: 159.5, Mean: 2682.1477
Gen: 83, Best: 159.5, Mean: 2674.9883
Gen: 84, Best: 159.5, Mean: 2620.6465
Gen: 85, Best: 159.5, Mean: 2590.0415
Gen: 86, Best: 159.5, Mean: 2646.3132
Gen: 87, Best: 159.5, Mean: 2614.4587
Gen: 88, Best: 159.5, Mean: 2601.1145
Gen: 89, Best: 159.5, Mean: 2637.5195
Gen: 90, Best: 159.5, Mean: 2653.867
Gen: 91, Best: 159.5, Mean: 2612.894
Gen: 92, Best: 159.5, Mean: 2613.051
Gen: 93, Best: 159.5, Mean: 2588.5344
Gen: 94, Best: 136.3, Mean: 2585.0718
Gen: 95, Best: 136.3, Mean: 2677.185
Gen: 96, Best: 136.3, Mean: 2623.476
Gen: 97, Best: 136.3, Mean: 2691.051
Gen: 98, Best: 136.3, Mean: 2472.4197
Gen: 99, Best: 136.3, Mean: 2659.0046
Gen: 100, Best: 136.3, Mean: 2563.9043
