Gen: 0, Best: 854.4, Mean: 3346.6729
Gen: 1, Best: 757.9, Mean: 3203.197
Gen: 2, Best: 757.9, Mean: 3258.6887
Gen: 3, Best: 757.9, Mean: 3174.6558
Gen: 4, Best: 757.9, Mean: 3120.4116
Gen: 5, Best: 401.8, Mean: 3089.2205
Gen: 6, Best: 401.8, Mean: 3164.869
Gen: 7, Best: 401.8, Mean: 3102.2876
Gen: 8, Best: 401.8, Mean: 3040.668
Gen: 9, Best: 401.8, Mean: 3039.959
Gen: 10, Best: 401.8, Mean: 3066.4023
Gen: 11, Best: 401.8, Mean: 3042.6436
Gen: 12, Best: 221, Mean: 2965.9373
Gen: 13, Best: 221, Mean: 2971.1064
Gen: 14, Best: 221, Mean: 2914.0989
Gen: 15, Best: 221, Mean: 2920.4175
Gen: 16, Best: 221, Mean: 2849.6428
Gen: 17, Best: 221, Mean: 2921.577
Gen: 18, Best: 221, Mean: 2857.9194
Gen: 19, Best: 221, Mean: 2747.9048
Gen: 20, Best: 221, Mean: 2853.0977
Gen: 21, Best: 221, Mean: 2709.0112
Gen: 22, Best: 221, Mean: 2769.768
Gen: 23, Best: 221, Mean: 2669.4077
Gen: 24, Best: 221, Mean: 2675.6147
Gen: 25, Best: 221, Mean: 2740.367
Gen: 26, Best: 221, Mean: 2582.6982
Gen: 27, Best: 221, Mean: 2571.5513
Gen: 28, Best: 221, Mean: 2473.664
Gen: 29, Best: 173.2, Mean: 2561.648
Gen: 30, Best: 173.2, Mean: 2637.335
Gen: 31, Best: 173.2, Mean: 2525.3215
Gen: 32, Best: 173.2, Mean: 2548.6733
Gen: 33, Best: 173.2, Mean: 2620.524
Gen: 34, Best: 173.2, Mean: 2418.2036
Gen: 35, Best: 173.2, Mean: 2429.975
Gen: 36, Best: 173.2, Mean: 2433.8218
Gen: 37, Best: 173.2, Mean: 2326.3433
Gen: 38, Best: 118.1, Mean: 2421.0413
Gen: 39, Best: 118.1, Mean: 2434.632
Gen: 40, Best: 118.1, Mean: 2326.7874
Gen: 41, Best: 118.1, Mean: 2335.955
Gen: 42, Best: 118.1, Mean: 2255.6064
Gen: 43, Best: 118.1, Mean: 2187.6548
Gen: 44, Best: 118.1, Mean: 2365.5535
Gen: 45, Best: 118.1, Mean: 2343.322
Gen: 46, Best: 118.1, Mean: 2284.2852
Gen: 47, Best: 118.1, Mean: 2241.6355
Gen: 48, Best: 118.1, Mean: 2333.5024
Gen: 49, Best: 118.1, Mean: 2154.0896
Gen: 50, Best: 118.1, Mean: 2308.1526
Gen: 51, Best: 98.1, Mean: 2118.2112
Gen: 52, Best: 98.1, Mean: 2278.2468
Gen: 53, Best: 98.1, Mean: 2176.5544
Gen: 54, Best: 98.1, Mean: 2090.8816
Gen: 55, Best: 98.1, Mean: 2246.7502
Gen: 56, Best: 98.1, Mean: 2251.9788
Gen: 57, Best: 98.1, Mean: 2311.9531
Gen: 58, Best: 98.1, Mean: 2202.0105
Gen: 59, Best: 98.1, Mean: 2201.1177
Gen: 60, Best: 98.1, Mean: 2191.6855
Gen: 61, Best: 98.1, Mean: 2105.6003
Gen: 62, Best: 98.1, Mean: 2151.6433
Gen: 63, Best: 98.1, Mean: 2069.8904
Gen: 64, Best: 98.1, Mean: 2206.3577
Gen: 65, Best: 86.2, Mean: 2076.5361
Gen: 66, Best: 86.2, Mean: 2241.0188
Gen: 67, Best: 86.2, Mean: 2127.7976
Gen: 68, Best: 86.2, Mean: 2009.5474
Gen: 69, Best: 86.2, Mean: 2118.3948
Gen: 70, Best: 86.2, Mean: 2107.5774
Gen: 71, Best: 86.2, Mean: 2018.7535
Gen: 72, Best: 86.2, Mean: 2082.7834
Gen: 73, Best: 86.2, Mean: 2146.4111
Gen: 74, Best: 86.2, Mean: 2064.5603
Gen: 75, Best: 86.2, Mean: 1969.5433
Gen: 76, Best: 86.2, Mean: 2000.9417
Gen: 77, Best: 76.3, Mean: 2072.5796
Gen: 78, Best: 76.3, Mean: 2086.0645
Gen: 79, Best: 76.3, Mean: 2183.8723
Gen: 80, Best: 76.3, Mean: 2072.086
Gen: 81, Best: 76.3, Mean: 2115.7334
Gen: 82, Best: 76.3, Mean: 2056.9048
Gen: 83, Best: 76.3, Mean: 2101.4036
Gen: 84, Best: 76.3, Mean: 2096.164
Gen: 85, Best: 76.3, Mean: 2107.8357
Gen: 86, Best: 76.3, Mean: 2180.8672
Gen: 87, Best: 76.3, Mean: 1961.7545
Gen: 88, Best: 76.3, Mean: 2084.984
Gen: 89, Best: 76.3, Mean: 2100.5388
Gen: 90, Best: 76.3, Mean: 1995.9989
Gen: 91, Best: 76.3, Mean: 1991.2745
Gen: 92, Best: 76.3, Mean: 2124.2012
Gen: 93, Best: 76.3, Mean: 2026.938
Gen: 94, Best: 76.3, Mean: 2151.6
Gen: 95, Best: 76.3, Mean: 1965.9347
Gen: 96, Best: 76.3, Mean: 2066.7004
Gen: 97, Best: 76.3, Mean: 2088.6936
Gen: 98, Best: 76.3, Mean: 2066.6584
Gen: 99, Best: 76.3, Mean: 1896.2036
Gen: 100, Best: 76.3, Mean: 2030.9362
