Gen: 0, Best: 1214, Mean: 3331.4656
Gen: 1, Best: 698.2, Mean: 3149.5989
Gen: 2, Best: 698.2, Mean: 3284.4216
Gen: 3, Best: 698.2, Mean: 3128.7546
Gen: 4, Best: 698.2, Mean: 3185.3728
Gen: 5, Best: 698.2, Mean: 3186.6667
Gen: 6, Best: 698.2, Mean: 3084.3933
Gen: 7, Best: 698.2, Mean: 3164.0012
Gen: 8, Best: 698.2, Mean: 3139.5344
Gen: 9, Best: 698.2, Mean: 3122.3967
Gen: 10, Best: 698.2, Mean: 3083.1208
Gen: 11, Best: 698.2, Mean: 3060.959
Gen: 12, Best: 698.2, Mean: 3056.7522
Gen: 13, Best: 698.2, Mean: 2976.6543
Gen: 14, Best: 587.5, Mean: 2932.7424
Gen: 15, Best: 587.5, Mean: 2918.3672
Gen: 16, Best: 587.5, Mean: 2967.8647
Gen: 17, Best: 265.2, Mean: 2888.8218
Gen: 18, Best: 265.2, Mean: 2761.1023
Gen: 19, Best: 265.2, Mean: 2965.426
Gen: 20, Best: 265.2, Mean: 2850.731
Gen: 21, Best: 265.2, Mean: 2781.2734
Gen: 22, Best: 265.2, Mean: 2764.3726
Gen: 23, Best: 265.2, Mean: 2842.4207
Gen: 24, Best: 265.2, Mean: 2767.3457
Gen: 25, Best: 265.2, Mean: 2797.7795
Gen: 26, Best: 265.2, Mean: 2830.0635
Gen: 27, Best: 265.2, Mean: 2671.0854
Gen: 28, Best: 265.2, Mean: 2835.3582
Gen: 29, Best: 215.4, Mean: 2755.8645
Gen: 30, Best: 215.4, Mean: 2820.9326
Gen: 31, Best: 215.4, Mean: 2823.6814
Gen: 32, Best: 215.4, Mean: 2832.3877
Gen: 33, Best: 215.4, Mean: 2834.3936
Gen: 34, Best: 215.4, Mean: 2755.208
Gen: 35, Best: 215.4, Mean: 2791.3035
Gen: 36, Best: 215.4, Mean: 2733.1265
Gen: 37, Best: 215.4, Mean: 2799.0945
Gen: 38, Best: 215.4, Mean: 2770.482
Gen: 39, Best: 215.4, Mean: 2787.6965
Gen: 40, Best: 215.4, Mean: 2890.2192
Gen: 41, Best: 215.4, Mean: 2732.3928
Gen: 42, Best: 215.4, Mean: 2699.3206
Gen: 43, Best: 215.4, Mean: 2798.585
Gen: 44, Best: 215.4, Mean: 2744.1614
Gen: 45, Best: 215.4, Mean: 2783.566
Gen: 46, Best: 215.4, Mean: 2711.3564
Gen: 47, Best: 215.4, Mean: 2693.2388
Gen: 48, Best: 215.4, Mean: 2708.0537
Gen: 49, Best: 215.4, Mean: 2751.2341
Gen: 50, Best: 215.4, Mean: 2746.9988
Gen: 51, Best: 215.4, Mean: 2650.4497
Gen: 52, Best: 215.4, Mean: 2637.3489
Gen: 53, Best: 215.4, Mean: 2760.4478
Gen: 54, Best: 215.4, Mean: 2584.581
Gen: 55, Best: 215.4, Mean: 2539.3953
Gen: 56, Best: 215.4, Mean: 2664.668
Gen: 57, Best: 215.4, Mean: 2466.5408
Gen: 58, Best: 215.4, Mean: 2544.888
Gen: 59, Best: 97.5, Mean: 2527.4658
Gen: 60, Best: 97.5, Mean: 2684.5012
Gen: 61, Best: 97.5, Mean: 2545.7017
Gen: 62, Best: 97.5, Mean: 2643.1785
Gen: 63, Best: 97.5, Mean: 2527.6008
Gen: 64, Best: 97.5, Mean: 2710.999
Gen: 65, Best: 97.5, Mean: 2485.9082
Gen: 66, Best: 97.5, Mean: 2626.0034
Gen: 67, Best: 97.5, Mean: 2613.3147
Gen: 68, Best: 97.5, Mean: 2579.3713
Gen: 69, Best: 97.5, Mean: 2514.6768
Gen: 70, Best: 97.5, Mean: 2525.1287
Gen: 71, Best: 97.5, Mean: 2503.6636
Gen: 72, Best: 97.5, Mean: 2475.6746
Gen: 73, Best: 97.5, Mean: 2538.4531
Gen: 74, Best: 97.5, Mean: 2569.068
Gen: 75, Best: 97.5, Mean: 2476.9595
Gen: 76, Best: 97.5, Mean: 2577.6187
Gen: 77, Best: 97.5, Mean: 2510.8027
Gen: 78, Best: 97.5, Mean: 2405.4363
Gen: 79, Best: 97.5, Mean: 2513.1594
Gen: 80, Best: 97.5, Mean: 2518.509
Gen: 81, Best: 97.5, Mean: 2493.2788
Gen: 82, Best: 97.5, Mean: 2665.1326
Gen: 83, Best: 97.5, Mean: 2464.9434
Gen: 84, Best: 97.5, Mean: 2467.4475
Gen: 85, Best: 97.5, Mean: 2445.4485
Gen: 86, Best: 97.5, Mean: 2456.2944
Gen: 87, Best: 97.5, Mean: 2385.5046
Gen: 88, Best: 97.5, Mean: 2531.6877
Gen: 89, Best: 97.5, Mean: 2522.3293
Gen: 90, Best: 97.5, Mean: 2529.5818
Gen: 91, Best: 97.5, Mean: 2372.0916
Gen: 92, Best: 97.5, Mean: 2466.678
Gen: 93, Best: 97.5, Mean: 2526.455
Gen: 94, Best: 97.5, Mean: 2523.554
Gen: 95, Best: 97.5, Mean: 2557.078
Gen: 96, Best: 97.5, Mean: 2507.0469
Gen: 97, Best: 97.5, Mean: 2406.6934
Gen: 98, Best: 97.5, Mean: 2364.9985
Gen: 99, Best: 97.5, Mean: 2495.49
Gen: 100, Best: 97.5, Mean: 2487.1445
