Gen: 0, Best: 267.2, Mean: 3155.6633
Gen: 1, Best: 267.2, Mean: 3237.7969
Gen: 2, Best: 267.2, Mean: 3273.5078
Gen: 3, Best: 267.2, Mean: 3072.9282
Gen: 4, Best: 267.2, Mean: 3075.6367
Gen: 5, Best: 267.2, Mean: 3060.6147
Gen: 6, Best: 267.2, Mean: 2976.0986
Gen: 7, Best: 267.2, Mean: 2901.7979
Gen: 8, Best: 267.2, Mean: 3011.719
Gen: 9, Best: 267.2, Mean: 2940.2803
Gen: 10, Best: 267.2, Mean: 2904.989
Gen: 11, Best: 267.2, Mean: 2892.176
Gen: 12, Best: 267.2, Mean: 2915.723
Gen: 13, Best: 267.2, Mean: 3027.2646
Gen: 14, Best: 117, Mean: 2937.4111
Gen: 15, Best: 117, Mean: 2877.9556
Gen: 16, Best: 117, Mean: 2953.5781
Gen: 17, Best: 117, Mean: 2838.2026
Gen: 18, Best: 117, Mean: 2898.0525
Gen: 19, Best: 117, Mean: 2927.8433
Gen: 20, Best: 117, Mean: 2734.7332
Gen: 21, Best: 117, Mean: 2798.156
Gen: 22, Best: 117, Mean: 2763.662
Gen: 23, Best: 117, Mean: 2798.9172
Gen: 24, Best: 117, Mean: 2764.3645
Gen: 25, Best: 117, Mean: 2835.193
Gen: 26, Best: 117, Mean: 2734.3787
Gen: 27, Best: 117, Mean: 2764.5137
Gen: 28, Best: 117, Mean: 2831.818
Gen: 29, Best: 117, Mean: 2732.549
Gen: 30, Best: 117, Mean: 2648.5076
Gen: 31, Best: 117, Mean: 2862.5425
Gen: 32, Best: 117, Mean: 2606.028
Gen: 33, Best: 117, Mean: 2707.8635
Gen: 34, Best: 117, Mean: 2738.9375
Gen: 35, Best: 117, Mean: 2727.3137
Gen: 36, Best: 117, Mean: 2696.3818
Gen: 37, Best: 106.7, Mean: 2666.9553
Gen: 38, Best: 106.7, Mean: 2746.8354
Gen: 39, Best: 106.7, Mean: 2612.468
Gen: 40, Best: 106.7, Mean: 2583.0574
Gen: 41, Best: 106.7, Mean: 2535.9963
Gen: 42, Best: 106.7, Mean: 2642.0078
Gen: 43, Best: 106.7, Mean: 2631.3945
Gen: 44, Best: 106.7, Mean: 2569.3347
Gen: 45, Best: 106.7, Mean: 2580.9429
Gen: 46, Best: 106.7, Mean: 2503.565
Gen: 47, Best: 106.7, Mean: 2628.7996
Gen: 48, Best: 106.7, Mean: 2564.881
Gen: 49, Best: 106.7, Mean: 2482.5283
Gen: 50, Best: 106.7, Mean: 2518.5603
Gen: 51, Best: 106.7, Mean: 2627.3606
Gen: 52, Best: 106.7, Mean: 2603.2866
Gen: 53, Best: 106.7, Mean: 2604.8389
Gen: 54, Best: 106.7, Mean: 2462.2297
Gen: 55, Best: 106.7, Mean: 2528.9915
Gen: 56, Best: 106.7, Mean: 2522.7378
Gen: 57, Best: 106.7, Mean: 2560.4475
Gen: 58, Best: 106.7, Mean: 2502.9688
Gen: 59, Best: 106.7, Mean: 2523.299
Gen: 60, Best: 106.7, Mean: 2452.951
Gen: 61, Best: 106.7, Mean: 2424.468
Gen: 62, Best: 106.7, Mean: 2557.0457
Gen: 63, Best: 106.7, Mean: 2473.9648
Gen: 64, Best: 106.7, Mean: 2487.34
Gen: 65, Best: 106.7, Mean: 2456.8032
Gen: 66, Best: 106.7, Mean: 2469.0598
Gen: 67, Best: 106.7, Mean: 2477.1157
Gen: 68, Best: 106.7, Mean: 2308.4084
Gen: 69, Best: 106.7, Mean: 2453.945
Gen: 70, Best: 106.7, Mean: 2432.5842
Gen: 71, Best: 106.7, Mean: 2468.9712
Gen: 72, Best: 106.7, Mean: 2450.6196
Gen: 73, Best: 106.7, Mean: 2293.2422
Gen: 74, Best: 106.7, Mean: 2361.5977
Gen: 75, Best: 106.7, Mean: 2561.13
Gen: 76, Best: 106.7, Mean: 2360.2314
Gen: 77, Best: 106.7, Mean: 2443.3088
Gen: 78, Best: 106.7, Mean: 2318.556
Gen: 79, Best: 106.7, Mean: 2335.3533
Gen: 80, Best: 106.7, Mean: 2435.9634
Gen: 81, Best: 106.7, Mean: 2400.1711
Gen: 82, Best: 106.7, Mean: 2444.5095
Gen: 83, Best: 106.7, Mean: 2377.423
Gen: 84, Best: 106.7, Mean: 2358.7886
Gen: 85, Best: 106.7, Mean: 2321.949
Gen: 86, Best: 106.7, Mean: 2385.6738
Gen: 87, Best: 106.7, Mean: 2332.919
Gen: 88, Best: 106.7, Mean: 2331.3982
Gen: 89, Best: 106.7, Mean: 2426.499
Gen: 90, Best: 106.7, Mean: 2387.343
Gen: 91, Best: 106.7, Mean: 2484.6436
Gen: 92, Best: 106.7, Mean: 2375.3884
Gen: 93, Best: 106.7, Mean: 2390.338
Gen: 94, Best: 106.7, Mean: 2377.9063
Gen: 95, Best: 106.7, Mean: 2463.396
Gen: 96, Best: 106.7, Mean: 2435.8372
Gen: 97, Best: 106.7, Mean: 2397.5908
Gen: 98, Best: 106.7, Mean: 2398.2593
Gen: 99, Best: 106.7, Mean: 2415.5396
Gen: 100, Best: 106.7, Mean: 2375.9072
