Gen: 0, Best: 559.7, Mean: 3173.5388
Gen: 1, Best: 559.7, Mean: 3147.8145
Gen: 2, Best: 559.7, Mean: 3096.1946
Gen: 3, Best: 559.7, Mean: 3150.173
Gen: 4, Best: 321.4, Mean: 3095.0486
Gen: 5, Best: 321.4, Mean: 3051.7412
Gen: 6, Best: 321.4, Mean: 2982.593
Gen: 7, Best: 321.4, Mean: 2989.4492
Gen: 8, Best: 321.4, Mean: 3030.2053
Gen: 9, Best: 321.4, Mean: 2934.264
Gen: 10, Best: 321.4, Mean: 2860.5784
Gen: 11, Best: 321.4, Mean: 3011.6035
Gen: 12, Best: 321.4, Mean: 2803.6626
Gen: 13, Best: 309.6, Mean: 2776.4397
Gen: 14, Best: 309.6, Mean: 2923.9604
Gen: 15, Best: 309.6, Mean: 2801.1436
Gen: 16, Best: 309.6, Mean: 2925.8032
Gen: 17, Best: 309.6, Mean: 2862.2637
Gen: 18, Best: 309.6, Mean: 2784.457
Gen: 19, Best: 309.6, Mean: 2891.85
Gen: 20, Best: 309.6, Mean: 2761.2603
Gen: 21, Best: 309.6, Mean: 2765.4707
Gen: 22, Best: 309.6, Mean: 2862.916
Gen: 23, Best: 309.6, Mean: 2806.6094
Gen: 24, Best: 309.6, Mean: 2762.5852
Gen: 25, Best: 309.6, Mean: 2730.6162
Gen: 26, Best: 309.6, Mean: 2718.5933
Gen: 27, Best: 309.6, Mean: 2765.692
Gen: 28, Best: 309.6, Mean: 2681.0227
Gen: 29, Best: 309.6, Mean: 2710.4746
Gen: 30, Best: 309.6, Mean: 2791.7056
Gen: 31, Best: 309.6, Mean: 2702.2532
Gen: 32, Best: 309.6, Mean: 2773.5571
Gen: 33, Best: 309.6, Mean: 2836.984
Gen: 34, Best: 309.6, Mean: 2789.0632
Gen: 35, Best: 309.6, Mean: 2597.6204
Gen: 36, Best: 309.6, Mean: 2694.6912
Gen: 37, Best: 309.6, Mean: 2703.4985
Gen: 38, Best: 309.6, Mean: 2549.5618
Gen: 39, Best: 309.6, Mean: 2722.7026
Gen: 40, Best: 309.6, Mean: 2710.316
Gen: 41, Best: 309.6, Mean: 2589.9954
Gen: 42, Best: 309.6, Mean: 2669.925
Gen: 43, Best: 309.6, Mean: 2660.3845
Gen: 44, Best: 309.6, Mean: 2670.1238
Gen: 45, Best: 309.6, Mean: 2728.2378
Gen: 46, Best: 309.6, Mean: 2552.817
Gen: 47, Best: 309.6, Mean: 2535.106
Gen: 48, Best: 188.9, Mean: 2505.3792
Gen: 49, Best: 188.9, Mean: 2458.4714
Gen: 50, Best: 188.9, Mean: 2529.5261
Gen: 51, Best: 188.9, Mean: 2556.1282
Gen: 52, Best: 188.9, Mean: 2430.5828
Gen: 53, Best: 188.9, Mean: 2510.4307
Gen: 54, Best: 188.9, Mean: 2420.072
Gen: 55, Best: 188.9, Mean: 2395.9795
Gen: 56, Best: 188.9, Mean: 2459.8674
Gen: 57, Best: 188.9, Mean: 2459.043
Gen: 58, Best: 188.9, Mean: 2457.1443
Gen: 59, Best: 188.9, Mean: 2504.797
Gen: 60, Best: 188.9, Mean: 2548.7925
Gen: 61, Best: 188.9, Mean: 2594.4421
Gen: 62, Best: 188.9, Mean: 2307.2078
Gen: 63, Best: 188.9, Mean: 2350.0872
Gen: 64, Best: 133.5, Mean: 2433.848
Gen: 65, Best: 133.5, Mean: 2484.0889
Gen: 66, Best: 133.5, Mean: 2436.894
Gen: 67, Best: 97.2, Mean: 2447.0264
Gen: 68, Best: 97.2, Mean: 2458.507
Gen: 69, Best: 97.2, Mean: 2269.1777
Gen: 70, Best: 97.2, Mean: 2294.2856
Gen: 71, Best: 97.2, Mean: 2360.7324
Gen: 72, Best: 97.2, Mean: 2475.5686
Gen: 73, Best: 97.2, Mean: 2367.7356
Gen: 74, Best: 97.2, Mean: 2512.0674
Gen: 75, Best: 97.2, Mean: 2323.4185
Gen: 76, Best: 87.7, Mean: 2373.6711
Gen: 77, Best: 87.7, Mean: 2325.713
Gen: 78, Best: 87.7, Mean: 2324.1787
Gen: 79, Best: 87.7, Mean: 2347.9934
Gen: 80, Best: 87.7, Mean: 2480.0981
Gen: 81, Best: 87.7, Mean: 2396.9414
Gen: 82, Best: 87.7, Mean: 2491.5906
Gen: 83, Best: 87.7, Mean: 2365.6667
Gen: 84, Best: 87.7, Mean: 2357.9998
Gen: 85, Best: 87.7, Mean: 2443.631
Gen: 86, Best: 87.7, Mean: 2451.6252
Gen: 87, Best: 87.7, Mean: 2373.558
Gen: 88, Best: 87.7, Mean: 2400.983
Gen: 89, Best: 87.7, Mean: 2431.0557
Gen: 90, Best: 87.7, Mean: 2365.3142
Gen: 91, Best: 87.7, Mean: 2344.173
Gen: 92, Best: 87.7, Mean: 2393.8704
Gen: 93, Best: 87.7, Mean: 2350.395
Gen: 94, Best: 87.7, Mean: 2275.9644
Gen: 95, Best: 87.7, Mean: 2305.218
Gen: 96, Best: 87.7, Mean: 2315.987
Gen: 97, Best: 87.7, Mean: 2311.2744
Gen: 98, Best: 87.7, Mean: 2364.2512
Gen: 99, Best: 87.7, Mean: 2328.3164
Gen: 100, Best: 87.7, Mean: 2338.1365
