Gen: 0, Best: 12562.9, Mean: 21557.963
Gen: 1, Best: 11998.1, Mean: 21362.49
Gen: 2, Best: 11572.9, Mean: 21356.56
Gen: 3, Best: 10006.8, Mean: 21064.117
Gen: 4, Best: 7166.1, Mean: 21217.092
Gen: 5, Best: 4861.6, Mean: 20861.775
Gen: 6, Best: 4861.6, Mean: 20892.03
Gen: 7, Best: 4861.6, Mean: 21296.936
Gen: 8, Best: 4861.6, Mean: 21076.94
Gen: 9, Best: 4861.6, Mean: 20674.053
Gen: 10, Best: 4861.6, Mean: 21107.04
Gen: 11, Best: 4861.6, Mean: 20821.727
Gen: 12, Best: 4861.6, Mean: 20601.152
Gen: 13, Best: 4861.6, Mean: 20820.502
Gen: 14, Best: 4861.6, Mean: 20495.303
Gen: 15, Best: 4861.6, Mean: 19857.084
Gen: 16, Best: 4861.6, Mean: 19983.736
Gen: 17, Best: 4861.6, Mean: 20455.951
Gen: 18, Best: 4861.6, Mean: 19716.072
Gen: 19, Best: 4861.6, Mean: 20504.041
Gen: 20, Best: 4861.6, Mean: 19986.27
Gen: 21, Best: 4861.6, Mean: 20196.115
Gen: 22, Best: 4861.6, Mean: 20125.37
Gen: 23, Best: 4861.6, Mean: 20272.283
Gen: 24, Best: 4861.6, Mean: 19850.814
Gen: 25, Best: 4861.6, Mean: 19567.75
Gen: 26, Best: 4844.7, Mean: 19340.844
Gen: 27, Best: 4844.7, Mean: 19271.158
Gen: 28, Best: 4844.7, Mean: 19083.46
Gen: 29, Best: 4844.7, Mean: 19209.16
Gen: 30, Best: 4844.7, Mean: 19098.93
Gen: 31, Best: 4844.7, Mean: 18970.295
Gen: 32, Best: 4844.7, Mean: 18800.37
Gen: 33, Best: 4844.7, Mean: 18712.77
Gen: 34, Best: 4844.7, Mean: 19376.666
Gen: 35, Best: 4844.7, Mean: 18551.75
Gen: 36, Best: 4844.7, Mean: 18870.025
Gen: 37, Best: 4844.7, Mean: 17726.19
Gen: 38, Best: 4844.7, Mean: 18319.986
Gen: 39, Best: 4690.4, Mean: 18602.455
Gen: 40, Best: 4690.4, Mean: 17404.314
Gen: 41, Best: 4690.4, Mean: 17650.34
Gen: 42, Best: 3585.3, Mean: 17533.752
Gen: 43, Best: 3414.4, Mean: 17268.906
Gen: 44, Best: 3414.4, Mean: 17064.035
Gen: 45, Best: 3414.4, Mean: 16759.967
Gen: 46, Best: 3414.4, Mean: 15956.168
Gen: 47, Best: 3414.4, Mean: 15883.433
Gen: 48, Best: 3212.2, Mean: 15700.514
Gen: 49, Best: 870.7, Mean: 15503.864
Gen: 50, Best: 870.7, Mean: 15039.519
Gen: 51, Best: 870.7, Mean: 14986.241
Gen: 52, Best: 870.7, Mean: 14563.49
Gen: 53, Best: 870.7, Mean: 14896.794
Gen: 54, Best: 870.7, Mean: 14161.372
Gen: 55, Best: 870.7, Mean: 14879.622
Gen: 56, Best: 870.7, Mean: 14487.163
Gen: 57, Best: 870.7, Mean: 14569.704
Gen: 58, Best: 105.9, Mean: 13878.448
Gen: 59, Best: 105.9, Mean: 13429.014
Gen: 60, Best: 105.9, Mean: 14276.635
Gen: 61, Best: 99.8, Mean: 13748.819
Gen: 62, Best: 99.8, Mean: 12873.922
Gen: 63, Best: 99.8, Mean: 13268.817
Gen: 64, Best: 99.8, Mean: 13552.709
Gen: 65, Best: 99.8, Mean: 13743.415
Gen: 66, Best: 99.8, Mean: 13385.276
Gen: 67, Best: 99.8, Mean: 13857.881
Gen: 68, Best: 99.8, Mean: 13324.165
Gen: 69, Best: 99.8, Mean: 13181.755
Gen: 70, Best: 99.8, Mean: 12735.269
Gen: 71, Best: 99.8, Mean: 13214.624
Gen: 72, Best: 99.8, Mean: 12588.587
Gen: 73, Best: 99.8, Mean: 13056.924
Gen: 74, Best: 99.8, Mean: 13077.135
Gen: 75, Best: 99.8, Mean: 13184.033
Gen: 76, Best: 99.8, Mean: 12755.236
Gen: 77, Best: 99.8, Mean: 12836.3955
Gen: 78, Best: 99.8, Mean: 12689.555
Gen: 79, Best: 99.8, Mean: 12636.987
Gen: 80, Best: 99.8, Mean: 12522.241
Gen: 81, Best: 99.8, Mean: 12621.974
Gen: 82, Best: 99.8, Mean: 12439.817
Gen: 83, Best: 99.8, Mean: 12641.536
Gen: 84, Best: 99.8, Mean: 12796.01
Gen: 85, Best: 99.8, Mean: 12564.767
Gen: 86, Best: 99.8, Mean: 12997.514
Gen: 87, Best: 99.8, Mean: 12700.586
Gen: 88, Best: 99.8, Mean: 12116.914
Gen: 89, Best: 99.8, Mean: 11874.58
Gen: 90, Best: 99.8, Mean: 12409.308
Gen: 91, Best: 99.8, Mean: 12479.174
Gen: 92, Best: 99.8, Mean: 12518.79
Gen: 93, Best: 99.8, Mean: 11886.226
Gen: 94, Best: 99.8, Mean: 11530.264
Gen: 95, Best: 99.8, Mean: 11663.405
Gen: 96, Best: 99.8, Mean: 12021.542
Gen: 97, Best: 99.8, Mean: 11967.816
Gen: 98, Best: 99.8, Mean: 11562.862
Gen: 99, Best: 81.7, Mean: 11833.496
Gen: 100, Best: 81.7, Mean: 11896.836
