Gen: 0, Best: 565, Mean: 11790.555
Gen: 1, Best: 565, Mean: 11407.596
Gen: 2, Best: 565, Mean: 11265.217
Gen: 3, Best: 565, Mean: 11103.877
Gen: 4, Best: 79.7, Mean: 10597.163
Gen: 5, Best: 79.7, Mean: 10828.122
Gen: 6, Best: 79.7, Mean: 10141.374
Gen: 7, Best: 79.7, Mean: 9995.906
Gen: 8, Best: 79.7, Mean: 9524.097
Gen: 9, Best: 79.7, Mean: 8836.115
Gen: 10, Best: 63.7, Mean: 8595.984
Gen: 11, Best: 59.9, Mean: 7702.578
Gen: 12, Best: 59.9, Mean: 6727.891
Gen: 13, Best: 52.7, Mean: 6252.3823
Gen: 14, Best: 52.4, Mean: 5492.1953
Gen: 15, Best: 52.4, Mean: 5365.559
Gen: 16, Best: 52.4, Mean: 5191.2344
Gen: 17, Best: 52.4, Mean: 4894.823
Gen: 18, Best: 52.4, Mean: 4957.2734
Gen: 19, Best: 52.4, Mean: 4662.7534
Gen: 20, Best: 52.4, Mean: 4185.0913
Gen: 21, Best: 52.4, Mean: 4075.1853
Gen: 22, Best: 52.4, Mean: 4201.778
Gen: 23, Best: 52.4, Mean: 3816.85
Gen: 24, Best: 52.4, Mean: 3792.1511
Gen: 25, Best: 48.9, Mean: 3114.0002
Gen: 26, Best: 48.9, Mean: 3147.6716
Gen: 27, Best: 48.9, Mean: 3103.0708
Gen: 28, Best: 48.9, Mean: 2844.6206
Gen: 29, Best: 48.9, Mean: 2469.5525
Gen: 30, Best: 48.9, Mean: 2585.1426
Gen: 31, Best: 48.9, Mean: 2636.514
Gen: 32, Best: 48.9, Mean: 2067.8237
Gen: 33, Best: 48.9, Mean: 2199.1772
Gen: 34, Best: 47.9, Mean: 1934.5278
Gen: 35, Best: 47.9, Mean: 2248.3389
Gen: 36, Best: 47.1, Mean: 2018.4573
Gen: 37, Best: 46.9, Mean: 1922.6824
Gen: 38, Best: 46.9, Mean: 1853.9551
Gen: 39, Best: 46, Mean: 1971.0648
Gen: 40, Best: 46, Mean: 1850.4652
Gen: 41, Best: 46, Mean: 1832.9282
Gen: 42, Best: 46, Mean: 1706.5283
Gen: 43, Best: 46, Mean: 1679.7937
Gen: 44, Best: 46, Mean: 1473.2686
Gen: 45, Best: 46, Mean: 1607.9028
Gen: 46, Best: 46, Mean: 1831.5095
Gen: 47, Best: 46, Mean: 1520.8234
Gen: 48, Best: 46, Mean: 1515.3478
Gen: 49, Best: 46, Mean: 1448.1125
Gen: 50, Best: 46, Mean: 1410.4348
Gen: 51, Best: 46, Mean: 1657.7058
Gen: 52, Best: 46, Mean: 1228.867
Gen: 53, Best: 46, Mean: 1578.468
Gen: 54, Best: 43.5, Mean: 1422.5626
Gen: 55, Best: 43.5, Mean: 1415.6212
Gen: 56, Best: 43.5, Mean: 1596.7461
Gen: 57, Best: 43.5, Mean: 1386.5448
Gen: 58, Best: 43.5, Mean: 1482.4911
Gen: 59, Best: 43.5, Mean: 1440.1146
Gen: 60, Best: 43.5, Mean: 1423.813
Gen: 61, Best: 43.5, Mean: 1301.8263
Gen: 62, Best: 43.5, Mean: 1057.8973
Gen: 63, Best: 42.3, Mean: 1305.3903
Gen: 64, Best: 42.3, Mean: 1193.9869
Gen: 65, Best: 42.3, Mean: 1034.4211
Gen: 66, Best: 39.8, Mean: 1179.7373
Gen: 67, Best: 39.8, Mean: 1558.5621
Gen: 68, Best: 39.8, Mean: 1254.4905
Gen: 69, Best: 39.8, Mean: 1294.266
Gen: 70, Best: 39.8, Mean: 948.66864
Gen: 71, Best: 39.8, Mean: 1104.4658
Gen: 72, Best: 39.8, Mean: 1140.414
Gen: 73, Best: 39.8, Mean: 1082.2528
Gen: 74, Best: 39.8, Mean: 1202.0386
Gen: 75, Best: 39.8, Mean: 1159.5127
Gen: 76, Best: 39.8, Mean: 1108.0883
Gen: 77, Best: 39.8, Mean: 1085.5778
Gen: 78, Best: 39.8, Mean: 1119.9202
Gen: 79, Best: 39.8, Mean: 1041.0383
Gen: 80, Best: 39.8, Mean: 1123.7937
Gen: 81, Best: 39.8, Mean: 909.83655
Gen: 82, Best: 39.8, Mean: 1018.90137
Gen: 83, Best: 39.8, Mean: 1095.7389
Gen: 84, Best: 39.8, Mean: 923.4926
Gen: 85, Best: 39.8, Mean: 934.90076
Gen: 86, Best: 39.8, Mean: 1187.6805
Gen: 87, Best: 39.8, Mean: 1168.9528
Gen: 88, Best: 39.8, Mean: 1181.4823
Gen: 89, Best: 39.8, Mean: 1027.964
Gen: 90, Best: 38.6, Mean: 976.87225
Gen: 91, Best: 38.6, Mean: 1138.3691
Gen: 92, Best: 38.6, Mean: 1150.239
Gen: 93, Best: 38.6, Mean: 1279.9614
Gen: 94, Best: 38.6, Mean: 1206.181
Gen: 95, Best: 38.6, Mean: 958.28156
Gen: 96, Best: 38.6, Mean: 1197.3668
Gen: 97, Best: 38.6, Mean: 1058.3197
Gen: 98, Best: 38.6, Mean: 1077.846
Gen: 99, Best: 38.6, Mean: 924.1899
Gen: 100, Best: 38.6, Mean: 1202.774
